109	714	9	32.16
140	1525	3	16.74
7	628	76	882.71
141	1155	12	96.21
101	10021	3	12.76
530	309	4	30.49
5007	128	4	34.91
370	4308	10	164.23
912	130	15	109.19
2171	101	5	6.99
2143	110	4	17.39
12041	14	3	17.2
1582	105	4	7.6
114	295	33	148.71
2313	115	3	13.56
567	1077	3	30.09
109	3044	5	28.32
104	3149	7	33.23
669	153	19	162.05
101	1764	16	56.2
12	390	87	458.46
123	1042	4	15.58
12	683	71	492.43
104	421	17	32.83
158	180	6	14.91
105	1670	4	7.84
630	421	3	24.64
126	105	60	6.59
587	14	18	22.57
6596	153	4	44.37
11	241	5	50.22
751	117	24	158.73
145	2936	3	22.74
103	12651	3	22.29
1128	112	4	12.56
106	2046	3	5.79
140	1297	3	15.69
113	2807	6	36.6
148	859	3	14.81
113	961	4	11.54
114	598	3	4.64
1109	6800	3	48.13
107	302	11	15.16
445	103	11	13.71
101	8851	4	22.85
2513	12	3	6.34
104	1609	3	4.21
131	1025	6	33.51
430	105	11	13.69
12400	13874	3	78.49
418	14	45	102.49
12	8214	4	24.52
4985	1452	4	66.89
188	936	4	27.95
1145	114	5	18.71
12578	474	3	50.8
8327	102	3	13.97
12	126	59	4.17
104	861	21	81.93
101	3775	7	24.28
2738	102	3	5.64
101	1090	10	13.21
101	2676	6	13.5
417	167	3	12.58
126	330	3	5.09
125	470	10	45.9
10560	14	3	12.82
105	3269	8	40.99
314	117	25	112.42
7284	267	4	57.4
755	128	3	10.3
121	174	31	94.28
156	153	44	237.64
151	1358	4	26.89
128	180	6	6.98
102	1626	4	5.8
104	531	34	132.29
1979	130	3	16.7
549	2003	4	47.74
101	5842	3	8.05
136	564	16	108.32
110	2627	10	70.26
11054	108	3	27.01
101	9669	3	12.76
7782	117	3	24.09
113	2155	12	86.88
3118	173	4	37.51
3500	127	5	39.71
106	247	15	9.93
140	992	10	71.94
136	7628	5	59.9
113	1202	4	13.17
101	3636	5	13.09
104	226	22	20.29
101	1154	10	14.39
1181	298	5	48.62
123	719	3	7.82
110	8631	3	23.97
8449	127	4	40.58
256	144	7	26.66
102	1186	7	12.45
151	157	8	17.07
1898	111	3	10.83
149	128	8	6.65
211	953	6	50.6
754	153	9	64.08
101	6364	4	15.45
103	3442	3	8.73
4691	102	3	9.5
102	542	8	5.8
104	1742	13	59.19
1177	114	3	8.4
467	241	3	18.04
101	10322	3	12.76
178	736	4	25.06
3234	123	3	17.58
2882	12	4	12.09
2704	8908	3	58.15
108	2131	4	15.55
672	428	3	25.18
108	782	15	65.45
706	1225	4	45.26
106	520	8	9.08
115	1379	4	15.86
5763	102	7	47.99
2425	110	8	50.2
108	1935	4	14.49
3400	102	6	23.65
562	102	11	13.78
808	127	5	22.44
119	2865	3	15.77
2579	14	4	5.5
1525	16	4	25.02
168	178	4	8.67
2146	106	4	10.2
2186	14	5	7.07
844	141	7	42.48
4462	14	4	10.17
101	13531	3	17.14
241	125	7	16.02
113	6704	3	20.98
229	123	5	5.47
1855	447	3	31.9
8072	110	5	47.42
2059	16	6	47.2
11975	6462	3	70.18
175	235	11	59.51
269	113	28	109.98
2398	133	4	27.74
101	1997	7	13.02
462	115	3	3.94
3694	14	4	8.59
1646	104	3	4.38
122	252	13	38.18
248	118	28	113.89
101	3615	6	18.35
104	5004	5	26.92
1843	127	4	23.4
105	2092	15	82.84
105	5270	3	12.09
104	7255	3	15.78
5418	14	3	7.2
1578	4072	4	64.38
3652	14	4	8.59
492	16	3	9.9
2863	138	13	141.35
5503	14	3	7.2
102	2992	4	10.75
105	1269	13	48.82
105	8386	5	37.39
110	2808	6	35.02
573	116	7	23.87
110	113	120	127.55
565	125	3	8.19
2309	106	3	6.55
119	435	11	41.46
106	1057	4	4.86
138	279	5	14.22
707	549	3	27.15
106	268	35	80.96
230	104	16	8.64
8499	131	3	27.99
114	3235	3	15.05
102	1016	7	10.57
101	276	31	23.1
127	1221	4	19.61
101	2503	8	21.13
3489	14	4	7.94
115	12061	3	30.25
1450	102	5	8.05
590	399	7	67.57
101	4273	10	57.12
2263	2090	7	116.29
225	202	3	10.17
101	2656	7	17.23
101	3409	3	4.27
103	2849	7	30.52
105	2602	10	50.43
397	240	4	24.7
123	955	3	9.44
449	2489	3	33.92
712	122	6	23.25
1318	103	4	5.99
374	109	7	12.35
1526	267	6	63.23
108	2454	4	16.79
138	316	4	10.58
6189	8	6	50.03
114	167	17	20.71
8343	102	3	13.97
886	14	8	5.36
135	128	14	13.35
1528	114	4	15.8
123	8313	3	25.31
207	126	12	33.89
532	117	9	33.69
251	3180	14	214.92
102	1379	7	14.8
105	916	16	55.2
127	818	4	16.31
121	130	16	5.53
7853	147	3	31.61
8777	16	3	32.26
3921	102	3	8.2
1953	153	3	20.97
2866	12	3	7.32
104	2136	3	5.81
101	3315	11	48.64
105	2524	4	11.07
997	114	5	17.41
14072	14	3	17.2
7927	112	3	22.35
211	434	3	16.01
719	114	7	23.91
125	716	3	9.44
732	372	3	24.52
101	317	57	114.81
105	1568	15	70
101	5065	5	18.33
101	6918	3	9.17
5689	9	7	65.13
241	911	3	22.38
101	14328	3	17.14
172	690	4	23.89
3033	102	3	6.34
2714	107	3	10.3
110	4914	5	36.89
117	5776	3	21.28
116	761	3	7.02
206	14	76	98.3
142	180	5	7.36
2236	102	3	4.53
202	105	21	11.75
1875	114	4	17.24
4500	102	6	27.93
107	174	38	63.83
179	109	17	20.37
144	150	19	64.03
101	558	20	26.81
105	3458	4	14.29
904	114	4	11.2
658	335	3	23.17
3245	102	3	6.74
7405	14	5	28.66
3586	104	3	9.35
101	774	12	12.35
1716	106	5	12.58
103	3061	12	74.29
254	130	4	6.77
101	7775	3	10.64
2026	106	4	9.86
101	7622	4	17.96
3732	102	6	24.89
105	3092	4	13.04
103	2349	6	20.83
317	120	5	8.23
235	8439	3	38.6
129	1447	5	29.28
526	141	79	879.36
151	125	7	4.21
2191	122	3	14.53
192	158	4	8.3
159	141	5	4.72
105	3441	10	60.88
101	7163	3	9.17
424	107	13	31.65
101	7593	3	10.64
101	5352	4	12.23
13092	102	3	20.56
4611	14	9	51.59
120	1057	4	14.75
101	1223	11	18.7
104	303	29	61.85
103	665	19	58.5
7322	9	5	46.52
3322	14	6	16.21
1434	102	4	4.77
1259	9	5	17.3
1673	113	3	10.36
101	9321	3	12.76
370	554	3	22.73
117	211	6	4.97
112	2071	7	39.78
108	831	3	4.3
140	504	4	15.32
141	115	20	14.29
798	1488	4	48.32
921	12	6	8.79
3992	14	7	26.18
477	139	3	9.18
1790	102	14	59.44
101	10412	3	12.76
4587	420	4	54.59
333	612	6	53.72
117	855	6	23.22
128	104	63	11.08
421	303	3	19.4
1172	101	13	25.11
5124	122	6	54.76
2595	14	9	27.69
2162	106	3	6.03
12	478	7	4.63
2079	12	4	9.18
103	5559	3	12.92
105	3199	6	26.13
101	2392	4	5.07
124	411	3	5
151	684	5	28.37
589	293	6	51.29
101	2766	4	5.84
101	1032	22	62.54
12	1124	5	7.67
195	248	3	10.54
8578	152	3	34.47
118	257	6	8.61
113	1113	3	7.85
300	935	3	24.42
140	1066	4	21.53
8	391	16	51.81
109	1116	14	77.06
141	378	4	12.93
105	12173	3	22.43
105	8275	3	15.8
512	156	5	25.7
474	173	21	180.45
106	1669	3	4.58
106	3288	3	8.63
3199	106	3	8.63
114	193	20	40.91
1165	107	4	8.8
2174	292	3	29.89
2368	131	4	26.36
1051	6799	4	67.36
381	137	3	7.47
4900	14	5	16.77
117	1043	5	19.76
8	1071	3	6.52
2657	14	4	5.5
8	1408	20	138.38
5338	528	4	57.93
468	1223	3	29.35
175	184	3	5.96
114	745	4	9.77
119	1411	6	30.77
680	463	4	36.5
9	844	3	5.1
123	571	3	6.67
101	3410	5	12.18
104	6545	4	22.34
105	4437	4	16.74
101	2058	12	38.01
132	1302	5	29.33
5782	122	3	22.34
123	753	8	36.72
2084	102	6	15.85
1298	116	38	390.01
1264	213	5	44
194	246	3	10.48
131	2395	3	18.23
244	121	5	5.92
7339	10	3	37.79
1678	104	6	16.37
121	1119	4	15.68
111	425	4	5.11
101	13760	3	17.14
119	3837	5	36.69
139	1228	3	15.02
136	4653	9	107.84
3357	241	4	44.8
740	9	5	12
197	2122	4	36.46
2966	14	5	10.08
101	12615	3	17.14
3814	111	3	15.47
948	102	5	4.32
534	132	7	32.61
113	1300	4	13.95
118	123	30	12.41
106	6564	4	22.69
140	958	3	13.69
165	161	618	9243.13
3940	147	3	25.47
126	115	20	5.13
103	3394	3	8.73
132	211	7	15.54
101	2572	8	22.15
12	2078	5	13.67
101	5180	3	7.14
432	409	3	21.8
180	725	7	52.01
3306	14	4	7.35
101	5482	4	12.23
423	8	5	6.91
103	2645	4	11.34
105	2413	3	6.63
660	1189	3	31.62
101	5141	3	7.14
103	1724	4	7.93
101	887	12	15.2
1412	267	5	49.66
214	106	17	9.13
181	254	3	9.86
1382	120	4	17.1
3081	102	6	21.53
697	106	5	4.47
163	652	18	158.47
104	4924	4	18.99
102	5543	7	47.99
113	10510	3	24.77
101	8145	3	10.64
4634	125	3	22.4
318	122	15	57.75
101	1789	14	44.12
132	1584	4	23.58
7105	14	3	9.23
125	1169	5	25.72
325	114	10	24.22
226	133	5	9.72
109	375	5	6.14
142	1911	4	27.18
113	697	3	5.3
290	2	7	19.64
107	1196	4	8.97
3776	104	4	15
1369	117	5	22.68
2388	115	5	28.7
414	169	5	26.28
108	142	81	167.71
201	103	34	39.33
506	111	5	9.64
3273	104	7	33.23
119	529	27	165.89
468	317	6	49.16
102	9083	3	16.13
3594	9	12	111.66
843	114	3	6.37
1498	14	6	6.56
2518	12	4	10.68
821	106	5	5.66
189	501	3	15.27
1208	114	6	25.25
101	3752	4	8.52
103	2233	5	14.88
113	8338	3	22.55
484	117	16	74.16
582	128	5	19.72
124	1469	4	19.14
110	14347	3	28.45
424	1382	6	68.66
2016	114	3	11.92
664	122	4	11.86
601	548	3	26.06
101	3119	6	15.15
2359	102	14	71.94
103	1965	4	9.07
105	1176	4	5.17
105	6190	4	20.49
1326	111	3	8.55
2332	12	3	6.06
196	3834	3	30.07
619	138	7	36.91
1045	114	7	29.71
166	302	5	21.75
108	348	9	15.2
136	5136	8	95.86
4706	101	3	6.39
1832	14	5	5.67
209	736	3	19.22
4730	8	9	83.63
6196	102	3	11.27
859	111	3	5.93
4280	14	4	10.17
105	1138	8	19.83
1437	12	4	6.37
2464	14	5	8.4
578	394	9	91.12
103	7807	3	15.65
250	102	28	29.77
2504	106	3	6.84
125	309	5	11.58
1300	12	5	8.93
278	104	10	4.22
522	127	3	7.94
217	137	5	9.96
545	113	4	7.37
960	9	4	9.93
101	1300	14	32.8
131	1425	3	14.6
103	589	10	16.02
101	2073	5	6.61
105	836	8	14.97
581	125	3	8.25
932	102	7	9.43
344	11989	3	48.69
2417	241	6	67.62
1587	125	5	29.51
146	211	5	12.61
771	110	4	8.73
109	865	4	9.52
9810	14	3	12.82
381	183	3	13.02
109	1613	3	9.32
107	1055	6	16.74
3537	14	3	4.32
1071	121	4	15.5
118	433	3	4.2
1641	113	4	16.12
237	188	3	9.61
112	3600	3	15.7
3330	106	3	8.63
1069	9	3	6.55
183	245	3	9.65
104	6226	3	14.24
101	5560	4	13.64
103	286	10	4.2
105	2661	3	6.93
3723	111	5	31.84
397	137	5	17.76
1609	12	3	3.97
131	478	4	12.49
132	2586	3	19.1
101	2819	7	19.12
103	3283	3	8.28
101	6525	3	9.17
899	137	4	19.4
454	435	5	42.97
391	230	3	16.19
4478	14	6	21.4
103	1674	7	21.03
1112	12	5	7.48
101	2587	6	12.78
2538	563	3	36.04
109	5247	5	36.71
5434	14	3	7.2
8	2982	15	139.41
4047	122	7	59.98
115	1284	4	15.2
106	973	6	10.28
10136	14	3	12.82
1806	14097	3	59.66
1157	102	5	5.87
109	3415	4	21.9
12457	8	3	27.87
2096	104	3	5.57
2346	1244	3	40.28
114	1063	3	7.77
107	1987	10	53.65
139	1116	3	14.46
106	4374	3	10.78
108	157	35	46.4
3568	115	3	16.87
16	7	14	22.81
466	333	6	49.92
13578	192	3	42.75
106	128	67	17.45
148	349	6	26.31
1012	112	6	22.36
3401	101	4	7.87
114	225	8	8.86
106	1534	3	4.26
2	1531	10	73.87
5897	125	3	24.28
101	8256	3	10.64
1444	147	12	109.38
129	711	4	15.63
103	2734	3	7.13
1337	106	5	10.21
12	448	31	96.42
101	1838	5	5.59
695	120	3	6.97
105	2703	4	11.98
1329	14	10	17.31
149	1146	3	16.93
187	209	3	8.19
101	136	1229	6363.76
1885	106	3	5.34
101	4382	3	5.75
103	1461	6	14.61
459	247	4	26.44
1872	106	3	5.14
8	5600	7	65.05
2394	3592	7	129.98
4327	102	6	27.93
2577	102	15	86.81
7089	14	3	9.23
1619	341	4	41.59
3085	104	11	64.99
3326	129	3	20.01
295	112	6	7.47
8	343	27	108.3
140	603	7	37.23
3065	102	5	15.84
1015	105	4	4.37
125	332	3	4.84
103	1191	11	34.95
547	1792	3	33.16
134	462	3	8.38
124	236	7	12.72
108	13011	3	27.01
105	2913	3	7.62
101	2108	11	33.64
101	3504	5	12.18
105	529	7	6.39
764	2618	8	119.89
102	5221	4	16.59
819	120	45	396.4
105	321	21	35.62
1027	113	5	17.34
2594	451	6	78.32
2395	106	3	6.84
359	9	13	34.37
310	102	14	8.07
4646	106	4	18.1
106	9715	4	30.23
1091	137	4	20.99
105	2737	6	23.32
285	195	28	240.03
901	104	5	6.12
251	4199	10	153.35
134	132	12	10.44
6760	102	4	19.91
2915	106	3	7.83
131	544	13	75.71
101	904	19	41.17
424	1158	4	40.48
101	6576	5	23.27
1222	113	3	8.37
141	506	4	15.57
106	160	51	51.04
12	9525	3	17.66
374	252	6	42
112	222	10	13.35
1660	137	3	16.81
198	301	26	222.21
549	248	5	37.39
131	339	5	14.08
1362	115	12	75.52
183	1220	3	20.57
280	137	3	5.68
307	125	3	4.36
693	569	3	27.32
720	102	8	9
124	329	5	10.38
700	104	6	6.59
105	3569	3	9.37
101	2014	18	79.33
6555	102	4	19.91
2253	14	5	7.48
136	8363	3	29.21
870	113	3	6.48
105	4760	3	11.26
133	1381	7	47.77
101	3470	3	4.27
113	921	10	46.06
210	202	3	9.28
169	12	24	5.29
231	1558	10	111.96
109	156	13	4.24
3601	14	3	4.76
531	12	8	8.35
105	8705	3	17.98
111	1577	4	15.29
106	2322	7	27.61
4088	14	4	9.33
1017	12	4	4.05
989	8	4	10.18
4551	11377	3	67.04
106	607	6	5.72
336	121	4	6.23
3747	14	3	4.76
979	14	12	17.71
812	153	5	30.42
114	728	3	5.66
538	122	3	6.14
3809	12	3	9.06
8	7267	4	32.18
475	128	6	22.85
5132	102	3	10.31
3304	12	5	19.05
535	627	3	26.22
108	408	23	87.8
136	7439	5	59.9
445	14	13	4.85
141	278	4	10.44
297	153	7	31.33
113	3963	6	43.43
273	109	8	11.34
204	316	4	19.93
900	241	3	22.27
101	6996	3	9.17
131	4226	3	22.53
105	1235	6	12.68
2295	12	14	79.03
432	189	5	28.95
3490	104	3	8.85
134	664	3	10.65
105	1882	3	5.14
102	400	9	3.95
101	646	31	77.83
105	2190	11	52.29
1626	4234	7	127.02
153	114	24	31.52
1266	4225	6	101.72
182	164	4	8.49
188	138	9	21.94
101	2039	10	27.17
12	120	263	308.91
101	3772	7	24.28
12	2601	3	6.65
2183	102	12	52.61
203	185	7	29.43
101	9158	4	22.85
139	749	6	32.32
8	4534	9	83.63
401	359	6	48.96
3842	115	3	17.46
298	319	7	52.06
780	117	4	11.61
472	122	3	5.26
3116	102	6	21.53
114	292	5	5.26
618	109	12	46.37
266	112	15	39.15
108	3971	3	14.29
8	3855	6	40.69
290	128	3	4.61
110	297	14	35.37
5973	101	3	8.05
654	14	14	14.62
113	2364	10	69.95
113	4877	3	17.89
219	114	8	8.49
257	215	3	12.46
104	3150	8	40.94
104	649	29	117.03
633	111	4	7.91
3485	125	5	39.1
2698	110	3	12.85
124	1906	4	21.46
1776	1056	3	37.35
2404	1340	12	209.87
2117	14	7	14.36
463	114	6	13.46
6020	102	5	26.03
215	697	5	37.58
103	1077	7	14.69
105	289	15	14.52
101	4307	4	10.1
104	3785	3	9.35
102	103	767	247.59
875	913	3	31.61
101	2557	8	22.15
101	192	51	23.33
454	401	3	22.02
112	2446	3	12.73
113	2314	6	34.29
146	614	3	12.77
101	11362	3	17.14
140	1793	3	17.79
13	1032	3	18.54
3030	14	7	20.34
110	235	11	16.33
228	132	5	9.62
101	12219	3	17.14
2446	122	10	80.04
240	127	5	8.9
331	116	4	5.05
241	517	6	46.13
173	411	8	49.84
2958	4333	10	216.4
101	13339	3	17.14
845	113	4	10.35
335	303	7	53.18
110	7297	3	21.75
382	306	5	36.32
141	552	3	10.68
1224	101	13	26.35
193	110	15	19.61
554	146	8	48.12
1545	102	4	5.36
1203	104	9	25.19
3242	14	7	21.54
1840	3301	3	45.35
579	524	12	137.76
104	2106	5	14.6
132	146	11	15.57
