167	3385	3	9.97
675	419	4	13.36
2520	111	8	9.56
985	409	3	10.51
575	156	9	12.71
4531	103	9	18.58
1047	371	3	10.08
125	9544	3	12.55
10329	8727	4	79.38
172	12	324	178.91
113	800	19	15.28
10116	105	4	8.77
104	8989	4	8.52
472	232	5	8.5
236	5526	6	51.44
16	5612	5	25.4
1076	993	18	176.2
237	7508	5	47.16
1970	1473	5	46.78
6125	131	3	8.67
8271	116	4	13.51
143	5709	6	35.73
113	4737	5	10.05
115	4489	10	44.31
113	524	25	14.77
272	1832	4	17.86
1830	1285	8	76.5
12	12670	3	6.87
241	630	4	7.64
4053	1495	6	73.2
6547	110	4	11.04
107	5227	6	10.36
13935	107	3	9.19
1528	104	19	9.26
216	11053	3	27.18
512	12	45	7.17
107	7716	4	7.74
886	965	3	15.11
1247	345	3	10.61
774	134	10	11.07
801	115	26	38.42
106	4118	8	7.01
199	1682	3	7.28
10076	109	3	7.61
170	188	44	120.91
445	509	3	7.1
9909	126	3	12.66
227	2115	3	10.63
831	281	3	7.01
737	1157	5	30.62
111	1201	29	73.23
106	337	74	9.73
200	409	8	12.78
4350	1775	3	31.47
127	10104	3	12.9
105	10010	4	8.77
3118	145	3	6.78
117	458	23	13.38
1532	11242	3	41.55
119	704	25	32.37
3782	106	9	8.58
272	134	49	93.13
1256	168	7	20.16
1706	102	28	47.6
142	471	11	7.99
648	146	8	9.78
205	258	12	17.14
2343	2802	3	28.53
1289	806	4	24.28
236	135	23	9.1
148	3562	3	8.52
251	9129	4	38.4
113	6132	5	13.54
116	4202	10	45.78
166	2260	3	7.35
322	740	3	7.23
296	965	3	8.06
110	1788	10	9.53
644	16	11	16
107	4579	9	27.58
169	5428	3	13.51
216	12194	3	27.18
8497	111	4	11.42
446	935	3	10.67
123	9734	4	20.22
184	411	42	193.91
1138	240	3	7.19
3338	165	3	9.62
187	2667	3	9.31
153	3802	4	14.56
3404	114	7	12.92
707	8764	3	32.09
1005	1671	3	20.29
2019	101	23	22.6
159	3043	3	8.56
1621	176	4	10.38
101	4199	10	9.82
3135	147	3	7.01
997	104	36	32.92
2082	2159	3	26.53
5978	925	7	89.71
2043	8	14	29.6
4096	111	6	10.48
1061	154	5	7.08
195	2661	3	10.57
102	1086	36	26.2
192	417	31	130.69
101	329	119	6.86
216	7411	3	20.49
111	10142	3	7.89
365	113	91	206.79
4100	108	7	10.32
1135	6175	5	57.47
7047	143	6	41.4
1677	186	8	33.66
10601	102	4	6.8
307	496	6	16.92
243	158	23	27.74
344	963	3	9.03
937	170	13	62.9
6116	138	3	9.9
428	350	4	8.24
361	6	5	8.95
13954	12	3	6.87
182	569	7	11.9
216	102	250	158.98
1268	358	3	11.58
6554	104	6	12.79
104	4492	9	13.53
12	7228	5	11.45
5783	130	3	8.7
3829	136	12	75.11
2228	1407	3	23.6
12	58	45	18.56
103	143	403	18.16
104	765	33	7.28
698	684	10	63.75
160	1708	4	8.52
134	1728	8	18.59
603	2708	7	59.91
4694	122	8	33.98
2840	217	5	25.9
101	1487	26	9.56
188	841	9	28.4
131	2004	5	7.13
162	107	580	1394.32
12086	12	3	6.87
182	751	11	32.45
120	793	15	11.83
122	562	20	17.5
1295	232	3	7.9
122	2151	7	10.72
2322	226	4	17.46
2	3330	3	7.51
107	10301	4	12.26
463	224	6	10.83
6594	9	4	9.02
9025	105	4	8.77
170	10771	3	26.75
201	332	32	121.49
232	206	9	6.83
13012	138	3	19.12
111	5432	7	22.5
272	854	3	6.86
5250	127	4	12.42
147	3228	3	7.41
1161	264	3	8.4
119	423	32	31.07
1640	105	19	12.44
3120	8	15	60.14
465	733	3	9.42
497	472	3	7.47
4171	104	10	21.32
498	332	45	338.85
118	4217	4	8.47
102	8436	5	8.5
1256	117	12	14.43
147	3973	3	9.51
335	913	3	8.52
6647	114	5	15.77
9	7444	5	20.1
8	649	22	12.37
106	256	107	13.59
169	1197	4	6.89
168	457	8	10.24
1344	131	9	15.81
1252	112	36	122.76
8	3150	6	7.24
216	9119	4	36.25
11054	142	3	19.68
198	926	7	20.5
110	978	32	67.94
9117	8	4	16.03
1151	106	26	12.91
737	730	4	18.57
2811	216	4	18.51
774	212	7	19.65
2104	6623	3	35.72
2642	101	18	17.69
3562	148	3	8.52
3981	137	3	7.34
944	120	12	9.12
118	8043	3	9.76
6191	127	3	8.19
116	4081	11	50.36
12	12732	3	6.87
173	774	7	13.61
113	581	23	14.05
4390	101	10	9.82
114	975	16	12.72
118	1438	9	7.94
241	401	15	51.78
176	1726	4	10.38
172	182	19	9.07
1226	147	5	7.65
530	155	11	16.93
8970	8	3	7.81
109	744	19	9.37
4769	118	4	7.39
801	906	17	148.3
165	7309	5	38.77
860	133	9	11.86
274	439	5	10.04
1713	3267	3	28.64
4452	6520	4	58.28
1173	2169	4	32.36
120	755	18	19.84
1134	108	16	7.97
123	106	931	30.72
7464	972	3	31.6
214	1632	3	8.65
464	2285	3	16.64
1067	287	5	19.32
124	6016	4	11.29
122	7206	3	7.22
6180	166	3	14.19
462	675	4	14.25
7617	2545	3	38.69
255	304	6	8.17
101	3389	13	12.77
102	4165	9	9.91
102	7359	5	8.5
990	613	3	13.56
1110	5619	4	43.21
2619	200	3	10.21
3996	115	11	48.75
5021	368	5	42.73
8923	107	4	12.26
105	970	35	27.9
104	846	42	33.08
131	1275	7	8.23
163	2247	3	6.69
285	220	9	13.13
6836	117	3	6.75
1068	385	6	29.76
109	11138	3	11.81
3655	8	11	37.5
120	7175	3	6.79
7175	122	6	30.06
120	573	38	74.56
3049	149	3	7.23
123	5743	3	7.34
395	128	15	6.82
309	1334	9	52.06
308	162	21	36.93
186	470	10	19.84
3757	16	3	7.31
281	2578	3	14.06
121	1774	7	7.19
126	1033	9	10.11
191	5758	3	16.18
2043	177	11	58.99
1533	236	7	34.51
6293	6532	6	114.21
116	10957	3	13.73
637	105	61	63.77
161	3568	4	15.72
133	652	10	9.56
1687	172	7	24.95
127	1904	8	16.73
1843	351	8	52.54
5265	121	4	9.36
103	8197	5	10.32
102	6893	6	10.19
578	261	6	18.7
2828	6	3	15.81
754	398	3	8.55
525	333	4	9.77
923	284	3	7.77
4283	101	10	9.82
292	792	3	6.67
736	691	5	25.24
141	1617	6	11.11
1152	304	3	9.37
110	400	28	7.31
1122	275	3	8.67
6940	120	3	6.79
162	11271	3	22.98
116	6102	6	21.93
129	10601	3	13.14
3176	274	5	31.95
6916	136	6	37.53
210	228	11	11.09
266	2169	3	13.01
145	2277	4	8.67
2247	1184	3	22.47
681	159	6	6.86
12	12458	3	6.87
5283	107	8	24.52
112	2288	9	13.34
1285	105	36	64.97
812	335	8	36.43
978	413	3	10.58
1491	109	11	9.01
9483	113	3	8.6
591	277	6	18.99
2067	117	7	8.59
413	978	3	10.58
5787	107	5	7.92
227	1775	3	9.87
166	944	5	8.1
640	1131	4	21.11
137	2077	4	7.38
107	120	741	64.54
5721	2544	3	37.5
107	5077	8	24.52
109	5636	5	11.92
5080	101	8	7.86
117	2	100	8.49
148	1687	4	7.42
13694	109	3	11.81
6	332	5	8.27
12	11594	3	6.87
5136	8	8	32.06
402	467	4	10.04
2989	101	15	14.74
401	335	10	34.85
597	120	17	10.02
502	1245	4	19.86
563	824	4	18.49
8937	121	3	10.48
16	503	8	7.93
648	434	3	8.62
744	754	3	12.54
336	341	5	9.45
5827	102	6	10.19
137	6015	3	10.36
1527	162	6	16.61
110	5290	5	10
141	869	7	7.22
5405	123	4	9.79
368	9170	3	27.44
202	169	17	11.65
106	835	31	7.63
8	9147	4	16.03
126	7162	3	9.08
136	11593	3	18.76
126	591	13	10.93
488	128	22	29.48
104	7267	5	10.66
2771	104	12	9.2
128	2038	5	7.15
9041	161	4	30.64
102	596	49	8.22
103	1322	23	10.74
101	827	60	45.11
2835	154	4	12.43
103	3764	12	24.78
101	2213	19	12.62
1752	843	4	28.44
159	2519	5	16.42
128	1327	7	10.9
1212	133	7	9.71
104	1421	22	14.18
12	1652	16	7.6
1506	159	5	11.49
2494	286	3	14.2
354	333	6	13.52
4027	101	10	9.82
3624	5078	7	114.78
8744	107	4	12.26
790	106	32	7.86
458	287	6	15.04
4039	12	8	7.73
1448	1123	3	19.33
2673	116	17	77.86
123	666	15	11.34
1236	314	5	21.62
660	956	3	13.72
5292	101	8	7.86
246	191	16	24.04
275	752	6	20.81
122	2644	8	17.06
970	282	3	7.95
8902	143	4	27.59
1274	108	25	37.37
256	106	107	13.59
827	239	57	516.14
102	1227	27	8.86
188	319	29	93.8
3102	123	5	7.84
2076	2	4	9.1
3073	1248	15	205.09
3456	186	4	18.53
105	6244	6	13.16
481	718	6	27.07
7064	157	6	43.97
421	474	4	10.52
685	9833	4	48.15
8796	190	4	33.47
1443	111	10	7.36
162	7047	6	45.98
284	923	3	7.77
254	197	9	6.85
822	1189	10	81.04
220	105	132	12.63
1096	117	11	9.15
181	441	15	37.78
149	1851	9	32.18
339	147	11	6.65
136	12457	3	18.76
784	261	4	10.06
396	266	6	12.61
10946	308	3	30.48
107	11065	3	9.19
6380	12	5	6.81
10092	109	3	7.61
9071	111	3	7.89
156	3704	3	9.04
6824	784	3	28.64
102	4489	10	16.99
1532	102	22	10.08
1244	227	4	11.75
6807	135	3	10.55
8662	212	4	35.96
101	524	74	11.02
829	1661	4	27.11
114	14255	3	12.55
1334	309	9	52.06
101	800	53	15.88
1177	104	31	27.09
158	481	10	12.53
102	4768	9	15.29
117	8361	3	8.16
358	1510	3	12.3
389	433	4	9.2
1922	113	9	10.55
1204	102	27	7.87
184	101	326	19.71
214	571	8	21.23
1327	404	4	20.25
754	135	10	10.77
938	129	8	6.98
111	11528	3	12.1
12900	12	3	6.87
688	12	35	9.34
1644	184	3	6.8
693	3520	5	43.25
2116	149	6	18.27
128	2307	5	8.41
220	135	34	22.57
282	2575	5	28.98
191	381	7	7.63
12213	614	3	35.52
105	4830	7	10.13
11574	9	3	12.06
545	240	8	22.72
360	211	6	6.85
386	118	28	14.29
2462	133	4	7.02
580	366	57	514.98
134	5380	3	8.49
162	3151	5	20.46
1749	230	3	9.45
1302	113	20	38.93
104	2685	11	7.79
102	1198	27	9.94
7444	368	3	25.22
604	151	7	6.71
195	1218	29	204.48
189	414	7	8.95
101	1940	25	24.57
161	1045	6	11.87
632	930	4	20.02
7894	104	5	10.66
13056	216	3	27.18
9	8891	4	16.08
4611	165	9	69.84
368	3404	3	17.98
1032	101	39	16.63
216	4910	9	81.7
11629	9	3	12.06
10	687	4	7.93
2	1943	5	11.85
122	1078	17	29.56
2765	111	11	24.03
121	461	25	20.28
12870	12	3	6.87
7371	161	4	25.68
8	5777	4	7.34
110	4687	5	8.52
111	4291	5	7.74
2389	117	6	7.75
441	132	28	49.14
122	8514	3	8.64
4255	128	4	10.6
800	309	5	16.89
201	1210	18	101.52
104	8519	5	10.66
2059	8	13	23.51
12456	143	3	20.69
1585	337	3	12.33
6058	103	7	14.45
113	5053	4	7.04
1163	361	11	69.07
115	1086	27	63.33
269	137	23	19.62
839	404	3	9.34
116	1163	14	16.61
2342	214	3	11.16
114	2342	8	10.5
12	13144	3	6.87
235	1378	3	8.23
3599	259	4	25.19
12	10662	3	6.87
498	1210	18	150.75
592	696	3	10.85
169	2387	3	7.64
3871	277	4	27.03
109	2708	8	10.7
1725	193	3	7.19
110	369	34	9.32
9052	251	4	38.4
8116	8	4	11.31
9840	136	3	14.35
107	2770	14	31.83
109	3330	6	6.91
107	932	22	12.47
293	3248	3	15.82
139	149	51	8.47
140	771	15	29.56
570	143	11	16.09
479	104	53	8.32
1527	198	3	7
216	11877	3	27.18
8338	122	3	8.64
2392	403	3	16.91
178	756	6	10.93
142	154	83	72.19
11138	9	3	12.06
119	2544	6	8.62
746	517	3	10.2
842	866	57	788.57
911	125	16	34.61
401	306	5	10.23
468	360	6	18.03
375	273	5	8.36
7629	8	5	20.04
161	11574	3	22.98
949	168	5	10.5
1519	188	4	10.62
500	844	3	10.77
11053	107	3	9.19
112	2017	9	9.94
114	1259	11	6.99
808	123	12	8.6
987	250	3	6.97
13938	12	3	6.87
109	7333	3	7.61
111	3363	6	8.26
168	200	15	6.65
141	181	30	7.16
5341	111	5	10.45
167	569	8	13.02
125	3454	5	11.88
10727	12	3	6.87
217	828	4	8.1
3107	233	3	13.25
111	10323	3	7.89
4452	138	4	12.55
9	9129	4	16.08
464	601	3	8.43
108	9921	4	13.16
11427	9	3	12.06
157	1298	37	263.4
161	740	7	11.23
132	1370	7	10.63
103	160	272	6.77
104	813	30	7.26
1088	6184	3	29.95
285	263	6	7.95
1784	184	3	7.66
766	554	5	23.31
727	16	8	8.79
385	1063	3	10.4
866	580	57	703.91
1056	347	3	9.8
3966	197	3	13.18
313	6122	7	71.58
117	10217	3	10.2
127	536	13	8.55
667	281	4	9.73
105	129	615	16.23
104	519	56	21.91
102	1638	24	33.51
191	118	65	14.58
103	912	37	22.73
428	612	4	13.04
12578	173	3	24.02
153	2142	17	102.01
1265	235	3	7.63
13145	13949	3	61.26
123	134	139	9.42
3276	117	7	15.77
121	917	16	20.64
6497	6081	6	108.46
185	1697	3	6.75
6856	8246	3	46.21
107	10480	4	12.26
108	9290	4	13.16
906	1895	17	190.33
7310	102	5	8.5
306	8	39	9.21
124	712	17	17.61
125	450	17	10.88
9918	105	4	8.77
103	8170	5	10.32
161	7588	5	38.31
133	4568	3	8.8
103	5796	6	7.53
6012	128	3	8.43
316	2561	3	15.04
101	2466	17	10.87
314	101	127	7.5
225	899	4	9.08
2362	103	20	41.31
2427	111	9	12.89
391	8	31	8.22
188	7595	5	42.42
453	173	9	13.14
864	653	3	12.82
101	4974	8	7.86
2109	127	7	15.23
105	5765	6	8.23
2017	116	7	7.19
191	5713	3	16.18
5229	106	7	10.05
277	1730	4	17.75
10639	124	3	15.27
124	353	22	8.17
149	725	8	11.25
693	121	14	8.2
937	3925	9	108.55
10560	118	3	9.76
366	580	57	514.98
3465	106	13	28.35
2719	112	7	8.39
111	1155	31	77.74
9627	130	3	13.45
106	227	140	24.75
296	195	9	10.14
12248	110	3	11.81
230	154	16	7.45
139	3087	4	9.14
110	8259	4	11.04
6675	107	5	10.4
111	6145	4	7.43
1356	110	16	19.55
5221	485	4	35.7
618	1464	3	15.76
2695	128	5	10.59
4171	136	10	62.57
9903	103	4	8.26
8876	105	4	8.77
7243	648	5	60.25
405	1271	3	12.01
1422	481	4	20.67
12041	313	3	30.61
1521	1878	3	23.05
104	9374	4	8.52
2514	887	4	31.51
2281	923	15	169.1
6276	107	5	10.4
177	2376	3	7.95
203	1047	45	384.73
7632	16	3	15.75
3416	108	13	42.78
137	5762	3	10.36
1157	222	3	6.79
5057	11130	3	50.68
1462	461	3	13.98
3061	436	3	18.49
709	1976	3	18.5
11737	3294	3	46.71
111	511	25	9.27
9119	162	4	30.64
198	125	108	184.41
106	1367	19	7.06
197	737	10	30.81
110	137	224	28.35
772	148	6	6.84
13	2577	14	97.42
157	11622	3	21.97
2606	128	4	6.73
2577	498	8	66.44
3441	410	3	19.58
12	8692	3	6.87
2061	2281	19	283.38
6669	245	3	20.37
1767	186	3	7.96
112	2891	6	6.87
2151	7	3	6.63
112	909	17	12.58
113	786	18	12.99
717	425	3	8.96
173	592	23	86.77
748	154	17	52.35
330	411	5	11.19
146	3020	3	6.98
3205	133	5	14.13
147	127	72	11.18
13516	313	3	30.61
3562	120	5	8.42
143	7314	5	34.5
2928	197	3	10.76
1964	146	4	7.93
2954	105	11	8.31
2175	128	5	7.96
639	717	3	11.4
1726	276	3	11.26
111	821	22	20.17
10714	107	3	9.19
8929	9833	4	79.38
736	149	7	8.66
2877	106	11	8.21
1928	11175	3	42.92
950	184	4	6.74
10037	120	4	19.41
107	5308	6	10.36
142	1102	9	16.79
178	433	7	8.08
1132	230	3	6.71
12261	107	3	9.19
2513	182	3	8.67
102	10523	4	6.8
11988	7386	3	54.53
261	173	12	10.31
141	318	20	17.97
13393	113	3	12.85
542	219	13	47.04
1052	546	3	12.83
8	5063	5	10.32
12433	787	3	37.04
893	1045	3	16.04
6265	110	5	14.57
295	12	82	9.37
259	16	29	38.01
9930	106	4	8.72
404	839	3	9.34
12422	121	3	14.81
117	4285	4	7.92
115	1842	8	7.51
1319	102	24	7.32
13098	361	3	31.77
2416	410	3	16.56
471	342	4	8.59
3952	106	8	7.01
102	9438	4	6.8
1999	149	8	28.68
2577	119	16	61.78
162	11128	3	22.98
10924	6324	3	52.94
1164	158	6	11.75
146	160	42	21.09
4176	4965	3	38.46
810	12	26	7.39
5765	106	6	8.16
923	2546	15	178
2611	165	18	139.93
106	5984	6	8.16
2549	114	7	8.12
537	519	3	8.44
509	118	22	13.52
953	156	21	86.4
8	7322	5	20.04
798	101	50	9.6
2812	142	4	9.16
9	787	24	23.37
111	135	218	8.97
6459	129	3	9.55
1309	255	3	8.95
9688	109	3	7.61
803	1305	7	55.88
135	778	9	8.46
137	516	11	9.86
226	2322	4	17.46
109	6763	4	8.71
147	519	8	6.8
4708	103	7	6.68
238	461	12	38.6
105	8727	4	8.77
16	5994	3	10.9
7627	116	5	22.88
105	10329	4	8.77
188	10999	3	25.44
13928	113	3	12.85
317	283	6	10.31
1849	12	17	12.3
827	104	59	104.45
101	3717	12	11.79
793	572	3	11.13
12	158	344	77.99
701	1132	3	14.94
101	2128	20	10.03
102	1338	25	13.23
190	963	6	14.44
127	909	9	8.4
220	2677	3	11.98
129	141	99	21.74
222	3933	3	14.89
1180	740	3	15.23
581	132	17	24.34
191	4559	3	14.34
1028	274	4	13.59
3578	2817	3	32.76
1198	124	13	20.16
623	360	3	7.26
4362	112	5	7.99
1740	3237	3	28.17
786	181	6	12.04
821	200	4	6.68
847	102	36	7.94
1928	8	25	100.28
362	250	6	9.41
9414	103	4	8.26
4716	4534	9	164.01
1382	424	6	34.41
123	4743	4	8.68
6378	123	3	7.34
149	11	5	12.46
120	915	17	22.1
122	132	184	37.43
275	460	5	10.78
784	149	7	9.16
578	2123	3	19.57
101	5992	7	6.88
143	11913	3	20.69
5332	5077	8	147.67
518	125	19	20.6
112	10421	3	8.06
868	102	39	14.12
404	12077	3	32.67
7287	288	3	23.44
128	2143	6	11.09
792	107	25	9.48
1304	2389	3	23.9
130	816	11	13.13
104	5534	7	14.92
157	4981	7	45.32
418	184	10	17.33
134	3112	5	13.61
221	2109	3	10.76
3347	108	13	42.78
702	113	22	17.67
1716	1655	4	33.5
131	230	56	72.99
430	181	7	8.29
150	4843	3	10.69
187	640	5	6.8
7405	308	5	50.86
1139	318	9	48.91
214	2276	3	10.55
122	3947	9	35.01
11271	9	3	12.06
2381	977	3	21.59
151	2737	4	11.23
6284	102	6	10.19
182	1855	4	11.36
9647	138	4	25.5
341	104	102	55.96
432	149	14	20.61
2410	1706	4	36.88
182	5568	3	15.29
8	10653	3	12.02
1098	132	11	20.18
2261	144	4	9.02
700	203	11	36.63
102	622	47	7.01
134	442	39	98.89
2711	122	6	9.86
993	1285	18	185.19
487	670	3	9.42
550	350	4	10.2
132	4663	3	7.36
392	107	55	22.93
896	1873	3	19.46
234	7284	3	21.41
2789	4970	3	34.84
3536	1377	3	27.13
3468	217	4	20.57
843	1752	4	28.44
11269	121	3	14.81
1352	203	4	11.09
