7041	106	4	18.99
3022	109	5	21.06
108	6902	4	21.94
4142	109	4	17.9
1909	109	3	6.76
1069	133	11	78
104	1798	10	29.59
1190	116	3	6.32
2658	14	4	5.08
209	101	47	15.15
2305	101	8	12.96
610	1221	3	28.46
1802	14	5	4.84
102	9279	4	20.08
101	1069	17	26.1
113	8286	3	19.09
11208	101	3	10.62
108	694	8	14.37
118	318	5	4.54
109	8207	4	26.67
129	1681	3	14.53
125	3893	6	44.76
128	367	10	37.44
103	2539	5	10.19
196	105	24	9.68
4380	14	3	5.37
131	118	24	14.89
143	4546	3	24.62
940	159	4	23.64
110	1224	5	12.11
6239	14	4	12.91
465	935	3	25.29
3633	14	4	7.53
418	14	28	39.67
5594	105	3	9.14
139	567	4	17.02
111	3090	3	10.15
101	10913	3	10.62
107	5888	5	24.97
8223	1	4	52.33
131	279	3	4.68
11241	101	5	28.52
109	595	9	19.48
103	5218	5	18.23
13506	114	3	24.27
3556	120	3	14.69
2060	105	4	6.06
364	147	6	26.96
107	8810	3	14.53
154	2327	6	50.99
214	186	31	226.11
672	106	9	12.07
178	101	280	855.43
253	121	13	31.45
2274	101	7	9.28
1773	14	5	4.84
3890	106	3	7.76
113	5220	4	22.22
104	12904	3	17.62
167	297	3	9.62
110	6511	7	51.58
260	660	4	27.4
611	125	6	20.76
105	118	560	923.88
1752	103	4	3.95
1260	109	6	16.61
110	508	7	10.64
4764	101	4	7.25
2736	12071	3	57.32
2039	101	8	10.82
39	123	3	4.72
1052	101	9	4.72
6498	105	4	16.41
452	14	13	5.66
422	107	15	23.6
3653	107	6	24.67
17089	101	3	17.11
172	129	9	18.34
112	7923	3	18.04
948	187	3	17.98
109	2603	6	25.64
105	8930	3	14.01
114	1338	3	6.33
121	4921	8	66.81
101	3611	5	8.28
117	3482	3	12.92
102	17575	3	20.69
1634	12	6	4.25
102	7272	7	42.32
106	10953	3	16.71
311	934	10	98.93
8140	786	3	44.16
113	1884	5	18.35
120	632	3	4.77
116	4293	4	21.6
102	7424	4	16.76
159	1425	3	18.52
13791	104	3	17.62
104	12462	3	17.62
3962	12	5	10.19
1941	107	3	4.26
113	3665	9	59.64
2120	12	9	16.49
102	3452	10	41.89
809	207	7	54.07
3118	107	3	6.88
1002	12	17	26.66
5804	12	3	5.67
151	136	9	17.78
102	5488	3	7.78
4682	12	3	4.33
2754	104	4	8.22
102	3528	5	12.96
113	3817	8	51.67
1539	5208	3	43.8
113	5906	5	32.58
111	3237	5	22.69
1325	107	7	15.5
125	4533	4	27.74
1209	12	17	32.84
5690	12	6	20.78
102	9536	3	12.57
129	559	9	44.04
991	102	6	4.03
194	545	7	47.69
101	1116	17	27.48
5936	3693	4	70.95
104	6586	3	10.21
108	1399	21	109.13
102	9384	6	41.38
166	462	29	258.82
101	9998	4	15.41
107	647	7	7.33
123	1355	3	10.12
250	184	9	46.16
111	1899	22	149.03
1476	109	9	35.14
361	109	7	6.59
5954	103	3	8.64
739	2	6	8.03
3417	5	4	35.53
107	767	11	22.21
198	220	5	19.72
13634	105	3	17.73
117	16089	3	29.58
114	1675	4	12.2
347	4011	3	32.96
154	6485	9	115.62
103	1581	6	8.68
3706	109	3	10.9
119	874	12	53.35
1840	109	3	6.62
728	109	6	10.71
5484	120	3	18.02
104	2732	8	27.67
4101	14	5	12.72
517	101	22	17.52
1932	114	19	129.79
500	133	26	190.89
390	109	10	16.27
7421	105	4	18.68
602	101	14	5.75
228	1214	9	84.67
251	14	40	34.03
2344	106	3	4.8
111	682	29	142.38
510	355	9	79.83
8572	101	4	13.61
571	324	3	19.94
123	387	7	18.41
902	1536	5	58.97
6412	101	7	28.06
3843	105	3	6.71
4710	106	3	9.26
761	109	8	18.74
103	156	102	151.3
108	3134	12	70.97
486	101	22	15.84
8011	133	3	28.16
899	14	13	17.96
101	2715	7	11.89
101	4887	3	3.87
121	5634	5	37.43
153	645	3	13.16
103	304	39	64.41
104	6085	5	21.93
125	2044	3	13.37
14878	12	3	17.7
113	4963	4	21.53
202	280	10	59.58
101	10503	3	10.62
127	265	16	56.04
120	5873	3	18.61
2	981	10	27.62
202	229	5	20.29
105	2066	10	33.31
2091	12	6	6.45
5775	12	3	5.67
12	10226	3	11.18
4713	12	4	7.92
6816	107	4	19.74
2134	126	6	36.1
459	201	4	21.53
148	102	46	10.58
101	12363	3	12.73
7890	12	3	7.65
103	8854	3	11.72
1689	110	3	6.4
118	657	14	58.39
104	7401	5	26.35
108	6440	4	20.87
118	709	4	7.74
104	1289	15	46.23
4052	16297	3	64.57
101	410	22	11.17
104	1213	30	137.74
242	107	13	4.28
108	138	119	296.84
118	761	6	16.47
3281	12	9	25.7
1356	107	4	5.27
101	6667	5	16.63
651	108	6	7.44
5657	12	4	9.18
101	6607	3	5.73
108	185	54	123.11
4427	107	6	28.03
3569	104	3	6.03
140	166	50	305.23
127	6597	3	21.75
1361	11655	4	71.4
148	347	3	9.3
102	2552	6	13.71
670	176	3	15.53
884	12	14	14.43
108	10427	3	18.95
1715	104	4	4.8
180	126	12	23.33
778	110	7	15.48
2843	104	4	8.51
1245	119	3	7.39
109	1313	12	50.82
385	441	4	28.73
133	1356	7	46.53
118	1015	7	25.35
103	2792	3	3.85
166	1484	3	19.56
108	6523	3	13.6
128	681	9	42.84
118	1082	6	20.58
115	1807	17	110.84
560	176	9	63.51
137	5764	4	36.72
267	12	47	39.83
118	912	6	18.73
7546	107	3	13.54
1903	773	7	88.8
4577	107	3	9.38
6696	12	4	11.77
7702	113	4	27.09
102	830	38	142.92
6059	101	3	5.17
1562	109	3	5.66
111	935	6	14.13
110	5381	3	14.01
4825	111	5	27.86
284	2659	3	28.14
565	222	4	24.5
170	253	3	8.52
204	9674	4	51.17
4158	662	3	37.4
125	1839	3	12.74
101	3046	7	13.56
5437	101	5	13.05
1180	103	6	5.93
1468	101	16	31.97
1991	106	3	3.94
109	4063	5	24.87
1016	14	8	6.52
103	558	19	32.14
287	610	3	19.02
103	357	37	74.55
329	258	4	21.37
114	712	5	9.47
112	340	6	5.67
110	9781	5	40.13
121	3207	6	38.77
120	447	21	96.55
105	4174	7	30.28
142	411	3	9.68
126	301	6	11.82
107	1021	6	8.91
231	3602	4	40.72
403	105	10	5.3
7217	101	6	23.12
102	1927	34	209.23
7650	106	3	12.98
102	1987	19	80.95
708	5358	3	39.74
2333	14	8	18.21
2750	101	19	78.91
102	8040	5	26.24
108	16047	3	25.62
102	11877	3	14.09
101	5839	3	5.17
104	4989	8	41.78
5049	390	3	35.63
101	3734	5	8.28
112	1609	3	7.1
1735	109	3	6.36
5406	101	3	4.68
104	3073	3	5.28
12	583	22	24.83
382	101	28	20.29
115	2331	7	35.63
104	3141	5	13.61
987	14	10	11.03
103	1113	12	24.54
574	115	12	39.72
1971	12	17	51.4
102	5445	11	69.05
7885	107	4	20.98
105	873	10	16.13
127	1202	3	10.31
6811	12	3	6.89
3082	17076	3	62.61
2214	12	10	20.98
115	867	8	26.11
109	495	12	28.34
1287	113	5	14.48
118	1851	6	27.16
6665	12	3	6.89
270	559	5	35.27
115	6991	3	17.94
110	13250	3	22.83
3926	112	6	34.36
115	984	7	22.89
108	1356	4	7.05
101	1371	10	10.52
103	3916	6	19.9
104	328	84	322.02
1285	12	8	6.04
149	3370	3	23.24
1998	112	4	13.27
104	3092	6	18.6
1393	110	3	5.31
101	3885	8	22.09
108	5971	6	36.23
103	1342	6	7.16
16147	12	3	17.7
102	11862	3	14.09
8276	205	3	34.57
114	2018	3	8.65
1089	107	5	6.53
205	4706	3	29.59
105	2372	3	4.03
102	1880	10	26.44
6827	2369	3	49.25
286	1114	3	22.6
107	855	9	16.87
120	484	6	13.99
1126	112	11	46.11
944	1928	3	33.93
120	433	7	16.91
122	2803	3	14.04
117	3887	3	13.58
228	229	3	10.35
101	1472	7	4.54
121	6807	7	65.62
109	392	70	389.64
104	230	67	150.75
108	1307	5	10.29
102	9668	3	12.57
109	467	10	19.44
104	281	35	55.5
336	111	11	17.62
109	510	47	245.41
115	882	4	8.13
1753	105	7	15.67
226	3479	3	28.21
5684	958	5	76.75
109	569	9	18.97
1367	101	8	5.79
102	3148	4	7.56
112	10117	3	20.27
111	5613	5	29.76
134	640	34	291.82
113	4036	9	62.38
104	10714	3	15.44
1879	111	3	7.13
1528	109	3	5.56
1583	127	3	11.91
476	127	3	5.41
104	10782	4	24.47
2275	14	4	4.02
843	101	12	7.38
4340	118	3	14.99
109	1226	22	120.93
128	774	3	8.54
3867	109	4	17.4
717	109	10	26.82
115	1802	3	8.42
5162	109	3	13.3
128	850	3	9.14
116	11395	3	22.87
101	204	52	19.22
101	247	131	300.28
118	7125	4	28.05
101	322	77	156.79
128	698	4	12.86
102	8290	6	35.71
928	111	4	6.52
598	211	5	32.68
5183	2	3	11.63
1477	118	3	8.18
111	2368	8	38.54
126	3719	4	25.61
130	1763	3	14.87
742	116	6	15
814	101	47	147.27
4361	105	4	12.18
13019	114	3	24.27
226	993	10	91.67
104	3788	7	28
101	4979	3	4.25
495	176	3	13.78
106	7672	3	12.98
389	171	4	18.38
124	894	6	23.71
5461	12	3	5.17
444	110	5	4.18
16	1162	3	13.2
530	149	3	11.88
126	1414	3	11.2
101	8951	3	9.15
9779	128	4	38.67
111	1102	14	60.99
113	457	130	1094.05
316	243	4	19.85
2052	107	3	4.52
170	46	5	11.7
105	5573	3	9.14
1872	12	11	21.51
950	12	14	16.06
5859	12	3	5.67
173	7660	3	32.17
4933	12	3	4.33
105	3505	7	26.51
102	745	46	182.84
3898	104	3	6.61
226	603	3	17.07
104	5960	5	21.93
103	321	30	41.56
102	12934	4	27.59
12	7644	3	7.65
2289	12	6	7.31
520	171	3	13.79
121	5467	3	18.79
721	108	7	11.34
128	2309	11	87.16
125	1943	3	13.05
7734	107	4	20.98
236	175	4	13.23
124	843	4	12.25
114	918	16	73.96
1081	102	10	15.68
12	1500	34	139.64
116	6034	5	34.21
120	1378	5	19.75
102	17417	3	20.69
318	4853	3	33.33
102	999	61	352.92
116	5966	3	16.79
500	291	5	35.02
102	7006	3	9.62
143	178	7	18.66
1102	12	11	11.08
159	755	3	14.67
5705	12	5	14.98
1501	160	4	27.61
123	473	12	48.25
571	160	4	20
322	8	9	30.2
110	5469	9	68.51
12	5710	5	14.98
1664	105	4	4.77
8092	931	3	45.35
109	1584	7	24.61
440	159	7	39
136	4786	3	23.69
5457	103	3	8.09
2035	106	4	7.35
118	814	3	5.03
3076	14	4	6.16
104	1122	12	28.45
2407	101	10	21.22
124	4487	8	67.57
385	121	4	5.94
965	14	9	8.16
3529	101	12	42.47
108	6423	5	28.98
101	6504	4	10.07
102	8649	4	18.22
108	286	12	10.22
57	703	5	25.6
4546	14	3	5.37
1523	105	6	10.09
8121	101	3	8.02
2048	111	3	7.57
134	1791	3	16.64
5153	101	6	17.11
113	3062	7	38.7
5328	109	3	13.82
3400	106	3	6.88
2190	320	3	27.88
110	7833	5	35
220	429	5	29.98
107	5211	4	16.21
139	1003	6	36.95
105	2115	4	6.45
102	2128	10	29.33
670	378	3	22.09
107	3219	3	7.13
103	3888	5	14.59
184	237	9	45.01
1265	4666	13	241.43
12321	9	4	47.14
166	414	3	12.13
102	9369	4	20.08
145	746	3	13.19
108	1563	10	37.36
184	111	23	31.09
104	483	11	9.38
734	127	5	17.3
125	2388	4	21.68
5103	118	4	24.42
7725	103	3	10.76
218	803	3	18.4
128	1797	3	13.49
12	15120	3	17.7
102	3557	9	35.26
2	1655	7	21.76
1015	2109	3	34.92
5229	654	3	38.79
105	633	19	41.91
122	260	5	5.22
4513	14	3	5.37
2533	109	3	8.6
102	5533	5	18.64
1482	127	8	46.78
107	2446	4	9.59
427	109	22	71.2
7450	105	3	11.85
1122	106	5	6.03
687	4420	3	38.05
2810	101	6	8.51
102	3481	15	81.29
113	13491	4	38.11
268	124	5	6.2
101	6142	8	35.86
112	1186	9	34.87
101	6210	4	10.07
118	3301	4	20.12
108	3677	6	27.92
104	2717	3	4.65
16	254	3	4.04
274	404	4	23.99
101	6059	3	5.17
258	3586	4	42.01
109	3008	3	9.5
115	2635	4	16.77
953	107	5	5.48
423	487	41	519.87
102	7889	6	32.52
138	773	18	142.34
442	4327	4	49.37
103	13541	3	16.6
116	2843	9	56.27
9346	107	4	24.36
120	2411	4	18.61
102	4129	6	20.02
1288	115	7	26.44
647	12	32	62.83
130	108	55	29.68
417	126	4	8.18
522	102	19	27.91
134	388	3	7.85
130	234	12	39.93
120	2583	3	12.62
1471	107	31	179.9
1554	12	7	5.83
184	811	3	16.88
5572	104	3	9.03
104	937	22	71.3
502	12	15	6.02
109	764	16	59.25
102	9823	3	12.57
6461	12	3	6.23
118	1578	3	8.52
344	1015	3	23.79
101	1728	15	34.02
9860	107	4	24.36
121	6554	5	39.85
221	1455	3	22.15
1828	270	3	25.19
139	13707	3	34.7
12	4637	3	3.98
105	2939	3	5.15
107	246	19	15.33
127	3238	4	24.49
102	7375	6	32.52
123	1641	3	11.18
155	279	6	23.29
110	4774	4	19.88
138	133	82	459.86
6340	14	3	7.76
127	5410	3	20.48
102	1111	29	110.83
986	101	20	33.63
383	14	17	9.51
104	2207	9	28.76
172	226	5	18.14
6543	101	6	21.24
1596	111	7	25.55
102	13779	3	16.26
1449	103	9	18.15
101	5545	4	8.49
4939	137	3	23.83
892	109	4	5.83
121	4768	8	66.81
3159	5720	4	69.64
1225	101	15	22.97
606	106	8	8.02
786	14	9	5.49
104	2259	5	10.42
1227	931	4	43.88
107	1513	5	9.25
1017	101	13	12.88
2993	101	5	6.21
3424	106	6	22.86
116	5604	3	16.2
228	1630	3	23.18
335	835	7	64.5
6578	101	3	5.73
108	2469	4	11.6
1480	103	6	8.07
3004	105	10	42.04
1692	106	4	6.14
101	2292	6	6.73
4824	109	4	19.63
3814	1994	4	60.51
2716	14	11	36.97
101	4420	4	6.72
751	14	9	5.04
6290	103	3	9.25
104	3490	6	20.42
101	4209	4	6.25
153	240	105	989.59
101	2172	10	19.28
104	5602	7	35.44
104	3609	4	10.63
15065	115	3	29.31
476	1638	11	136.99
3102	7473	3	52.02
116	1705	6	24.92
102	4882	3	6.85
131	326	3	5.92
137	9350	4	43.49
116	1637	15	91.02
111	3079	3	10.15
1205	108	4	6.13
1149	122	3	8.76
618	12	13	6
105	1543	7	13.93
445	126	3	5.02
4408	169	3	27.37
12	3176	4	4.67
118	303	12	26.07
128	382	15	69.97
104	1707	9	23.82
118	236	26	76.82
125	5847	3	20.96
102	9110	3	12.57
115	1549	4	12.21
101	17317	3	17.11
101	968	15	17.3
6032	112	4	23.75
108	797	7	12.41
115	7730	4	28.05
104	1751	19	83.1
8038	2443	4	72.09
369	554	3	20.88
101	908	17	21.34
1162	128	5	23.15
741	8	3	8.78
115	7662	4	28.05
122	7794	3	21.89
190	115	28	64.27
2881	107	3	6.42
105	1211	5	5.19
241	108	12	6.42
1578	112	4	11.43
356	102	23	25.61
131	580	8	39.82
102	3103	5	11.56
252	2962	3	27.77
1030	2932	11	171.62
101	6761	4	11.04
128	339	12	46.86
109	1667	9	37.56
230	236	5	22.4
8816	12	3	8.57
118	555	12	42.57
104	8074	3	12.71
3409	107	12	67.43
917	122	5	17.2
3709	102	6	18.52
540	536	3	22.97
1760	21	5	36.65
137	3343	3	21.17
150	1606	3	18.36
12	3485	4	5.3
2103	590	8	101.81
6830	101	3	6.37
7752	101	3	7.12
7824	116	3	19.05
1201	109	3	4.39
4357	106	3	8.45
372	819	12	127.47
5075	103	6	24.57
107	1106	6	9.76
1054	121	3	8.06
2612	106	3	5.51
4067	101	10	34.83
1604	14	13	32
113	1010	34	222.68
111	383	37	156.15
102	6407	4	14.52
119	13623	3	25.92
1933	105	5	9.03
5539	101	3	4.68
3126	105	3	5.37
3831	14	3	4.4
323	116	9	15.31
601	14	14	12.32
110	16259	3	27.31
101	4677	5	11.34
104	14433	3	17.62
120	989	4	11.42
220	5258	4	43.79
123	1999	3	12.33
116	4576	3	14.73
102	17755	3	20.69
2816	120	4	19.8
111	1199	17	84.24
1348	105	6	8.91
102	1579	30	146.53
1987	101	8	10.44
17228	126	3	33.79
173	841	3	16.71
867	101	19	25.51
518	14	26	42.7
105	2734	4	8.35
1571	14	6	6.22
110	5075	4	20.56
116	4424	7	48.38
467	258	4	24.53
304	1088	5	43.41
101	5236	3	4.25
182	262	6	26.93
268	933	8	72.25
119	193	23	52.96
125	551	13	62.59
108	5517	3	12.38
506	103	55	199.78
4945	106	4	14.81
1096	127	5	21.25
145	2643	10	97.48
4231	103	8	34.42
2198	101	14	37.12
1681	14	5	4.33
108	5457	6	34.78
2734	12	10	26.07
312	1823	3	26.2
769	12	12	7.18
110	6299	4	23.08
990	104	6	5.85
4645	115	3	14.48
503	766	4	34.92
12	8729	3	8.57
12361	12	3	13.31
102	5834	4	13.62
113	3576	11	77.44
118	1112	11	51.88
109	973	5	9.88
694	214	3	17.44
118	1172	5	16.26
1719	112	3	7.46
108	1820	10	40.74
145	488	5	23.15
104	736	17	37.8
2755	102	6	14.58
230	1578	3	22.92
111	9859	3	19.3
150	134	11	24.42
118	1248	5	16.9
115	452	50	291.04
104	16967	3	22.07
108	1700	10	39.7
118	1324	5	17.4
109	1016	15	62.76
110	4006	7	40.91
8	403	4	9.65
8362	105	5	28.69
102	360	57	159.87
494	147	3	11.36
8	572	8	35.05
934	105	6	5.56
6673	116	4	27.13
101	8572	3	8.02
585	103	15	20.38
186	159	11	45.31
768	144	3	13.07
7435	103	6	33.21
8097	10254	3	64.13
1705	114	15	88.65
105	3780	6	22.05
127	4512	3	18.99
2150	101	13	31.41
135	121	46	108.44
115	3890	3	13.31
121	5974	6	49.29
114	362	12	26.95
101	2171	8	12.05
104	3561	4	10.22
6622	5	3	30.19
980	10306	4	68.69
1340	118	5	17.58
949	186	3	17.93
5894	101	3	5.17
2427	14	4	4.41
3477	14	3	3.87
187	967	3	18.06
450	767	5	44.9
101	2375	9	17.18
3656	106	3	7.44
3597	12	5	9.1
4632	104	4	12.59
105	1525	8	17.59
445	12	17	6.97
161	104	165	463.02
127	754	3	7.7
110	1190	4	7.87
7329	12	3	7.65
131	149	6	6.09
139	424	8	40.32
107	3801	3	8.28
110	7454	4	25.41
111	2952	5	21.75
110	1310	12	51.54
127	602	6	20.8
102	2765	6	14.58
129	1858	4	22.49
109	1972	22	149.33
3883	107	4	13.38
3130	128	3	17.03
108	808	18	64.49
319	160	9	47.29
129	1799	6	38.52
121	1304	35	300.16
57	252	9	35.14
109	2123	9	42.63
129	1723	21	194.43
106	3593	3	7.44
102	9029	4	20.08
103	2633	10	35.58
108	17055	3	25.62
109	11249	3	20.44
127	2023	7	43.88
12052	12	3	13.31
102	5964	3	8.32
271	363	9	66.02
111	5889	5	30.89
195	163	4	10.05
116	914	16	78.16
5108	126	4	29.07
5373	12	4	9.18
105	149	122	235.26
134	509	17	111.26
309	110	11	14
6246	12	6	22.37
106	2235	3	4.49
218	291	4	17.91
103	3396	6	17.87
654	38	4	52.49
145	115	21	17.67
118	1553	5	18.92
7363	2443	3	50.54
4283	112	10	74.06
816	12	20	29.78
109	777	4	4.92
5005	12	6	18.2
502	126	3	5.6
1100	104	7	9.7
102	9868	3	12.57
218	173	71	639.36
3013	117	3	11.8
178	187	12	58.22
2941	104	3	5.06
967	105	8	11.25
138	211	18	86.32
111	1529	7	24.96
4533	101	8	25.73
3078	105	5	13.79
497	120	11	38.62
295	186	7	35.96
331	101	36	29.06
111	1588	7	25.55
116	2282	5	21.93
3731	106	3	7.44
114	13832	3	24.27
105	4976	4	13.98
580	1	4	26.53
2	3977	6	29.02
7083	369	6	87.35
113	8242	3	19.09
10174	211	3	37.82
312	5200	3	33.6
155	233	3	6.43
269	396	3	16.01
124	11511	3	26.37
881	6757	9	164.28
310	105	19	16.09
101	5498	3	4.68
1525	167	3	19.71
662	103	24	57.75
1153	109	4	7.55
137	858	3	12.52
1225	127	3	10.4
103	1908	7	14.34
2392	14	5	7.33
104	2336	7	19.6
948	101	35	97.44
102	11806	4	22.65
3510	14	3	3.87
118	3687	4	20.99
3123	116	5	25.46
3067	101	9	22.21
101	5678	4	9.23
103	2060	6	11.47
104	2200	8	23.57
108	5283	5	25.61
6530	101	5	15.25
5020	14	3	6.17
937	109	16	66.45
421	103	14	10.65
1931	109	3	6.9
101	9667	3	9.15
1112	101	11	9.56
1839	114	4	12.93
113	1857	26	196.25
146	2632	3	21.51
120	1069	4	12.04
111	1274	4	8.73
106	13376	3	18.9
1187	118	3	6.92
2126	109	6	23.17
668	9	4	13.43
101	5363	4	8.49
1096	101	35	109.35
2028	101	6	5.35
104	2457	6	15.74
3472	106	7	29.14
103	1804	5	6.86
1153	355	3	24.76
210	246	3	10.11
128	3895	3	18.6
12	996	12	11.86
751	1307	3	29.98
210	297	3	11.72
106	696	7	7.01
484	1341	5	51.59
103	1652	6	9.12
111	6068	8	60.65
102	5913	6	26.55
621	280	4	27.52
105	400	35	88.76
105	577	12	15.2
1329	1871	9	130.33
10527	4189	3	58.25
548	12	16	9.52
1541	12	9	10.96
141	1878	3	18.22
1254	104	6	8.05
108	7780	3	15.18
172	2794	3	24.17
310	2785	3	28.99
129	6788	4	35.98
11692	107	4	26.96
1763	107	5	10.62
979	1907	3	34
4690	5709	9	192.8
2775	12	5	6.3
666	12	17	15.58
610	113	5	8.04
6144	12	4	10.78
1638	3429	3	41.47
8056	14665	3	70.86
2568	112	3	9.9
101	8122	4	13.61
111	4717	3	13.23
130	1119	5	25.39
384	143	5	20.31
111	2749	4	14.86
123	4443	3	17.96
102	5088	10	55.12
792	112	10	32.66
120	3476	3	14.69
5204	12	3	4.73
1283	104	7	11.38
102	5148	7	30.72
113	2306	11	64.83
1669	4846	4	61.36
105	1270	5	5.56
159	4855	3	26.83
123	4563	3	17.96
102	4936	5	16.82
104	13906	4	29.42
127	1057	17	115.04
156	272	6	23.39
9812	107	3	15.74
113	4291	8	54.18
2664	107	5	14.85
104	1936	20	95.47
103	4337	10	49.34
109	1792	15	82.36
149	173	19	89.76
313	187	6	30.05
57	402	4	14.59
106	3255	4	11.02
101	6840	7	30.63
104	2087	6	13.55
109	1656	18	103.81
102	285	158	695.05
152	694	3	13.52
111	396	58	307.06
110	3856	3	11.41
455	685	49	694.58
7621	101	3	7.12
6495	101	3	5.73
2540	103	4	6.55
549	518	4	32.8
110	3676	3	11.08
1898	109	10	46.65
2671	14	4	5.08
3728	14	4	7.53
1807	114	3	7.92
334	2	8	4.99
2252	101	17	54.51
111	513	6	8.1
189	1212	4	28.6
263	121	19	62.44
834	14	36	117.15
101	2562	5	4.98
13108	105	4	29.57
110	10121	3	19.06
113	12972	4	38.11
103	1094	10	16.88
109	5685	7	48.96
121	3802	10	82.69
114	118	189	304.53
103	7102	3	9.95
137	1948	9	73.55
2766	111	4	14.86
104	5392	8	43.77
3614	14	17	97.4
4026	101	7	18.08
959	2	5	7.4
9049	106	3	15.16
108	420	39	152.34
308	1418	9	94.88
104	1372	22	90.48
109	1355	3	5.07
5559	14	6	22.68
516	105	10	8.22
124	2285	8	52.44
109	7287	3	16.65
2217	14	4	3.84
5443	109	4	21.06
118	868	37	256.62
3291	106	4	11.39
4266	118	6	39.49
232	14	31	12.8
153	8735	3	31.1
558	1646	3	29.89
220	244	29	232.87
141	304	3	7.06
135	2216	3	18.02
113	4852	3	14.22
116	7590	3	19.05
2871	105	4	8.64
814	127	8	36.86
598	133	14	89.53
3302	111	3	10.69
4031	144	3	23.83
141	156	9	21.8
102	4426	6	21.77
1552	101	12	18.74
111	4360	4	18.99
1966	14	12	33.04
105	1779	11	35.15
3418	101	6	11.45
2484	101	5	4.71
5127	105	4	13.98
858	14	9	6.63
3019	106	5	15.15
103	584	8	3.85
147	1789	5	36.86
1963	107	8	25.85
106	1540	4	5.42
129	5829	3	23.39
273	112	8	6.87
17094	16025	3	80.42
108	4773	6	32.35
101	3072	5	6.57
112	102	757	968.47
115	3528	5	26.58
112	294	11	16.51
108	4817	6	32.35
12	1250	20	46.63
104	3869	3	6.61
335	398	7	54.24
9502	12	3	9.7
101	2936	14	48.44
3324	12	4	4.98
3826	108	3	9.83
152	138	6	9.45
3152	107	17	109.51
2	2437	14	78.74
2052	119	3	10.17
1056	119	3	6.48
261	232	3	11.45
159	1038	4	24.39
12873	107	3	19.48
274	330	9	64.04
104	2895	8	28.37
274	270	3	12.9
3920	12	5	9.63
124	1789	4	18.2
12	6613	3	6.23
106	191	56	103.77
420	514	4	30.45
104	5067	4	13.83
4091	107	7	33.21
6017	117	3	16.81
2069	12	10	19.81
101	5753	8	33.09
2703	104	4	7.95
10521	8	5	58.73
111	7792	4	25.73
