158	1332	6	7.88
161	254	19	7.68
120	1995	11	9.99
398	646	7	20.67
105	9356	5	8.13
128	300	33	10.8
8626	147	3	11.06
300	277	19	43.56
112	2584	10	7.36
108	8702	6	12.65
530	10081	3	25.78
538	916	4	12.29
2217	101	24	9.22
2062	157	9	24.74
236	520	7	8.82
641	102	57	8.81
3618	1882	3	23.57
194	121	83	8.51
14420	15530	3	61.26
3517	196	3	7.96
1109	121	22	24.01
5440	105	8	7.93
3257	117	9	10.82
3760	16	9	16.94
439	1157	3	7.95
1633	504	3	10.5
812	1826	5	28.54
115	5368	6	8.99
1839	107	22	17.6
7289	105	6	7.76
7	4800	9	7.55
230	101	266	30.78
1150	3476	4	30.63
899	134	13	12.34
1568	12	38	10.14
4578	125	5	7.97
6081	107	6	6.97
120	1891	10	8.49
194	166	30	15.94
101	1503	34	7.85
199	3441	3	7.98
586	113	41	25.75
6584	2	5	7.97
106	3692	11	10.37
416	737	5	13.35
125	1544	20	39.24
121	820	18	6.63
2671	209	3	7.85
112	2464	11	9.16
1492	883	5	27.26
6447	5519	4	52.6
142	6277	3	8.28
633	559	3	6.83
17904	104	3	7.58
110	157	217	9.13
178	14143	3	19.32
6600	771	5	45.69
2	797	23	7.18
172	17	25	7.93
123	8525	4	10.21
849	132	29	65.02
841	169	7	7.79
247	165	24	16.35
7715	111	7	16.91
640	1782	7	41.47
195	1789	5	11.11
386	107	63	6.9
5095	12	12	7.35
957	117	19	9.01
566	3027	3	15.26
337	1761	3	8.5
374	964	5	14.67
107	10189	4	6.71
5848	117	7	14.75
7419	102	8	16.02
126	4497	5	8.4
670	113	35	18.47
1853	127	9	10.46
110	103	2256	141.46
14	908	77	9.63
108	5484	7	7.11
13	517	29	17.71
766	4162	4	28.55
4891	145	3	6.8
957	175	6	7.64
9	5374	5	11.36
815	4371	4	29.41
11954	202	3	20.09
9	3199	6	9.02
122	1259	14	8.64
104	8258	6	10.08
9734	127	3	8.22
11154	3734	4	55.83
2594	269	4	14.33
368	344	6	7.86
2271	288	3	8.87
125	12716	3	10.45
11197	134	3	11
238	4271	3	11.51
921	318	4	8.17
8809	9	5	21.39
151	340	16	8.72
11518	101	5	6.74
992	300	6	16.4
114	4881	6	7.86
6422	6417	4	54.65
14614	105	3	7.74
2342	228	3	6.76
1287	145	11	21.59
610	102	58	11.06
277	769	16	64.72
5676	791	3	22.11
101	6304	9	7.06
1603	12	35	7
164	166	38	14.32
3544	105	12	10.45
39	4076	3	7.39
2091	103	21	12.17
293	3085	3	11.01
103	17489	3	6.96
5110	130	4	8.11
2288	211	4	10.11
203	6886	5	29.65
1082	1559	3	14.91
481	12	109	11.2
5	3313	5	14.17
183	530	26	75.92
103	1102	33	10.58
123	2318	9	10.03
1917	467	3	10.91
270	1111	4	7.83
1423	105	27	14.58
5626	121	5	8.32
3107	134	7	15.01
1636	202	4	7.29
517	136	14	7.41
103	1313	30	12.65
979	302	4	8.36
120	621	24	9.38
2222	614	5	28.06
2668	218	3	7.25
971	1415	5	28.03
4906	221	3	12.35
830	605	3	8.03
616	372	4	6.73
2671	17834	3	42.67
109	381	61	16.38
143	7200	3	9.61
15659	16	3	13.26
870	2894	3	17.75
145	1995	5	6.98
2427	247	3	7.6
101	300	177	21.58
118	5693	7	15.6
109	439	53	12.56
1692	334	3	8.06
205	2598	13	70.86
15176	118	3	12.4
203	698	7	10.77
171	2201	4	7.03
270	1246	8	27.84
3680	335	3	13.45
596	1281	3	10.23
931	2562	3	16.96
170	3943	3	7.76
810	1231	3	11.89
3621	248	3	10.68
243	11	11	25
124	4171	5	6.92
3702	680	3	17.9
666	425	4	8.56
8602	123	4	10.21
3181	301	3	11.44
108	7848	5	7.55
494	983	3	7.73
114	16784	3	11.86
136	1015	11	12.52
1723	268	3	6.88
1147	634	15	100.67
1149	244	4	7
117	5872	7	14.75
15578	7	3	6.84
104	3263	12	7.61
1326	380	4	12.68
389	1284	4	12.65
167	1451	8	17.39
147	240	24	8.05
104	5438	8	7.59
314	531	5	7.49
489	1848	11	72.06
773	552	3	7.09
395	1565	4	14.16
7333	178	3	13.39
108	1787	20	13.53
1058	152	7	6.95
226	156	24	9.79
3118	128	6	8.97
5904	815	3	22.18
953	473	3	7.23
102	8075	6	7.19
136	972	12	14.54
6652	140	3	8.43
119	1509	25	45.19
133	9172	3	9.27
238	963	5	8.76
330	4341	4	21.64
3968	135	4	6.69
510	106	66	31.62
5671	133	4	9.38
182	2475	4	8.94
3505	5	5	15.22
122	6150	5	9.39
352	900	5	13.28
1857	583	3	12.14
179	3716	4	12.5
105	927	39	18.36
114	6664	5	8.59
601	8	29	34.86
17161	103	3	6.96
572	568	19	103.6
328	850	5	11.95
5272	106	7	7.22
1867	7	20	6.9
489	1772	3	10.94
1034	2701	3	18
5918	128	4	8.24
119	7622	4	6.84
464	549	4	7.55
637	108	41	9.82
367	1534	3	8.24
6891	110	6	9.26
147	14	982	22.79
7944	110	5	8.66
2332	133	6	6.92
213	4236	3	10.41
106	263	232	313.17
425	666	4	8.56
7535	1661	3	31.19
8301	109	5	8.33
401	1048	3	6.79
5897	266	3	14.51
524	1395	3	9.94
11679	178	3	19.32
118	7790	5	10.9
10533	109	4	8.08
157	1445	16	51.6
685	357	6	15.07
12	346	158	16.96
1774	280	3	6.95
1083	389	3	6.89
1502	1477	4	24.1
158	4858	3	7.82
441	368	5	7.39
10729	5	3	15.19
461	632	4	8.47
6016	222	3	13.96
2842	322	3	10.99
17939	11518	3	54.53
353	6416	3	18.55
5897	124	4	6.71
148	898	11	15.19
293	120	48	8.76
127	527	21	11.68
102	11986	4	8.01
129	9461	3	8.14
106	135	445	14.63
156	152	45	8.32
1102	110	29	20.34
523	154	11	7.85
242	2638	3	7.92
12	480	111	14.57
145	5339	3	7.28
648	106	52	22.41
187	110	152	13.82
690	945	11	64.99
117	10278	4	11.29
16795	103	3	6.96
17785	103	3	6.96
189	5120	4	16.7
5636	152	3	8.29
12	556	98	15.2
1957	124	9	8.61
2573	7	18	12.25
107	1515	20	7.59
475	866	5	16.35
3139	493	5	30.28
925	250	8	21.91
144	1366	11	24.89
7826	1087	3	28.1
