1405	478
9989	479
22493	480
17969	481
7493	482
24704	483
8855	484
24650	485
26059	486
20300	487
7709	488
19925	489
9348	490
4187	491
14329	492
6958	493
6407	494
30	495
7098	496
19831	497
24555	498
12723	499
14597	500
13577	501
975	502
18519	503
14402	504
16118	505
15515	506
11046	507
21179	508
6996	509
15029	510
10199	511
21879	512
13071	513
6205	514
24993	515
7212	516
27162	517
3242	518
7929	519
26790	520
1123	521
4058	522
483	523
6469	524
24691	525
18379	526
21568	527
16429	528
20091	529
22677	530
10927	531
11358	532
3167	533
9919	534
15266	535
14788	536
26967	537
13109	538
4254	539
25003	540
20003	541
16882	542
7312	543
9510	544
21324	545
19174	546
22696	547
14110	548
10663	549
17116	550
22788	551
10848	552
1376	553
20953	554
20203	555
27686	556
21173	557
1751	558
25544	559
22864	560
20861	561
27771	562
339	563
14352	564
2037	565
3743	566
12028	567
28172	568
5471	569
8067	570
3907	571
15899	572
12730	573
14620	574
24188	575
6507	576
7639	577
24096	578
21147	579
23537	580
22867	581
706	582
996	583
27293	584
12153	585
17022	586
11403	587
6156	588
13476	589
28317	590
10644	591
7436	592
26904	593
2234	594
18621	595
6668	596
24682	597
5636	598
19823	599
17243	600
14464	601
25776	602
12834	603
1942	604
2701	605
14491	606
1456	607
10558	608
27857	609
11023	610
23796	611
12678	612
24074	613
2461	614
12882	615
22426	616
20862	617
5688	618
13986	619
864	620
24715	621
7072	622
6354	623
25078	624
4683	625
1154	626
445	627
12921	628
21978	629
14415	630
6503	631
6256	632
21042	633
10406	634
27830	635
4505	636
1185	637
23033	638
1209	639
14305	640
25654	641
2733	642
5359	643
22465	644
773	645
5747	646
22683	647
27199	648
15073	649
28703	650
13887	651
14146	652
21486	653
14995	654
6041	655
27749	656
616	657
24468	658
8819	659
1266	660
8221	661
4618	662
10325	663
23479	664
27393	665
10082	666
18649	667
192	668
8076	669
84	670
7081	671
16442	672
19558	673
3837	674
16411	675
33	676
1331	677
25378	678
2773	679
8407	680
25931	681
11801	682
9195	683
18730	684
9886	685
23836	686
11360	687
699	688
12019	689
12588	690
19611	691
16850	692
15752	693
19632	694
26507	695
16287	696
6803	697
24488	698
26695	699
12915	700
25149	701
24626	702
28315	703
20599	704
11078	705
12064	706
4708	707
15452	708
24721	709
7574	710
642	711
11242	712
18950	713
27667	714
7749	715
15237	716
8756	717
25789	718
23183	719
3041	720
2938	721
5348	722
474	723
23451	724
26038	725
13872	726
15348	727
22963	728
3385	729
7706	730
18081	731
8710	732
24063	733
16597	734
9995	735
799	736
17199	737
640	738
17429	739
1995	740
2058	741
26264	742
17955	743
23308	744
9802	745
33	746
12704	747
20838	748
3030	749
15111	750
7060	751
10504	752
20902	753
2437	754
417	755
10167	756
13382	757
2705	758
28123	759
18760	760
6213	761
15990	762
3732	763
4400	764
25739	765
2257	766
11533	767
19676	768
19342	769
20767	770
13192	771
13616	772
27835	773
12206	774
19009	775
14200	776
15776	777
9564	778
16936	779
1363	780
1207	781
9144	782
22870	783
4687	784
25784	785
4883	786
1924	787
965	788
27753	789
14165	790
24801	791
420	792
4847	793
9089	794
23078	795
2162	796
11692	797
22157	798
5708	799
10180	800
8864	801
27360	802
24521	803
28125	804
24395	805
25756	806
9966	807
19531	808
15178	809
16702	810
25825	811
16544	812
13473	813
15940	814
8055	815
2812	816
1104	817
5079	818
15362	819
15337	820
4743	821
3359	822
20574	823
20964	824
26417	825
20907	826
7494	827
6758	828
17520	829
24816	830
21043	831
11145	832
11925	833
7378	834
269	835
12247	836
2594	837
5241	838
9519	839
4274	840
28233	841
1300	842
11917	843
16701	844
20494	845
15401	846
24094	847
16335	848
26511	849
28595	850
3193	851
18481	852
9685	853
1947	854
21156	855
14746	856
17180	857
1276	858
28466	859
13075	860
16217	861
14437	862
11042	863
10154	864
857	865
23439	866
7043	867
16258	868
9060	869
24097	870
8414	871
17124	872
1550	873
23561	874
28216	875
5662	876
2270	877
11022	878
1935	879
16688	880
23270	881
5999	882
21933	883
6337	884
420	885
6533	886
27751	887
14511	888
15240	889
27319	890
7158	891
2197	892
16031	893
951	894
10114	895
8653	896
14663	897
24659	898
7826	899
20876	900
7056	901
2082	902
2438	903
20439	904
5022	905
18854	906
1746	907
19048	908
24288	909
13819	910
10378	911
2590	912
14191	913
11678	914
1628	915
3451	916
19432	917
28509	918
558	919
18474	920
11333	921
24411	922
26207	923
25090	924
170	925
6200	926
5045	927
9473	928
23267	929
6681	930
3277	931
13063	932
2805	933
23101	934
24605	935
1442	936
14073	937
18186	938
18177	939
11171	940
3160	941
9074	942
23048	943
12865	944
14039	945
4056	946
2978	947
17846	948
7391	949
694	950
14226	951
4173	952
10767	953
26600	954
9584	955
24129	956
16406	957
25743	958
10405	959
629	960
1731	961
10466	962
28280	963
3513	964
26255	965
14517	966
8536	967
22546	968
17615	969
12169	970
11642	971
22333	972
18035	973
24268	974
10938	975
8634	976
751	977
25591	978
15136	979
5129	980
11971	981
22076	982
21707	983
9418	984
7834	985
20139	986
10334	987
19864	988
23602	989
768	990
15892	991
20575	992
11021	993
22437	994
16484	995
17968	996
6404	997
28205	998
14859	999
26226	1000
30	1001
27847	1002
18443	1003
19509	1004
22034	1005
1735	1006
28655	1007
4508	1008
20455	1009
5037	1010
19618	1011
3788	1012
15953	1013
25118	1014
7715	1015
13145	1016
18124	1017
24995	1018
23619	1019
20656	1020
23827	1021
6706	1022
17542	1023
18795	1024
7168	1025
3191	1026
8087	1027
13030	1028
15374	1029
6105	1030
864	1031
19623	1032
6108	1033
8679	1034
28542	1035
23971	1036
9866	1037
9299	1038
21107	1039
25381	1040
16022	1041
20359	1042
336	1043
22701	1044
20092	1045
15994	1046
24175	1047
15065	1048
24833	1049
14747	1050
2367	1051
4315	1052
21892	1053
3127	1054
2369	1055
97	1056
20420	1057
21583	1058
24055	1059
14738	1060
9053	1061
794	1062
28266	1063
27346	1064
24091	1065
2953	1066
17618	1067
28609	1068
3657	1069
20371	1070
974	1071
27217	1072
26863	1073
19808	1074
26019	1075
15842	1076
19467	1077
24421	1078
27996	1079
950	1080
8739	1081
16065	1082
27396	1083
12638	1084
290	1085
10451	1086
20261	1087
12280	1088
10739	1089
5301	1090
16699	1091
9838	1092
24569	1093
5227	1094
6465	1095
25869	1096
17300	1097
21816	1098
168	1099
2463	1100
13140	1101
13859	1102
11415	1103
21959	1104
565	1105
23525	1106
19978	1107
21975	1108
9511	1109
14154	1110
26873	1111
17951	1112
28238	1113
24328	1114
21252	1115
398	1116
4257	1117
26518	1118
19761	1119
718	1120
15523	1121
10538	1122
19964	1123
1301	1124
13736	1125
24236	1126
12218	1127
10010	1128
23236	1129
27229	1130
2846	1131
10919	1132
27711	1133
6577	1134
18602	1135
645	1136
15606	1137
28064	1138
18664	1139
8811	1140
12690	1141
25234	1142
23435	1143
25927	1144
3853	1145
16824	1146
21489	1147
10817	1148
7260	1149
3015	1150
205	1151
26841	1152
14790	1153
3764	1154
24420	1155
11479	1156
27212	1157
11835	1158
14419	1159
4784	1160
6694	1161
206	1162
17530	1163
11518	1164
10236	1165
24090	1166
19271	1167
16253	1168
10511	1169
4487	1170
14815	1171
13926	1172
27791	1173
619	1174
4799	1175
2405	1176
27883	1177
936	1178
21836	1179
22153	1180
18093	1181
27172	1182
5166	1183
11568	1184
836	1185
27728	1186
28661	1187
767	1188
3091	1189
7690	1190
16974	1191
6314	1192
25499	1193
6562	1194
25103	1195
586	1196
13391	1197
13949	1198
15325	1199
3522	1200
505	1201
19132	1202
18635	1203
1987	1204
1110	1205
11951	1206
2677	1207
17023	1208
19885	1209
25477	1210
25030	1211
9396	1212
539	1213
10109	1214
27312	1215
7612	1216
14090	1217
23147	1218
20334	1219
14829	1220
23181	1221
11035	1222
9378	1223
2527	1224
1476	1225
14046	1226
4551	1227
4672	1228
12649	1229
11278	1230
15943	1231
5417	1232
305	1233
20425	1234
3396	1235
19419	1236
17282	1237
22190	1238
12807	1239
16880	1240
24451	1241
25066	1242
17186	1243
10480	1244
17804	1245
16028	1246
11386	1247
19074	1248
13806	1249
8744	1250
19580	1251
3442	1252
9268	1253
16781	1254
18598	1255
9253	1256
23429	1257
19715	1258
26782	1259
7068	1260
1763	1261
8322	1262
12222	1263
16511	1264
2419	1265
6079	1266
5133	1267
4148	1268
193	1269
24857	1270
6742	1271
219	1272
22297	1273
14728	1274
25504	1275
2850	1276
26498	1277
16415	1278
13336	1279
23511	1280
493	1281
2	1282
19276	1283
6801	1284
9836	1285
4361	1286
11639	1287
12001	1288
509	1289
6576	1290
20955	1291
18334	1292
24199	1293
7909	1294
7452	1295
11548	1296
8914	1297
19551	1298
14631	1299
28181	1300
26595	1301
21517	1302
18048	1303
4123	1304
2493	1305
8267	1306
1681	1307
2509	1308
19956	1309
9052	1310
7817	1311
20276	1312
25415	1313
24052	1314
12389	1315
21471	1316
1588	1317
27088	1318
18300	1319
15473	1320
18975	1321
22394	1322
9335	1323
5982	1324
4472	1325
7374	1326
25401	1327
20731	1328
20043	1329
12145	1330
19350	1331
13393	1332
24706	1333
4037	1334
26726	1335
4974	1336
22587	1337
25310	1338
26986	1339
23821	1340
13646	1341
22718	1342
22951	1343
3245	1344
16275	1345
4659	1346
18877	1347
17720	1348
24679	1349
23931	1350
3010	1351
17375	1352
16784	1353
23023	1354
687	1355
23591	1356
21791	1357
17774	1358
26934	1359
19453	1360
4338	1361
3842	1362
18902	1363
9102	1364
19126	1365
962	1366
8648	1367
25598	1368
26131	1369
7578	1370
13682	1371
21680	1372
22549	1373
2619	1374
5756	1375
7551	1376
1753	1377
8124	1378
18769	1379
9333	1380
21601	1381
19744	1382
27460	1383
17189	1384
15201	1385
11467	1386
10586	1387
12479	1388
4910	1389
2757	1390
21172	1391
6396	1392
24847	1393
25034	1394
24158	1395
7248	1396
21085	1397
22116	1398
12875	1399
23075	1400
13115	1401
16635	1402
16652	1403
9280	1404
800	1405
25203	1406
2844	1407
21494	1408
10403	1409
26062	1410
15330	1411
1676	1412
6301	1413
25247	1414
7024	1415
11476	1416
1389	1417
927	1418
22415	1419
16819	1420
16725	1421
4546	1422
11158	1423
1715	1424
11937	1425
9263	1426
14127	1427
11266	1428
839	1429
23885	1430
7307	1431
19170	1432
21634	1433
25111	1434
26662	1435
10400	1436
18599	1437
28516	1438
12534	1439
26155	1440
22354	1441
26947	1442
7197	1443
579	1444
22572	1445
26329	1446
24709	1447
21143	1448
17718	1449
5287	1450
26519	1451
28514	1452
7852	1453
9534	1454
16357	1455
14094	1456
4143	1457
3206	1458
701	1459
2409	1460
27222	1461
10587	1462
25352	1463
384	1464
15645	1465
11447	1466
480	1467
3799	1468
28110	1469
18588	1470
17015	1471
2532	1472
4219	1473
11563	1474
20294	1475
27966	1476
2569	1477
3424	1478
284	1479
22682	1480
9509	1481
3868	1482
945	1483
1007	1484
21595	1485
11781	1486
23067	1487
22657	1488
1403	1489
1	1490
6518	1491
761	1492
9909	1493
25330	1494
14844	1495
14440	1496
26458	1497
12095	1498
18030	1499
17916	1500
6770	1501
17039	1502
26212	1503
19900	1504
10793	1505
288	1506
25671	1507
2879	1508
716	1509
26951	1510
11255	1511
22952	1512
7186	1513
18037	1514
24025	1515
9018	1516
19133	1517
5195	1518
21813	1519
854	1520
6510	1521
9155	1522
23256	1523
28139	1524
14666	1525
24376	1526
14947	1527
22733	1528
3231	1529
21020	1530
21760	1531
16804	1532
901	1533
18885	1534
5280	1535
13702	1536
3673	1537
17	1538
19528	1539
14486	1540
7166	1541
9980	1542
22216	1543
18922	1544
26604	1545
8750	1546
13348	1547
21138	1548
22115	1549
3605	1550
11201	1551
4528	1552
18592	1553
13745	1554
12136	1555
1886	1556
6376	1557
19590	1558
26268	1559
26868	1560
3685	1561
23720	1562
12425	1563
17864	1564
3515	1565
7692	1566
15419	1567
28402	1568
28371	1569
7215	1570
21457	1571
11253	1572
3421	1573
25725	1574
25360	1575
10453	1576
26646	1577
22577	1578
17012	1579
27870	1580
12320	1581
3725	1582
7293	1583
6046	1584
13878	1585
16994	1586
14166	1587
19124	1588
14214	1589
2038	1590
1009	1591
14379	1592
25998	1593
5820	1594
11864	1595
301	1596
8522	1597
3946	1598
11276	1599
17978	1600
6029	1601
21178	1602
25993	1603
385	1604
5172	1605
14048	1606
27434	1607
9713	1608
24957	1609
759	1610
9346	1611
23304	1612
15125	1613
23542	1614
13838	1615
436	1616
10550	1617
6199	1618
24479	1619
19191	1620
20801	1621
20747	1622
24680	1623
27759	1624
8014	1625
19795	1626
16979	1627
315	1628
2940	1629
11222	1630
27	1631
19589	1632
790	1633
21672	1634
2861	1635
1001	1636
519	1637
3631	1638
18869	1639
702	1640
22269	1641
9370	1642
1838	1643
873	1644
27520	1645
13357	1646
1	1647
20475	1648
15039	1649
7764	1650
2568	1651
21515	1652
9366	1653
17626	1654
20712	1655
7045	1656
15638	1657
4180	1658
6272	1659
8169	1660
10323	1661
20612	1662
5514	1663
1820	1664
12429	1665
13024	1666
18597	1667
13087	1668
23253	1669
264	1670
3222	1671
28373	1672
21906	1673
8923	1674
21210	1675
3967	1676
26770	1677
9884	1678
5825	1679
18495	1680
23331	1681
855	1682
4146	1683
798	1684
555	1685
859	1686
20382	1687
26425	1688
11372	1689
105	1690
25457	1691
25017	1692
13049	1693
12195	1694
1089	1695
24930	1696
27812	1697
13841	1698
21334	1699
12999	1700
8597	1701
25536	1702
23124	1703
23191	1704
25807	1705
9066	1706
4486	1707
26288	1708
11478	1709
6543	1710
18669	1711
26978	1712
1491	1713
20147	1714
15382	1715
14331	1716
16090	1717
24951	1718
2472	1719
5074	1720
23682	1721
11859	1722
3697	1723
18618	1724
5967	1725
25120	1726
1794	1727
21802	1728
21177	1729
20617	1730
4750	1731
12628	1732
21923	1733
14608	1734
5804	1735
13842	1736
197	1737
12683	1738
3613	1739
6100	1740
14545	1741
573	1742
25535	1743
189	1744
19806	1745
4328	1746
593	1747
20674	1748
26673	1749
711	1750
630	1751
3212	1752
26071	1753
10779	1754
3920	1755
4735	1756
3953	1757
904	1758
13988	1759
4118	1760
19095	1761
54	1762
21038	1763
14021	1764
14218	1765
8000	1766
27453	1767
6651	1768
28752	1769
21080	1770
11594	1771
26290	1772
822	1773
22480	1774
1916	1775
13001	1776
3309	1777
3763	1778
7831	1779
1948	1780
16646	1781
15542	1782
22425	1783
17217	1784
821	1785
2723	1786
12437	1787
13174	1788
66	1789
21422	1790
18308	1791
12184	1792
8310	1793
25083	1794
11615	1795
22796	1796
15793	1797
5888	1798
9433	1799
25514	1800
8922	1801
490	1802
24319	1803
18604	1804
20676	1805
1407	1806
7963	1807
12323	1808
2993	1809
14644	1810
9197	1811
3008	1812
9958	1813
8504	1814
21966	1815
27171	1816
28209	1817
17380	1818
21082	1819
11153	1820
26364	1821
8696	1822
21292	1823
28777	1824
22735	1825
9209	1826
28730	1827
25106	1828
6624	1829
10633	1830
21162	1831
8657	1832
12230	1833
4556	1834
16779	1835
14988	1836
7297	1837
11950	1838
20773	1839
24484	1840
8019	1841
1605	1842
23083	1843
11702	1844
24955	1845
10811	1846
28132	1847
1430	1848
9548	1849
11263	1850
11558	1851
3749	1852
580	1853
4124	1854
7230	1855
2698	1856
10043	1857
13643	1858
16677	1859
17151	1860
28114	1861
3088	1862
12909	1863
21434	1864
11931	1865
25822	1866
5210	1867
19908	1868
27670	1869
13248	1870
28375	1871
15089	1872
5523	1873
3479	1874
9566	1875
12896	1876
994	1877
175	1878
3402	1879
16722	1880
17244	1881
22700	1882
15373	1883
1877	1884
10032	1885
3129	1886
13486	1887
28348	1888
3147	1889
15567	1890
6765	1891
8670	1892
21402	1893
6989	1894
23681	1895
5522	1896
18710	1897
2097	1898
23037	1899
11379	1900
25337	1901
875	1902
216	1903
5743	1904
6130	1905
2755	1906
25791	1907
997	1908
25842	1909
549	1910
20937	1911
26485	1912
6087	1913
11880	1914
21010	1915
3644	1916
1534	1917
8091	1918
8848	1919
10035	1920
10571	1921
6124	1922
17428	1923
14338	1924
20142	1925
520	1926
2195	1927
16314	1928
24486	1929
5318	1930
24755	1931
11651	1932
23523	1933
15200	1934
18916	1935
22882	1936
6881	1937
999	1938
27255	1939
27227	1940
22363	1941
1762	1942
15865	1943
20176	1944
2840	1945
16046	1946
5086	1947
19234	1948
25673	1949
25664	1950
15202	1951
24798	1952
4754	1953
27530	1954
28456	1955
11395	1956
4411	1957
17761	1958
3787	1959
18274	1960
7509	1961
2252	1962
2386	1963
13025	1964
12944	1965
28306	1966
23969	1967
18085	1968
5615	1969
23673	1970
7301	1971
24368	1972
10880	1973
26363	1974
802	1975
18983	1976
15879	1977
24487	1978
12845	1979
13490	1980
25042	1981
4703	1982
17634	1983
2048	1984
1659	1985
13834	1986
18882	1987
2841	1988
3932	1989
15897	1990
13952	1991
18991	1992
7979	1993
3716	1994
26198	1995
23462	1996
11450	1997
955	1998
22251	1999
13216	2000
27731	2001
15312	2002
19125	2003
22998	2004
7801	2005
17332	2006
1038	2007
23214	2008
11017	2009
18450	2010
13452	2011
7730	2012
14179	2013
3328	2014
11424	2015
9220	2016
9882	2017
14740	2018
9121	2019
18754	2020
9240	2021
3125	2022
28729	2023
25413	2024
21404	2025
7083	2026
25086	2027
19714	2028
25571	2029
16887	2030
2572	2031
15920	2032
28624	2033
15480	2034
3722	2035
507	2036
9145	2037
11728	2038
13954	2039
23645	2040
412	2041
2321	2042
13498	2043
28774	2044
1851	2045
562	2046
20922	2047
1066	2048
23531	2049
10235	2050
7225	2051
2809	2052
19293	2053
17541	2054
19285	2055
25067	2056
20343	2057
13396	2058
24651	2059
3885	2060
28795	2061
8308	2062
4660	2063
9477	2064
3695	2065
15300	2066
25278	2067
11487	2068
2925	2069
11451	2070
23529	2071
20159	2072
22385	2073
14652	2074
21565	2075
17919	2076
13423	2077
6134	2078
10863	2079
6171	2080
25145	2081
27035	2082
6190	2083
3114	2084
11036	2085
9081	2086
23486	2087
3981	2088
9555	2089
7905	2090
12058	2091
10525	2092
6653	2093
23425	2094
7217	2095
9911	2096
5623	2097
2006	2098
10271	2099
1193	2100
388	2101
12905	2102
5988	2103
27875	2104
8925	2105
8149	2106
1979	2107
18814	2108
18151	2109
21215	2110
14446	2111
9041	2112
14796	2113
15140	2114
10857	2115
4445	2116
2122	2117
27546	2118
6068	2119
1925	2120
16888	2121
15084	2122
8479	2123
26443	2124
7462	2125
13930	2126
117	2127
820	2128
23139	2129
1517	2130
6334	2131
9474	2132
6220	2133
23391	2134
17360	2135
14367	2136
5692	2137
18359	2138
22002	2139
3735	2140
21537	2141
27344	2142
21951	2143
27207	2144
23611	2145
27614	2146
6851	2147
19665	2148
4729	2149
10470	2150
2326	2151
4455	2152
14037	2153
18930	2154
16737	2155
16630	2156
8757	2157
11095	2158
4744	2159
363	2160
22148	2161
2996	2162
13402	2163
23058	2164
5963	2165
26283	2166
4423	2167
4552	2168
7797	2169
3875	2170
16620	2171
15068	2172
12314	2173
28014	2174
1328	2175
8612	2176
14932	2177
5264	2178
20843	2179
24908	2180
2221	2181
5067	2182
24345	2183
22671	2184
1972	2185
2196	2186
4484	2187
5781	2188
7238	2189
9542	2190
26537	2191
670	2192
15726	2193
7317	2194
21871	2195
19303	2196
1152	2197
17996	2198
2448	2199
11742	2200
10219	2201
19353	2202
19717	2203
24431	2204
27647	2205
28034	2206
19832	2207
22821	2208
11006	2209
23804	2210
9286	2211
25738	2212
17546	2213
1755	2214
10929	2215
25217	2216
2168	2217
14392	2218
3701	2219
19917	2220
5941	2221
21114	2222
15996	2223
2989	2224
12499	2225
25960	2226
474	2227
17924	2228
8981	2229
24840	2230
26339	2231
18580	2232
3379	2233
26415	2234
22424	2235
9193	2236
22427	2237
5981	2238
27272	2239
25884	2240
19775	2241
8602	2242
7334	2243
11300	2244
2961	2245
366	2246
13466	2247
25192	2248
454	2249
20628	2250
18415	2251
24239	2252
15366	2253
21912	2254
6327	2255
21775	2256
10539	2257
12193	2258
19217	2259
2086	2260
15884	2261
12168	2262
22884	2263
21350	2264
14573	2265
11392	2266
22072	2267
19431	2268
23599	2269
19931	2270
3420	2271
829	2272
22343	2273
24690	2274
20055	2275
14074	2276
12621	2277
17355	2278
11732	2279
13103	2280
16375	2281
26802	2282
226	2283
22191	2284
3504	2285
24786	2286
16144	2287
2180	2288
22352	2289
5257	2290
656	2291
656	2292
16164	2293
3810	2294
17385	2295
5702	2296
14789	2297
11683	2298
13117	2299
13128	2300
22578	2301
19447	2302
9338	2303
19436	2304
3750	2305
299	2306
8082	2307
27359	2308
8905	2309
23726	2310
17853	2311
26297	2312
10487	2313
235	2314
7980	2315
17196	2316
5833	2317
2125	2318
19242	2319
17374	2320
5987	2321
5118	2322
3855	2323
6101	2324
15277	2325
4569	2326
6774	2327
11979	2328
27261	2329
24457	2330
18040	2331
14011	2332
14978	2333
16493	2334
27340	2335
20107	2336
25343	2337
15302	2338
1213	2339
4139	2340
27886	2341
10152	2342
13191	2343
26686	2344
26005	2345
15680	2346
16017	2347
3790	2348
27156	2349
12400	2350
649	2351
10397	2352
11396	2353
1580	2354
25948	2355
11168	2356
6697	2357
26843	2358
21585	2359
23869	2360
6695	2361
653	2362
73	2363
1938	2364
2028	2365
24787	2366
715	2367
21861	2368
2152	2369
1378	2370
26898	2371
20421	2372
26567	2373
621	2374
25679	2375
548	2376
26048	2377
14057	2378
22623	2379
10508	2380
25029	2381
8358	2382
7555	2383
24525	2384
18367	2385
21064	2386
21300	2387
20290	2388
13147	2389
26359	2390
22557	2391
27265	2392
26608	2393
27369	2394
18299	2395
4665	2396
1156	2397
2349	2398
7229	2399
20727	2400
14777	2401
4110	2402
28521	2403
2790	2404
6933	2405
15438	2406
13500	2407
28228	2408
22994	2409
548	2410
23385	2411
19049	2412
1220	2413
19709	2414
26500	2415
8241	2416
15493	2417
17944	2418
7982	2419
4637	2420
8871	2421
24699	2422
12274	2423
17905	2424
22524	2425
19302	2426
13461	2427
19109	2428
21867	2429
10915	2430
15738	2431
15418	2432
15098	2433
21410	2434
983	2435
18446	2436
9003	2437
2617	2438
12974	2439
12750	2440
10133	2441
9327	2442
3200	2443
28119	2444
9779	2445
7550	2446
22043	2447
7302	2448
5391	2449
430	2450
19705	2451
13058	2452
12075	2453
5244	2454
23656	2455
3269	2456
26803	2457
25942	2458
23446	2459
23063	2460
26061	2461
10581	2462
14006	2463
45	2464
26300	2465
7912	2466
8176	2467
15147	2468
15965	2469
13293	2470
23534	2471
11250	2472
5266	2473
708	2474
20431	2475
22413	2476
15459	2477
16499	2478
11303	2479
19301	2480
27678	2481
13335	2482
14552	2483
3993	2484
5953	2485
12214	2486
24884	2487
9247	2488
28013	2489
11435	2490
2555	2491
9343	2492
28089	2493
21479	2494
22239	2495
1420	2496
2402	2497
20005	2498
6628	2499
3492	2500
1248	2501
9784	2502
12589	2503
16734	2504
13925	2505
6395	2506
6969	2507
14526	2508
20808	2509
5427	2510
14224	2511
4275	2512
25136	2513
3332	2514
20172	2515
27379	2516
25596	2517
16897	2518
355	2519
17717	2520
23888	2521
455	2522
2738	2523
16670	2524
1021	2525
669	2526
21642	2527
17812	2528
6738	2529
7149	2530
2403	2531
17358	2532
