133	383	3	5.74
139	4028	15	164.18
12	6497	4	11.58
103	4976	4	14.24
4214	110	5	27.28
146	2265	8	62.63
108	186	43	102.74
106	6167	5	24.74
127	445	3	5.13
132	995	5	22.3
1046	667	5	48.42
105	1716	6	12.07
1289	852	3	28.53
11122	1004	5	89.88
5935	101	4	10.01
122	1185	3	8.89
126	3732	4	25.38
383	1764	3	25.86
5616	17661	3	66.31
12	234	78	111.74
162	220	13	57.24
109	1267	5	13.37
1380	224	5	38.79
104	1400	6	9.67
12	2	2478	4583.54
101	4173	5	10.62
162	124	33	96.75
5914	102	3	9.09
270	101	85	169.61
162	176	6	12.17
101	4105	11	44.05
122	13798	3	28.8
109	1115	8	26.64
106	3678	6	23.05
1634	576	3	27.77
105	3436	4	10.69
2096	103	4	6.14
7517	14	3	7.85
4952	12	4	8.67
1042	103	9	15.41
4453	106	3	8.49
1345	106	8	17.62
755	12	20	26.37
3686	140	3	19.7
2203	106	3	4.15
101	11763	3	11.85
7903	103	3	12.55
3722	12	4	5.65
145	449	3	8.04
105	3539	4	11.04
863	239	3	17.87
9109	114	3	21.2
9053	14	3	9.56
107	2532	3	8.94
105	3615	3	6.62
8146	3847	3	52.32
132	4252	3	19.88
207	226	4	13.08
153	244	17	80.3
129	615	3	6.89
114	759	4	7.8
534	160	22	164.32
1711	109	3	6.94
12	3114	5	7.14
1999	106	4	6.77
208	963	4	25.33
103	6624	4	17.35
2587	12	5	5.69
3052	123	4	22.49
2522	465	3	29.41
1037	2624	3	34.44
560	437	3	19.89
101	7414	3	7.51
12	5033	3	4.86
121	3275	5	30.36
166	373	5	19.83
125	1675	7	39.47
101	1298	19	42.33
120	449	8	23.56
7715	219	3	33.24
105	2214	6	14.91
111	1652	4	11.79
105	2162	6	14.61
113	1121	8	31.11
480	109	10	22.42
105	2266	11	41.73
120	533	4	7.77
1384	178	3	17.04
102	8050	5	26.44
230	135	7	15.72
133	5882	4	33.14
189	249	5	17.4
277	239	3	11.11
102	14020	3	17.68
125	1084	7	33.34
105	8684	4	21.72
106	298	61	200.87
134	410	20	113.77
1111	148	6	34.66
332	125	24	118.75
973	175	7	46.36
384	166	10	53.74
121	2451	3	12.82
4355	12	3	3.85
101	587	18	14.4
241	198	4	13.16
2042	114	10	57.22
4455	877	4	52.31
1979	101	9	14.68
196	957	3	16.61
116	197	32	106.53
327	149	5	15.54
631	104	8	6.75
351	2513	3	27.81
2880	104	3	5.19
1338	102	45	257.52
317	475	3	17.15
395	277	3	14.86
5289	448	3	35.29
428	455	4	27.22
111	3603	3	12.1
152	728	4	16.65
16	2	190	426.05
195	124	28	95.88
16	16488	3	35.65
5274	104	3	9.58
1349	101	7	4.31
239	101	95	176.32
16	159	12	18.9
109	558	6	9.64
3440	104	3	6.23
3934	112	3	13.96
104	6459	3	11.28
16242	16	3	35.65
101	4862	7	22.95
658	115	6	16.85
101	480	33	48.08
3250	9	19	208.81
139	176	5	4.47
1515	104	4	4.31
101	540	13	4.02
583	104	8	5.97
138	1534	41	437.49
2298	1115	3	33.89
102	12053	4	24.55
499	151	4	13.93
130	1301	3	10.93
139	220	25	115.67
166	1362	5	32.27
194	1267	3	18.19
297	303	7	44.31
154	330	3	7.05
155	944	4	19.43
2	926	17	55.51
105	2381	4	7.56
1244	192	3	17.73
6121	104	3	10.65
369	122	6	13.3
102	18337	3	22.13
2	858	23	86.09
3025	11108	5	102.45
700	104	13	22.92
808	110	5	9.73
174	129	29	95.86
2352	434	8	93.44
106	12742	3	19.34
102	2100	14	52.78
13913	102	3	17.68
9311	101	3	9.21
101	2774	5	6.28
179	1024	5	30.5
10976	12	3	11.81
891	1101	15	191.97
12	7542	6	25.53
9812	1900	3	49.59
2754	1428	3	36.81
103	6069	6	30.88
109	469	5	5.41
106	3015	5	15.02
109	513	17	56.73
1149	103	5	4.65
109	573	6	9.9
1908	106	7	18.4
975	106	6	6.93
2901	14	5	7.06
106	3135	5	15.41
2048	14	8	12.53
3607	12	4	5.33
122	463	20	98.9
120	2844	3	13.94
2818	344	9	108.13
161	1704	3	17.27
395	118	19	82.46
9002	335	4	53.77
532	784	9	88.98
105	961	21	69.15
3724	17898	3	62.59
7610	14	3	7.85
2643	118	4	20.04
456	529	3	19.75
2572	105	6	16.92
846	12	15	15.61
131	862	3	9.56
1663	107	5	15.33
3749	12	5	9.07
220	146	6	13.84
1408	166	4	24.26
234	125	11	27.26
3494	107	5	23.94
1408	12	8	6.81
101	4058	4	6.4
420	12	19	8.68
118	920	3	7.06
2013	14	6	6.31
1524	107	4	9.89
3642	12	7	17.42
128	642	13	66.49
127	10534	3	26.22
106	3905	5	17.75
564	278	4	24.83
121	8221	3	22.31
124	4241	3	17.39
181	185	4	7
122	1158	3	8.81
111	4339	3	13.71
467	136	12	59.37
10416	373	3	39.85
1810	12	7	7.1
2313	14	7	10.92
817	12	10	4.47
1139	14	9	7.34
132	1096	11	69.01
12336	14	3	14.36
248	256	3	10.81
101	1301	7	4.04
482	2639	4	42.43
1133	3609	5	67.59
188	279	7	31.31
112	124	170	513.85
21	2	61	89.06
101	1197	8	5.07
1258	101	8	5.51
178	804	5	28.08
280	2725	3	26.71
101	11662	3	11.85
179	9332	3	31.31
111	1032	8	26.94
171	157	19	71.06
105	3453	5	15.6
1385	108	11	48.01
113	579	6	13.03
755	13	5	21.55
1656	104	4	4.88
227	149	10	34.02
123	126	36	51.49
113	503	11	33.16
730	1946	3	30.26
695	137	3	9.03
103	256	66	176.81
104	4007	5	17.36
448	2832	3	30.27
101	1386	12	17.76
130	285	4	6
2221	11061	5	98.6
194	101	110	166.85
238	176	11	50.02
172	832	4	20.55
12672	16319	3	75.31
381	151	10	47.54
106	7349	3	12.57
126	1283	3	10.3
177	343	3	9.14
8	672	3	9.01
120	1384	3	9.37
1000	323	3	21.32
364	115	9	22.86
111	852	4	7.05
3478	108	3	11.09
145	179	7	12.06
107	2376	4	13.45
1563	122	5	22.56
109	10252	4	30.72
213	102	100	271.92
3198	126	3	16.09
108	125	71	86.43
121	1833	7	37.77
104	1204	8	14.73
1254	103	37	190.25
141	144	8	7.33
5243	12	8	32.08
280	120	6	9.23
1370	160	5	31.48
6769	14	6	24.43
4145	14	8	26.21
101	5788	3	5.75
2564	107	3	8.94
244	205	3	8.68
2416	12	24	106.56
141	216	9	23.97
970	14	12	11.77
4258	166	3	23.94
1967	114	5	20.74
101	5872	3	5.75
101	5924	4	10.01
110	1779	3	7.28
175	158	10	26.93
105	1912	5	9.4
2403	105	5	11.75
5164	12	5	13.2
13	479	6	23.02
102	4379	11	59.36
126	4036	3	17.82
231	255	7	35
104	366	19	26.2
219	603	3	15.14
109	260	27	74.23
267	373	3	14.18
12188	103	5	38.18
3216	469	4	44.1
115	706	4	8.79
7447	12	3	7.47
109	144	102	297.01
793	109	12	41.68
101	3031	4	4.3
301	103	12	4.82
2010	106	5	10.42
1511	12	8	7.61
587	12	16	10.14
3996	106	3	7.84
101	3107	11	33.44
12313	135	3	29.69
571	14532	3	46.15
481	7573	8	126.43
2670	160	3	20.21
10578	344	4	58.59
206	158	23	116.3
117	1167	9	42.87
3415	118	11	88.33
105	840	12	23.72
1625	12	8	8.51
4909	103	10	57.49
696	12	11	4.23
812	107	5	8.88
107	1874	3	7.04
3867	12	4	5.99
5234	105	6	27.95
2155	134	3	15.37
658	482	4	30.85
6894	102	9	59.93
163	101	276	686.11
12	6220	3	6.23
106	568	11	14.52
1377	104	6	9.51
2083	1231	3	33.83
134	204	5	6.84
1054	102	46	231.99
125	813	13	70.79
104	2777	4	8.72
12	6017	3	6.23
101	285	51	65.78
1579	5369	3	42.59
4219	3347	5	82.08
101	10718	4	19.61
424	489	12	110.23
126	574	8	30.56
105	2486	4	7.98
5964	145	4	35.27
1166	102	5	3.86
4313	1279	3	39.56
2077	643	5	55.39
144	325	3	6.21
470	241	16	132.44
11935	21	3	33.06
155	689	3	11.17
105	4660	4	13.66
111	2128	3	8.73
312	115	7	12.58
3825	101	4	6.03
19052	105	3	23.37
1178	108	3	4.8
196	122	13	26
131	108	36	23.55
159	542	8	42.48
196	174	3	4.77
101	14439	4	24.52
137	441	26	168.07
142	11577	3	30.94
4512	6580	6	116.67
339	321	7	47.34
179	213	3	5.63
927	115	3	6.44
6192	102	3	9.64
152	595	3	9.76
125	3122	3	15.83
10739	1004	3	47.12
101	4436	6	15.76
2088	108	6	23.88
134	2511	4	24.23
505	101	34	53.46
12	1855	6	5.11
195	895	6	40.76
101	2414	5	5.03
152	519	5	19.85
101	4512	3	4.19
632	102	9	6.9
255	137	4	6.51
1636	119	4	15.88
12	7866	4	13.76
205	401	3	12.17
103	3283	4	9.81
2	248	73	248.52
500	233	3	14.63
155	282	10	43.37
14760	107	4	37.78
111	1410	5	15.32
2246	109	3	8.48
101	11156	3	11.85
824	120	3	6.52
880	133	3	10.02
385	14	32	36.63
111	1546	3	6.84
129	1148	3	10.19
126	978	3	8.74
1444	14	21	57.95
106	1080	8	14.56
6553	12	3	6.8
229	194	14	76.76
106	7040	3	12.57
5979	114	3	17.33
101	796	48	153.85
571	144	3	9.16
4567	12	5	11.76
479	156	3	9.27
5396	103	6	28.18
2341	12	8	13.9
104	2268	5	10.71
120	1970	4	17.45
1185	105	7	11.28
533	106	11	13.16
354	14	74	190.11
247	154	6	17.22
791	180	6	35.99
187	230	8	32.75
6420	1361	3	42.9
104	5536	3	9.58
2095	105	7	18.79
504	522	3	20.17
141	2447	3	16.77
2724	14	6	9.66
101	1968	21	71.26
2376	12	5	4.76
11604	14	4	20.11
464	373	3	17.96
130	617	6	21.44
1208	6842	10	184.54
552	1314	14	168.84
113	2616	4	17.2
2863	101	4	3.85
1211	108	3	4.94
102	4773	10	54.91
161	122	40	126.88
3529	119	3	15.39
2477	102	13	52.65
914	618	3	24.63
102	9069	3	12.77
101	5274	7	25.54
106	5643	5	23.64
6055	679	5	71.01
157	611	12	75.74
2990	108	5	22.1
321	177	27	196.95
3133	1619	14	234.44
101	3288	10	30.04
128	6649	3	22.49
101	5410	4	9.33
544	113	5	8.67
125	3734	3	17.16
1168	128	5	21.74
222	137	5	8.21
103	2443	4	7.25
132	381	3	5.53
4699	2073	5	78.67
480	3281	3	31.57
105	7485	4	19
110	1574	3	6.65
161	471	5	21.62
795	113	4	7.9
1938	505	7	78.32
2080	104	8	23.19
105	1141	13	35
299	174	4	13.1
1037	241	3	19.09
6607	15195	3	67.59
109	1742	3	6.94
1093	115	3	7.26
151	163	5	5.41
1490	101	13	22.69
866	108	4	6.34
111	520	4	4.1
6840	12	3	6.8
265	105	27	35.26
5835	107	3	15
1267	118	5	19.53
7411	14	3	7.85
237	136	4	5.7
618	103	40	145.67
102	6245	5	22.02
193	214	3	6.93
2678	11002	5	100.87
107	3140	7	36.79
559	114	5	9.26
1611	14	16	39.12
102	237	18	5.56
595	255	3	16.41
1941	105	5	9.6
254	166	6	20.25
4496	12	4	7.62
271	7969	3	35.18
146	133	10	11.06
104	3363	3	6.23
121	3735	3	15.78
776	106	15	35.54
4208	103	9	44.17
104	5357	3	9.58
2238	12	5	4.35
605	14	28	46.17
1035	276	7	59.55
101	7826	3	8.28
12	4688	4	8.12
125	1318	6	29.11
129	1471	8	46.78
3234	15066	3	61.72
105	4917	3	8.85
102	1434	7	11.29
135	237	7	16.47
2	350	26	60.19
129	1403	8	46.21
164	142	5	4.74
333	478	3	17.38
7378	14	5	19.27
450	210	3	13.19
718	120	6	19.21
742	910	4	36.65
236	164	7	23.94
3437	14	7	16.95
2444	114	8	45.13
4109	12	4	6.74
105	2742	7	22.88
2176	1280	3	34.42
759	1050	4	37.83
101	1052	11	9.76
105	9213	4	21.72
393	1588	5	47.8
1402	1982	4	48.31
4465	12	4	7.16
101	949	31	79.79
223	12	44	21.38
1074	214	4	26.55
109	2296	3	8.64
1389	216	3	19.74
7397	103	7	44.01
3200	12	5	7.48
1821	101	6	4.8
650	1210	3	26.62
2109	104	5	10
4139	128	3	18.54
137	188	27	108.83
631	823	4	34.47
912	110	3	3.98
3959	104	3	7.3
1170	600	8	85.6
127	18064	3	34.52
106	8376	4	22.29
4139	224	3	27.77
11650	101	3	11.85
451	5862	3	35.84
12	8123	4	13.76
6557	104	3	11.28
326	581	3	18.36
3684	102	12	60.28
813	149	3	11.36
169	117	31	78.39
2671	149	4	27.47
927	363	3	21.77
152	266	16	76.9
115	379	7	14.95
12	8702	3	9.17
160	329	6	23.45
117	4228	3	16.18
582	2109	4	41.68
111	264	50	210.83
424	1639	4	37.13
129	404	3	4.85
4313	1031	3	38.23
106	12283	3	17.15
160	194	7	19.03
967	136	8	43.94
303	12	22	5.94
127	2401	3	14.43
624	153	3	10.1
105	5759	3	10.24
109	3264	5	23.66
101	2097	5	3.85
124	317	7	15.89
12854	12	3	13.94
125	1392	4	16.54
163	2007	3	18.52
130	664	7	28.14
103	784	15	31.9
3869	103	3	6.75
1238	136	4	18.45
862	116	6	20.09
1915	12	8	10.67
102	10329	4	21.96
101	1885	17	47.23
2544	106	3	5
121	6187	3	20.03
980	108	15	64.06
129	2698	3	15.53
1818	119	3	10.82
105	17990	3	23.37
161	299	4	12.1
132	327	12	49.14
3214	257	3	26.92
156	379	6	23.78
816	9	3	10.12
103	2430	6	15.37
1003	177	6	38.42
250	122	7	11.29
5481	108	4	22.18
5970	101	3	5.75
3626	102	9	38.31
101	3311	4	4.8
101	3235	4	4.8
127	13345	4	46.03
104	1635	6	11.15
16	1654	7	42.63
113	3198	6	33.74
103	9775	5	32.82
101	14488	4	24.52
2156	2856	3	39.59
317	648	3	18.79
625	367	3	19.54
191	1118	6	42.43
102	4055	11	55.67
131	117	80	234.96
512	818	4	32.77
259	1946	3	23.54
312	110	6	4.95
147	888	7	39.39
1991	174	3	19.13
1132	2261	5	61.87
1091	1647	3	31.45
106	2168	14	61.99
101	4637	4	7.67
1626	388	3	25.48
101	4569	3	4.19
4377	102	5	16.89
291	108	10	13.34
121	547	3	4.61
104	925	9	14.18
1106	104	6	7.26
101	4465	7	20.83
7	183	4	3.85
2167	193	17	188.39
500	120	7	20.01
4544	12	4	7.62
102	1132	6	5.93
333	12	20	5.43
111	1595	3	7.04
3919	14	6	15
1669	14	7	6.93
1148	107	3	4.49
3251	12	5	7.84
120	745	6	19.6
2690	106	3	5.33
701	8	4	14.42
148	142	8	9.45
101	6930	4	11.63
666	103	26	75.14
101	747	12	6.72
610	120	5	12.93
12	3513	4	5.33
121	4762	3	17.94
459	106	14	19.41
953	12	9	4.32
15013	13374	3	75.31
5488	105	3	9.74
4124	12	8	25.16
1531	14	8	8.41
109	2494	7	33.4
103	8131	3	12.55
707	562	6	53.86
2953	419	9	112.35
235	640	4	23.68
101	664	15	10.73
1017	118	4	12.17
126	849	11	57.28
200	12	64	48.08
2644	14	7	12.82
4394	103	3	7.69
3353	12	9	25.6
3821	123	7	52.34
308	107	13	23.55
155	414	3	8.45
135	288	3	4.39
9387	2345	3	51.02
801	1466	3	28.97
107	3901	3	11.73
135	228	6	11.76
126	646	3	6.58
5285	614	8	119.08
101	866	22	38.17
4373	14	5	11.75
822	3442	6	79.15
1102	12	9	6.04
183	189	13	52.9
101	7013	3	7.51
433	14	37	58.87
2423	106	3	4.69
859	121	3	6.83
931	107	14	55.48
4661	105	3	8.46
143	230	7	18.55
125	426	7	21.3
102	13532	3	17.68
137	257	14	54.51
108	12243	3	21.86
246	252	4	16.34
137	213	4	4.81
333	2715	5	52.08
274	117	13	34.07
2802	102	4	7.5
1260	104	7	11.63
792	129	3	8.19
101	2140	5	4.03
12	2121	12	27.22
3599	434	8	102.22
8646	101	4	15.25
121	294	8	17.2
169	108	33	52.4
3127	177	3	22.5
1878	104	7	16.84
134	2385	9	69.31
121	174	15	23.27
539	102	9	5.08
483	119	3	4.04
3071	104	3	5.58
3499	101	11	37.99
299	163	7	29.01
2941	108	7	36.08
2080	122	3	12.27
929	2267	4	45.95
4285	101	5	10.62
1289	104	6	8.72
4113	1138	3	38.48
101	9425	4	17.07
175	1045	6	38.85
2527	234	4	35.13
6615	299	3	34.57
105	1344	38	212.5
3873	101	6	13.68
142	507	3	8.35
101	5484	9	39.51
118	482	3	4.02
101	3414	18	86.74
922	104	10	17.55
1911	104	5	9.16
151	174	26	108.17
4458	115	3	16.25
12	6902	3	6.8
3036	104	3	5.58
101	3625	4	5.69
1168	345	3	22.76
101	3565	5	8.69
151	294	5	14.49
102	288	13	3.91
187	16801	3	41.66
14477	106	3	19.34
344	148	5	16.06
1351	212	8	68.29
165	166	6	11.28
3817	11142	5	105.41
3621	7036	3	51.13
689	106	29	100.38
309	133	4	8.15
4720	9577	4	79.08
2261	12	9	16.68
106	14150	3	19.34
106	2125	6	15.38
534	704	3	22.17
103	1040	7	9.08
178	300	4	13.34
218	142	4	6.05
125	1195	17	116.5
4404	14	3	4.18
4757	12	3	4.49
12	4557	3	4.16
1071	12	14	18.07
178	164	14	50.28
504	146	13	74.14
1396	14	7	5.31
1107	140	4	18
1234	571	28	385.82
146	207	4	6
760	329	8	69.03
176	704	4	19.59
832	264	3	18.6
102	8350	4	18.61
104	1430	4	4.01
2488	687	4	44.54
596	4767	3	35.85
1580	105	12	38
1752	8582	6	109.39
760	194	6	38.68
1705	12	6	4.24
12	135	190	143.54
1845	107	4	11.35
162	146	7	10.57
7792	103	8	61.09
2366	106	12	51.09
102	4649	9	44.8
6586	1262	5	78.48
396	329	4	23.89
1104	219	3	18.57
102	2594	4	7.03
853	142	3	11.14
7399	12	3	7.47
13	111	28	21.21
396	194	12	79.44
711	756	4	34.84
102	2415	19	94.24
122	1207	14	85.8
1335	103	36	188.5
1104	123	5	19.34
4096	14	5	11.17
4004	123	8	63.53
360	107	6	5.36
933	114	3	5.4
1330	157	48	556.08
101	1120	25	61.86
570	854	3	23.82
355	141	6	19.43
770	104	7	6.47
188	149	6	10.69
101	1180	11	11.7
101	17613	3	18.39
106	7627	5	29.2
138	268	3	3.97
345	413	3	16.81
114	622	5	10.05
1628	7	5	30.6
429	208	9	58.23
123	101	539	895.13
2	1823	4	7.14
540	4083	3	33.67
1728	108	4	11.14
127	2711	4	22.64
153	186	16	56.68
1141	960	5	52.82
1457	104	8	17.44
1774	5133	3	42.82
105	3466	3	6.38
2	1755	13	52.7
1006	102	7	7.22
783	241	12	103.91
111	1025	3	4.74
8	7208	3	25.26
207	323	27	220.59
485	238	4	21.79
120	1258	3	8.76
125	1054	4	14.44
423	1041	27	340.91
183	641	3	12.83
12	3920	4	6.35
121	2481	4	19.68
130	1120	4	15.59
179	2376	3	20.46
120	352	8	20.08
105	2184	12	47.16
101	10461	4	17.07
111	1670	5	16.88
126	337	4	6.54
105	2260	13	54.29
286	124	7	14.41
105	4434	4	13.14
808	115	5	14.04
1244	145	3	13.53
700	122	6	19.93
101	12380	4	24.52
1621	122	4	16.56
924	126	5	18.88
2962	119	5	28.91
5019	15767	3	65.26
149	167	13	34.86
2458	16	18	168.64
409	7896	4	53.81
3590	104	4	10.83
103	4106	7	29.89
133	1514	3	13.14
652	187	5	27.45
5084	12	3	4.86
382	109	6	6.27
2483	105	7	21.49
109	592	5	7.01
3972	731	3	35.44
222	1849	4	31.44
616	12	18	15.32
201	2312	6	53.62
1321	14	10	11.92
12	1611	6	3.93
12206	114	3	24.01
101	2853	9	21.82
180	125	9	10.75
2768	109	4	15.47
105	910	6	5.91
6849	14	5	17.86
4843	139	3	21.76
478	12	22	17.8
1534	116	6	26.7
105	970	8	11.99
890	14	10	6.23
101	9120	3	9.21
10535	14	3	10.72
2361	14	7	11.27
737	12	45	128.95
420	1135	5	44.75
104	488	12	13.05
869	4480	9	136.22
2715	12	5	5.95
366	619	5	37.54
1924	614	3	29.29
121	1059	6	23.72
352	300	4	22.36
448	1282	25	326.75
3307	103	21	142.43
5778	14	5	15.6
105	759	6	4.37
4312	12	3	3.85
262	130	5	8.04
101	8863	4	15.25
105	835	29	108.44
373	12	26	18.31
1488	12	11	15.78
57	162	15	43.85
4083	106	5	18.3
155	4462	3	23.11
127	1517	12	80.23
220	598	3	15.11
413	1636	3	25.84
282	221	3	10.81
105	656	26	77.98
105	17075	3	23.37
711	1623	23	330.82
964	1685	4	43.7
104	2858	4	8.98
12	4023	11	42.18
335	3687	3	30.27
565	115	26	141.54
106	597	36	131.19
163	126	18	37.4
1589	4470	3	40.91
648	137	5	19.19
2339	112	3	10.26
342	119	5	8.09
3165	101	10	29.09
1947	102	37	238.5
266	192	6	24.93
