279	282	11	13.44
8	4879	6	18.31
1551	382	3	7.31
2247	282	3	7.68
104	11971	5	9.96
117	664	22	8.66
137	1392	8	8.89
1784	333	3	7.61
260	2984	4	14.23
157	2256	7	14.82
4823	669	3	18.08
284	443	6	6.67
1510	625	7	34.85
325	334	19	54.8
590	625	8	27.73
2704	409	4	18.16
953	1364	3	11.62
18735	309	3	28.49
1967	2173	3	20.2
2810	308	3	9.71
146	229	46	41.33
271	1717	4	9.65
625	16328	3	32.75
391	694	4	6.73
12	4639	15	9.71
2176	351	7	32.77
794	2159	3	13.5
7805	5631	7	116.63
107	9000	7	24.29
166	988	9	11.96
417	3175	3	12.28
646	1307	4	14.52
407	3585	17	148.42
658	2117	3	12.17
893	12952	4	46.64
232	2955	4	12.88
12947	16	3	13.43
14600	102	4	7.09
16	3229	5	7.15
219	4039	4	14.7
103	919	48	8.96
602	8414	4	33.68
3727	179	3	6.82
356	1978	3	8.42
146	177	56	24.68
22	872	8	40.4
2023	532	4	17.55
1424	101	52	22.26
1544	13897	4	51
1126	590	3	7.84
114	208	82	12
104	3410	15	7.54
504	176	11	8.87
103	867	52	11.91
3377	530	3	14.03
11211	292	3	23.8
1377	1790	6	39.63
108	2322	13	7.87
7541	1502	9	114.25
238	895	5	7.08
4901	108	8	10.48
146	6289	3	7.3
3062	193	3	7.63
194	902	7	9.91
677	129	17	10.5
115	4123	6	7.4
15765	2332	3	40.77
3448	707	3	16.57
1558	1622	3	15.65
106	13980	4	8.82
370	4195	3	14.62
650	2786	3	13.87
11455	104	5	9.96
13439	2411	3	36.84
398	1726	3	8.13
409	377	6	8.8
3677	1386	3	20.69
212	1649	5	10.54
127	2244	11	18.68
370	2141	3	9.59
2669	691	3	14.42
164	1370	7	10.17
4112	224	3	9.85
14292	102	4	7.09
380	250	9	11.45
8582	856	3	30.18
457	655	4	7.36
445	358	6	9.19
8	466	18	11.99
460	2075	4	16.22
2302	1260	3	16.33
2175	721	3	12.82
10989	8570	4	64.8
217	901	7	12.34
725	2	38	12.85
129	115	220	9.79
494	1493	4	13.63
1862	892	3	13.35
595	157	26	54.24
1702	124	15	23.14
706	1814	4	17.73
606	856	5	15.91
1395	935	3	12.13
1640	523	4	14.55
5688	16367	3	48.36
1934	155	7	12.76
309	108	75	23.65
1738	145	28	119.03
660	509	4	8.22
6653	132	4	10.81
2394	9270	3	32.63
129	183	64	10.36
905	13	9	12.1
247	575	12	27.44
323	1781	3	7.2
351	1597	3	7.05
837	186	8	9.93
190	1124	5	6.72
354	514	8	17.94
221	4493	3	10.46
4024	137	4	7.97
474	1871	3	9.51
123	848	21	17.49
3553	149	4	9.36
3011	117	8	9.5
4132	16	5	9.81
415	102	106	15.34
1990	128	8	7.36
1329	542	3	8.36
1988	746	4	18.78
3442	126	6	9.05
4223	170	4	10.74
559	129	54	122.94
241	7875	3	15.94
12239	128	3	9.91
1030	1346	3	12.16
1424	347	7	26.84
2042	7775	3	29.37
548	383	6	12.34
3443	643	5	30.97
1019	2173	3	16.3
1234	292	4	8.99
9082	128	7	38.22
214	418	10	10.84
102	10507	6	10.64
107	9051	5	9.75
2956	277	4	14.66
10419	122	3	7.21
103	6825	8	7.81
1879	301	4	11.54
104	5629	9	7.2
580	2973	3	13.64
245	3258	3	9.37
130	634	18	9.53
173	1472	6	9.52
16	3619	7	17.08
108	4667	8	9.39
672	1332	3	9.36
800	650	3	7
113	13280	3	8.38
3628	310	3	11.84
2534	422	3	11.36
124	224	58	21.34
103	611	76	20.37
1402	870	3	11.28
6732	117	4	6.75
208	199	17	8.06
211	1154	6	11.5
292	9510	3	20.02
720	4360	5	35.33
882	865	3	8.72
2059	108	15	9.93
504	473	16	63.89
5483	104	10	8.64
459	1612	3	8.91
13185	1043	4	47.7
146	536	13	6.99
110	16012	3	11.01
4727	211	3	11.04
123	11005	3	8.89
12	2286	29	10.45
130	785	40	88.84
1238	104	35	7.66
639	149	10	7.06
152	4118	4	8.69
15168	5601	3	47.75
1999	925	3	14.11
13514	399	4	40.23
5259	101	13	13.05
1097	193	6	11.04
196	10229	3	16
1340	477	3	7.78
264	117	53	16.44
143	1224	11	16.74
1041	211	29	141.67
112	895	26	12.92
15036	15202	3	61.25
6941	122	4	7.59
124	128	204	25.88
172	110	145	6.76
4602	213	3	10.04
3012	211	3	7.35
1596	3136	4	29.09
7986	108	5	8.42
260	2669	3	8.3
1162	110	23	10.84
464	591	6	14.72
7	3793	5	15.68
2579	159	5	8.91
811	989	3	8.58
237	368	13	21.4
967	299	5	11.04
3021	16258	3	42.9
8090	17654	3	50.66
460	1640	3	8.76
14750	1136	4	48.24
102	403	99	7.66
12543	113	4	16.83
149	1723	14	42.9
1906	454	3	9.5
971	2867	3	16.43
619	1312	3	9.34
217	645	55	301.22
57	3263	7	19.73
145	703	11	7.47
522	1335	3	8.17
8	315	27	18.06
911	229	5	7.02
320	4185	3	12.89
149	1663	6	8.21
771	296	5	8.51
123	1104	15	10.91
2945	275	4	14.51
12695	16	3	13.43
2503	250	3	7.72
13837	104	4	7.97
8650	4387	3	37.14
837	439	4	8.58
1962	393	3	8.97
193	420	8	7.2
112	10879	4	11.1
409	16633	3	30.37
1213	294	7	21.37
3109	208	3	7.18
110	6159	10	30.35
102	507	84	10.16
171	915	9	11.67
445	157	23	32.68
252	8067	8	71.46
390	170	12	6.63
684	2659	6	36.99
303	141	22	7.57
103	13146	4	7.99
12465	347	3	29.55
1000	814	3	8.59
1772	917	3	12.83
111	16472	3	10.96
722	3766	7	53.4
247	57	26	11.32
111	122	531	56.98
318	908	5	10.62
1016	536	4	11.23
113	744	50	73.86
1078	16	10	8.34
7641	115	4	8.29
4533	9473	3	37.49
919	885	4	13.82
2705	969	3	16.36
272	1138	4	7.05
1934	491	3	10.28
5498	141	4	9.7
1017	1224	4	17.23
15705	1002	3	35.29
1151	593	4	13.15
1104	2297	3	15.49
1473	143	7	8.34
553	102	98	36.68
481	2434	3	11.27
901	1223	4	16.29
7315	1146	3	24.71
1392	8	9	10.34
101	3337	24	24.1
1715	819	4	18.43
1499	1186	3	13.26
14701	9163	4	69.8
1100	1177	3	11.85
979	875	3	9.03
1917	109	17	11.98
544	130	18	6.87
104	1805	26	8.02
1428	103	36	15.15
5667	750	3	20.74
1721	210	4	7.18
8442	1282	7	86.86
601	210	9	12.67
3609	9276	7	105.15
151	16958	3	19.89
361	120	31	8.2
1597	8654	3	28.64
1140	12	56	8.17
3983	207	3	8.86
11625	1634	5	64.05
2934	978	3	17.35
732	893	3	7.84
129	9251	3	7.71
1733	857	3	12.51
1721	146	8	12.06
3337	472	24	252.36
276	2310	3	7.69
2806	106	22	22.1
989	851	3	8.8
2314	12	33	18.64
5049	185	3	8.82
361	180	21	30.82
12	7087	9	9.22
102	9290	7	12.42
6875	136	3	6.75
601	146	12	6.7
1792	5348	13	172.51
115	1387	17	16.27
21	2257	5	8.49
804	1078	3	10.38
482	366	5	6.82
1736	3192	4	29.73
750	463	4	8.68
12	1075	59	8.57
14269	2661	4	55.8
1370	656	4	15.02
22	4647	8	73.06
13203	111	3	6.81
14768	127	3	16.23
6311	1632	3	25.56
361	232	9	9.5
118	320	37	10.28
720	1087	3	8.73
133	1094	11	9.99
261	7493	3	15.47
1638	2046	3	16.97
297	3577	3	11.1
804	1026	4	14.77
384	3559	3	12.62
1103	300	6	16.1
8290	142	3	9.1
122	13981	3	10.69
106	5594	9	8.76
381	2603	3	10.48
12710	589	4	43.27
922	444	5	13.6
228	2948	3	7.69
1004	10848	5	59.19
12	7191	8	8.19
102	9138	7	12.42
448	1053	4	10.48
8888	103	7	13.98
104	1729	28	8.22
4886	107	8	10.97
344	2724	3	11.18
132	118	176	11.58
145	2435	5	6.66
259	784	6	9.66
519	175	11	9.54
448	13078	3	26.38
279	483	6	6.73
995	1160	3	10.58
1299	109	27	22.26
834	1577	4	17.82
1116	1117	3	11.21
203	790	7	9.41
2014	12	33	7.96
5146	130	5	10.55
4886	160	3	7.48
2791	198	4	10.44
153	4318	4	10.01
1092	12	59	9.61
6053	3785	3	31.46
4774	187	3	9.28
127	851	14	6.84
1355	171	7	10.32
110	1162	23	10.84
140	571	15	10.6
13	965	7	7.07
347	1424	7	26.84
200	4031	10	58.24
256	1718	6	18.08
1588	3795	4	32.49
13	1040	8	10.79
1912	684	3	12.23
116	1727	11	8.86
1098	2216	3	16.68
10687	573	4	37.93
13571	111	3	6.81
873	293	5	9.57
193	2790	6	21.8
115	11492	3	7.6
14064	105	4	8.45
395	1731	3	8.17
2275	6502	6	69.43
117	1069	16	8.82
145	18998	3	19.51
471	1008	4	10.28
16780	4918	3	46.7
491	262	10	18.51
5383	1406	13	164.56
681	1291	3	9.54
1407	244	4	7.18
840	2016	3	13.38
18247	312	3	28.58
370	601	5	9.27
873	217	14	42.49
4954	371	5	39.46
747	322	5	9.24
194	3219	3	6.75
420	1743	3	8.71
996	605	3	7.24
111	10130	4	7.68
697	421	7	20.48
14702	1205	3	31.99
349	1725	4	12.25
632	314	7	14.87
101	4603	15	9.43
414	2076	3	10.35
130	5323	13	71.88
727	1073	3	8.83
1008	392	7	23.43
10247	107	4	7.02
104	1094	55	36.23
139	4237	4	7.15
2124	6442	3	28.22
14455	106	4	8.82
141	2086	10	20.08
179	242	17	10.1
954	3817	7	56.91
2145	344	3	9.95
1924	335	3	8.33
2311	271	3	7.34
125	2959	6	8.16
250	1491	4	8.23
270	1693	4	9.67
4510	8224	3	35.23
1037	1282	3	11.9
105	10639	5	10.56
3599	324	3	12.01
115	6448	5	10.37
531	706	6	17.49
539	16833	3	31.92
114	6014	5	7.4
729	9966	6	67.72
7018	106	8	12.16
113	9631	4	9.71
106	4320	11	8.41
903	894	3	8.72
245	838	5	6.85
1100	492	3	7.1
4609	152	4	9.62
211	2755	3	6.74
1014	866	5	21.09
8143	106	7	10.21
437	6351	3	17.87
3982	118	6	7.87
6850	171	10	73.13
1393	103	35	11.39
255	173	16	7.75
239	931	7	13.98
138	3420	7	16.78
1301	173	6	8.85
215	187	18	6.65
316	1114	4	8.8
10213	344	3	23.64
7	201	21	7.67
6005	139	5	15.53
1259	803	4	15.65
394	120	30	7.7
3246	727	4	23.88
5334	103	11	12.65
146	6124	4	13.1
1215	750	5	22.05
109	750	28	7.34
246	10383	5	38.95
217	9607	3	17.21
505	216	8	8.68
255	121	59	27.17
124	3760	7	12.62
143	4792	4	10.29
2564	1937	4	28.9
775	114	24	9.59
4038	164	4	10.11
198	1851	4	7.39
3111	844	3	16.03
773	752	3	7.31
372	544	5	7.72
326	107	78	28.78
1596	1539	3	15.08
157	1993	6	9.36
592	1786	3	10.31
632	146	12	7.71
5160	158	3	8.02
359	1878	4	13.08
891	171	95	705.31
310	3380	3	11.29
1236	605	3	8.46
120	2571	8	7.44
6386	346	11	108.44
247	5893	12	106.5
631	1010	3	7.86
3293	251	3	9.42
11142	8804	5	88.6
373	695	5	9.61
105	230	200	36.28
106	14819	4	8.82
110	392	50	10.56
9494	10791	5	91.57
3247	385	3	13.02
651	260	7	11.23
1404	412	3	7.13
141	11883	3	12.15
131	251	44	25.68
117	1630	13	11.4
2140	1046	3	15
169	10483	3	13.64
702	1048	3	8.32
137	426	23	24
329	444	6	7.98
9278	131	3	8.26
107	17630	3	10.41
170	687	13	17.75
1610	219	4	6.89
854	1006	3	9.36
101	8320	8	8.03
840	688	3	7.37
762	284	7	15.88
102	6071	9	7.66
286	2246	3	7.76
302	417	24	87.53
2886	433	4	18.4
107	7463	5	7.93
131	326	32	19.63
788	4196	3	18.37
902	217	10	24.24
2534	16167	3	41.74
6903	2301	4	41.04
105	118	1084	50.49
373	847	4	7.6
556	3144	4	21.24
540	805	4	9.29
8014	12	7	7.17
1051	583	3	7.52
3329	118	7	8.72
196	136	46	14.92
818	882	7	31.33
5314	3509	3	30.31
792	494	6	18.18
3853	125	5	7.85
229	8858	7	60.19
419	1523	5	19.08
9	3038	5	7.99
1907	160	6	10.67
101	8499	7	7.03
105	178	297	12.84
3825	216	3	9.4
110	6657	6	9.95
488	9572	6	62.78
6676	142	3	7.63
7630	105	7	9.61
226	844	5	6.96
107	1135	24	9.06
1057	12	66	19.03
1991	147	6	7.68
5607	136	4	9.89
985	116	17	9.93
383	114	40	9.1
2900	12	24	8.93
370	1952	3	9.03
115	10721	3	7.6
1062	5503	3	21.82
2293	1519	3	17.89
4025	12	17	8.28
1907	107	17	12.68
110	571	41	19.84
125	213	49	16.92
4028	872	15	154.87
753	170	13	19.4
143	581	15	12.8
198	5567	3	10.94
288	4108	3	12.08
1041	1596	4	19.39
134	814	15	14.17
1040	122	14	7.62
313	190	14	14.68
6127	1615	4	36.92
571	101	98	13.79
16008	292	3	28.28
1874	126	9	9.5
2485	181	5	11
16	2286	6	6.92
112	1869	13	7.22
107	16043	3	10.41
7491	9	4	14.56
120	13171	3	10.33
104	2315	30	32.88
6401	101	11	11.04
403	209	9	7.86
3375	13043	4	58.5
13983	1689	4	51.49
115	5159	5	6.81
411	969	5	13.64
3268	739	3	15.63
1491	220	4	6.67
101	6796	10	10.04
11142	104	5	9.96
9460	21	3	13.12
2401	270	3	7.56
134	663	17	14.81
186	9069	4	21.36
254	1281	6	16.18
10173	128	4	14.46
403	261	8	9.11
158	4588	5	16.6
836	2082	4	20.37
125	257	56	48.87
16	2134	7	8.27
6323	361	11	109.7
7125	3963	3	38.3
1071	1288	3	12.02
208	1472	5	9.37
173	275	23	25.01
113	13969	3	8.38
106	1011	49	24.17
326	2901	3	10.18
16480	8	3	18.85
4817	110	7	7.74
102	1226	55	42.9
200	525	24	71.91
896	919	87	1112.37
2	7	229	52.32
137	2664	13	43.6
778	789	3	7.82
1112	108	32	28.79
2798	9	7	17.41
824	134	14	12.81
318	1852	3	7.39
190	108	112	13.48
4400	112	8	10.79
409	1554	3	8.5
7675	115	4	11.33
1220	211	6	11.65
3999	110	10	13.54
3048	530	3	13.28
994	1571	3	12.51
129	1131	11	7.23
6137	9	3	6.78
641	2492	3	13.31
126	930	43	121.69
1444	143	8	9.85
1516	102	50	57.01
8	1492	9	11.08
298	241	14	19.97
200	390	10	10.62
9653	568	3	24.05
3218	1310	8	68.92
105	5021	14	29.58
857	2058	5	28.45
385	318	6	6.9
3008	4994	3	27.88
126	1005	17	18.31
13989	115	4	18.56
174	991	7	7.45
164	345	14	7.96
147	2208	6	8.68
629	323	15	55.07
412	240	54	250.46
390	1449	3	7.17
9208	115	7	32.48
500	250	8	11.73
906	374	6	17.46
689	1295	5	21.83
450	349	10	24.33
385	259	8	8.41
1806	2045	3	17.58
808	1088	3	9.32
1197	1626	5	28.88
113	2028	12	8.48
15922	110	3	11.01
14	438	184	12.68
11187	115	3	7.6
247	3325	4	14.61
2930	113	9	8.19
107	7972	5	7.93
57	192	38	15.6
456	115	30	10.51
512	132	18	8.9
9	2481	6	9
347	762	5	10.69
105	793	57	18.94
595	5484	3	18.43
168	807	14	23.88
7604	119	4	8.11
145	3708	4	6.91
1562	496	3	8.85
103	10267	6	11.98
1653	172	5	6.73
252	3091	3	8.92
12283	409	3	25.89
784	104	55	9.81
262	112	67	10.19
212	3037	3	7.31
2174	126	7	7.39
110	7095	5	7.37
373	188	11	7.36
122	102	1073	7.29
1188	883	4	16.27
1416	202	5	8.61
675	461	7	20.51
5847	5685	4	48.81
641	334	7	15.82
787	1409	3	10.46
103	10147	6	11.98
1528	218	5	9.9
774	454	9	32.6
946	638	3	7.4
3558	241	3	9.34
144	2903	5	7.75
550	455	13	49.02
57	268	27	17.12
292	367	7	7.97
5557	1047	13	155.92
562	669	14	64.96
8828	141	3	9.5
2318	250	3	7.21
9136	179	3	13.9
3055	215	3	7.22
255	728	6	9.37
328	124	75	116.41
346	559	5	7.7
7	764	10	12.25
101	5177	14	14.05
913	157	9	8.79
185	58	46	21.74
428	12855	4	41.09
903	597	3	6.65
101	3078	25	18.48
1215	101	56	18.69
17	899	4	8.29
648	5139	3	18.3
285	2404	3	8.29
109	101	3265	53.89
158	113	207	103.6
3055	143	5	8.99
2048	514	3	10.78
531	16	28	33.27
101	5117	12	6.85
662	193	7	8.83
2967	102	20	12.01
185	204	31	25.49
9286	7808	3	42.35
2213	195	4	7.84
1822	165	5	6.69
101	3154	22	9.32
16	563	16	7.86
173	2492	5	11.61
692	1131	3	9.49
525	502	5	9.69
1964	521	3	10.63
158	181	35	11.31
982	3080	3	16.82
3394	225	3	8.49
151	18107	3	19.89
2622	454	3	11.74
133	1355	9	8.55
104	383	109	23.62
12712	15412	3	56.75
1255	2786	3	17.75
914	1402	3	11.59
133	7411	3	7.36
115	616	32	23.04
511	1045	5	16.97
5029	3834	14	218.26
163	2956	6	15.69
136	6450	3	7.41
8748	570	3	22.6
205	998	17	58.28
495	306	7	11.39
1079	12947	3	31.81
119	4251	6	8.62
2305	256	3	7
530	1373	6	24.92
3744	227	3	8.9
1583	275	4	9.33
1018	2903	28	341.26
244	1377	4	7.29
6	455	4	8.3
14244	110	4	14.68
558	1486	3	9.01
1080	250	5	9.66
989	1463	5	25.47
115	691	27	17.23
9099	101	7	7.03
146	5671	3	7.89
1499	1011	3	12.5
1321	439	4	11.98
586	1451	4	14.61
173	2643	4	7.88
2035	221	4	8.89
4318	305	4	19.92
10447	920	6	70.23
1083	614	3	8.21
323	322	15	35.48
1027	628	8	36.23
120	331	48	28.33
13975	6252	3	43.86
8759	121	7	34.3
1481	10934	5	63.85
9259	1557	4	41.3
102	1680	32	11.56
4550	255	3	11.81
977	1003	3	9.93
180	2804	4	8.03
635	242	6	7.86
7644	4221	3	35.66
730	1017	3	8.22
168	4629	3	6.91
121	8770	3	8.33
12394	133	3	13.83
258	353	8	7.49
172	11872	5	36.99
572	467	5	10.17
147	2801	7	15.58
165	1722	5	6.86
5633	4952	3	34.87
2025	460	3	10.01
568	4984	7	61.29
2885	1933	3	20.63
510	105	71	6.96
252	185	16	7.13
870	905	4	14.08
8150	133	3	8.14
9284	396	7	70.73
7217	133	3	7.36
212	175	22	9.61
618	8014	3	23.18
374	1188	4	10.46
105	2469	20	11.33
8178	107	5	7.93
221	4111	3	9.74
120	196	70	11.91
292	4695	3	13.49
768	772	4	11.52
126	497	26	18.63
4041	216	4	14.46
818	2665	3	15.24
129	1813	8	7.01
824	786	3	7.72
18533	110	3	11.01
850	147	13	14.95
336	1867	4	12.33
159	2312	5	7.85
2378	524	3	11.62
712	750	3	7.12
4847	103	11	8.25
6761	120	4	7.16
135	916	11	8.22
2316	123	9	9.79
344	1757	3	8.47
144	6317	3	7.05
755	1182	3	9.64
175	5761	3	9.37
240	2445	3	6.65
830	855	3	9.2
343	862	4	7.02
120	135	280	187.51
363	154	16	8.08
127	5775	4	7.47
2952	169	4	7.64
152	4247	4	8.69
106	348	99	12.82
1018	309	4	7.38
1652	230	4	8.25
9552	546	6	63.96
1399	456	3	8.31
103	1436	34	10.48
14499	105	4	8.45
10836	116	3	8.31
18011	388	3	29.89
1940	286	3	6.94
18644	2182	3	40.26
322	1003	6	16.02
157	5891	5	18.74
313	701	9	25.3
3268	284	3	10.23
167	2878	4	7.37
2166	1657	3	17.67
3184	342	3	11.51
143	1089	11	13.95
13272	133	4	24.31
596	1482	3	9.57
3005	233	27	234.87
1882	6858	3	27.15
779	1046	4	14.31
697	2204	3	12.67
399	2192	3	10.1
7238	200	3	13.95
13196	338	4	38.81
816	3375	4	25.03
121	2300	9	8.89
741	520	4	8.77
2155	120	10	10.56
