695	545	5	48
177	324	4	15.56
8806	13123	3	71.7
251	318	6	35.18
101	766	9	14.99
130	141	21	30.98
489	108	6	12.5
151	1583	5	33.38
135	9266	4	41.26
120	4199	3	18.32
3284	139	3	19.73
104	1077	8	24.98
154	239	3	4.36
106	7393	3	20.43
16	1085	7	29.61
433	168	4	17.51
6052	103	3	13.67
8541	12	3	10.78
208	254	3	9.61
114	372	4	4.71
113	985	22	149.41
113	2708	5	28.47
3328	167	3	24.78
431	140	3	7.25
1582	365	3	28.21
327	116	6	9.12
2052	9890	3	53.1
168	4624	6	64.6
682	409	3	23.45
119	173	11	10.94
595	148	35	301.43
102	11549	3	17.82
495	579	5	45.21
269	721	24	269.4
6273	303	3	35.96
3570	16	3	15.13
843	14	17	29.49
125	1734	4	21.56
103	158	37	25.77
185	592	5	30.35
12	1335	5	4.52
103	2522	4	12.27
878	15363	3	54.41
160	209	4	8.2
159	585	3	12.64
128	811	6	27.64
787	108	4	8.97
7793	101	3	13.92
151	1341	3	15.95
366	14	46	85.21
244	171	11	51.93
306	108	6	6.26
1322	106	7	30.81
5685	105	6	43.77
1409	109	3	8.68
168	1843	6	50.23
107	6669	3	19.22
4192	12	3	6.13
113	1920	11	74.15
175	663	4	22.03
2442	12	10	33.51
175	402	4	17.66
1074	165	3	17.19
1584	231	6	56.98
13	223	11	32.36
166	201	7	21.76
16	507	4	6.43
105	3351	4	19.6
5186	12	4	12.18
1885	14617	3	59.36
3172	135	3	19.33
144	1333	4	22.25
202	3667	3	28.06
114	936	3	7.33
102	14553	3	22.27
172	116	12	10.02
368	381	5	36.27
912	101	8	14.65
13	1373	5	29.08
168	113	13	10.59
112	1922	3	11.19
1101	138	4	19.51
6231	14	4	12.74
108	995	14	74.46
116	720	3	5.79
146	158	12	24.13
858	108	6	18.97
795	14	15	21.03
569	138	4	13.84
885	102	5	5.3
2212	114	6	33.5
173	118	68	283.71
1949	151	4	26.51
179	126	7	7.15
2183	2605	11	198.36
180	830	4	24.58
815	470	3	25.71
2104	1793	12	206.49
103	775	5	6.26
1143	231	3	22.1
4	699	3	34.18
9437	544	5	85.5
307	193	3	10.65
101	3110	3	6.95
158	428	3	10.55
113	7030	4	30.63
1255	159	3	17.71
105	1815	3	8.82
106	1947	5	22.33
111	2670	3	12.76
674	108	4	7.7
195	251	15	90.96
110	599	3	3.95
376	124	4	8.52
12860	200	3	42.43
114	236	11	18.08
4455	5535	3	54.08
4069	12	3	5.67
116	923	5	17.04
497	14	23	29.88
2567	572	3	34.7
140	769	4	16.48
106	526	25	123.82
299	311	5	30.07
201	102	21	7.68
104	7957	4	26.1
511	101	17	34.61
126	767	4	14.45
150	148	7	4.84
182	101	68	120.2
4066	411	3	35.22
923	131	4	17.04
129	1080	16	120.89
102	607	23	70.71
254	159	3	6.26
59	3051	3	23.37
216	264	3	10.57
2047	14	9	20.95
446	140	6	22.72
1175	648	4	43.02
185	414	4	19.35
103	1451	3	4.63
821	145	3	11.78
8	2565	8	62.14
150	120	24	32.17
125	959	5	23.02
280	2759	3	29.25
2557	138	3	17.97
133	213	10	24.28
158	162	4	4.29
1565	122	8	49.31
159	627	4	19.61
101	3203	6	23.5
1288	110	3	8.3
4259	14	7	25.17
653	1444	3	31.76
423	107	5	7.15
122	399	5	11.4
101	1745	8	25.21
145	299	3	5.08
3467	14	3	3.85
108	1228	7	29.88
107	1600	9	47.88
263	12	26	11.89
439	105	10	23.6
146	636	3	10.33
142	2936	4	28.44
108	738	3	4.84
231	296	5	25.46
101	11001	3	17.63
596	122	7	26.37
1967	103	3	6.12
4004	14	3	4.6
368	1166	3	26.35
1991	572	4	46.53
6848	481	3	40.86
117	829	6	21.95
4398	14	4	8.99
103	6419	4	21.16
122	107	56	43.81
2155	111	7	39.93
179	922	3	17.4
102	5450	4	17.58
564	9295	3	44.75
101	3139	3	6.95
2	3601	5	26.66
313	13	3	4.76
12	1028	7	7.04
430	119	5	10.85
1058	189	3	19.23
2283	121	3	14.34
4935	14	5	15.92
1682	172	3	20.45
103	1209	4	6.91
2078	12	4	4.98
2486	121	5	30.37
117	1064	9	45.92
175	243	4	11.76
139	660	3	9.61
381	139	5	14.9
166	1194	3	17.86
106	253	9	9.89
4162	102	5	21.16
6944	12	3	9.62
175	1075	5	35.45
147	1986	4	26.27
333	127	3	4.28
112	580	5	11.4
115	971	12	64.12
144	1677	4	23.9
536	565	4	34.65
831	127	4	15.39
16	2	385	1042.23
198	1387	4	31.02
6058	980	6	102.11
949	112	3	7.05
114	484	5	10.31
143	1304	7	46.49
104	9063	3	18.59
131	455	16	87.84
12	236	90	198.01
102	1547	5	10.16
994	14	12	17.98
392	124	3	5.23
1058	151	3	14.42
241	158	14	67.62
280	503	3	18.22
7064	14	3	8.42
101	3061	5	16.82
9	920	3	10.59
3250	12	3	4.54
122	174	10	10.96
177	111	9	3.89
159	108	109	432.76
101	2108	3	4.86
253	228	9	51.29
101	7689	3	13.92
1576	6070	8	156.9
1186	102	7	15.24
167	101	84	137.16
107	2100	3	10.74
107	7681	4	30.68
346	3207	5	59.93
164	2093	3	21.22
148	2538	12	116.94
7388	14	3	8.42
5703	119	3	19.98
116	457	6	13.82
115	1575	3	10.48
140	237	17	68.12
705	106	4	7.78
105	460	20	76.15
108	2681	5	25.96
5941	170	3	29.39
669	104	10	25.1
2451	127	11	95.15
118	362	6	12.06
101	14505	3	22.08
373	211	3	13.34
399	116	85	656.36
102	6259	3	11.93
310	102	11	4.82
121	228	13	31.01
421	141	9	40.91
3450	12	3	4.88
729	155	8	48.7
101	934	6	8.41
5921	11726	4	91.18
897	14	10	9.92
366	293	6	41
101	2608	3	6.04
3852	12	3	5.67
104	2016	5	17.27
102	1241	9	24.8
156	208	20	99.57
129	1467	3	13.81
1901	14	16	56.62
116	906	3	7.26
1850	14	6	8.05
198	593	4	23.53
475	116	6	14.25
202	590	3	16.11
172	306	3	9.09
146	718	9	53.03
368	576	5	41.23
467	173	7	40.86
105	4035	3	13.74
16	615	3	4.44
1364	14	7	8.04
3405	103	4	15.11
121	13254	3	31.96
106	1171	4	12.13
142	6416	4	36.37
101	10737	4	29.44
1937	112	3	11.19
13	2848	3	18.95
915	4781	9	155.02
13	189	7	10.99
568	199	6	39.75
118	6823	3	21.65
223	11312	3	39.25
616	107	4	6.92
101	11382	3	17.63
261	114	9	13.83
105	1584	3	8.08
3091	14	5	9.96
105	5455	5	33.69
264	596	3	18.64
107	1489	4	13.93
368	537	4	30.51
113	375	8	18.71
652	103	6	7.55
238	490	3	16.63
2113	103	4	10.89
337	130	4	8.13
276	215	4	17.04
2183	656	4	48.39
6947	2163	3	50.78
310	137	3	4.6
307	1247	5	47.25
254	122	24	93.16
9	377	3	5.13
2073	16	4	17.69
102	4626	3	9.78
2152	101	5	13.21
4423	106	7	52.62
9946	14	4	18.49
153	1392	3	16.46
1771	119	4	18.55
897	139	3	11.61
103	1699	3	5.39
101	971	21	84.1
102	2094	5	13.09
12	842	44	194.15
142	3303	4	29.5
175	1456	5	38.7
137	210	14	43.57
2577	121	3	15.22
8	9503	3	27.01
6423	114	3	19.61
108	1686	3	9.67
195	547	7	47.02
107	3663	3	14.35
108	4051	3	15.04
14034	14501	3	78.43
101	9498	5	36.8
1765	12	15	53.89
240	288	4	18.6
407	107	4	4
106	1020	3	6.69
3736	140	3	20.84
1244	12	7	9.19
106	302	6	5.68
108	2640	3	12.29
5583	106	3	17.35
272	107	6	4.48
2307	1274	3	39.16
3316	14	6	15.01
185	3938	3	27.57
451	110	8	19.45
101	4639	6	29.26
124	305	6	13.53
1446	103	6	16.81
457	194	6	36.03
3479	102	3	7.85
101	4854	7	39.46
223	105	24	51.31
102	3239	3	7.47
3988	14	5	12.79
104	215	88	340.75
12	4043	3	5.67
1508	135	4	21.57
122	4328	3	18.9
129	594	11	57.65
191	419	52	548.23
101	2439	11	51.03
102	3561	3	8.27
452	130	3	6.62
343	202	3	12.24
549	5041	6	89.2
1093	144	5	27.98
4063	14	3	4.6
3044	101	6	22.65
394	492	3	21.24
543	1791	3	31.9
989	12	9	12.09
12	598	12	10.79
128	522	3	7.21
102	560	28	92.27
725	130	4	14.69
581	147	11	65.23
3027	9256	4	78.72
1773	157	3	19.4
1888	114	3	11.39
101	1622	4	6.55
207	16	44	155.7
145	175	5	4.98
4318	14	5	13.7
4725	121	5	38.17
8972	14	3	11.03
471	16	9	25.99
136	142	12	9.87
499	107	4	5.47
267	217	3	10.89
115	801	5	15.28
3679	244	3	29.85
1000	2574	16	279.78
332	120	4	5.29
197	258	4	14.71
9450	143	4	42.66
116	2684	5	28.12
712	107	4	7.88
119	459	3	4.34
449	177	3	12.62
101	7600	3	13.92
219	152	10	33.02
5201	102	3	10.4
102	2731	5	15.91
101	1924	23	146.86
695	588	3	26.16
3451	14	7	21.08
3779	121	3	17.52
1847	375	3	29.31
1297	103	5	11.26
101	1181	9	23.45
102	321	48	141.1
1022	112	9	42.15
794	12	11	13.38
103	2022	3	6.32
124	139	57	165.27
181	117	14	19.55
149	127	9	4.35
243	339	3	13.83
576	139	4	13.92
3956	14	4	8.33
192	583	5	30.86
118	544	6	17.54
2509	118	3	14.14
5137	14	3	6.09
108	2521	3	11.99
108	157	60	163.01
139	2142	3	16.88
8938	6	5	84.74
297	689	5	39.7
4730	14	4	9.74
113	5588	5	37.88
1387	12	13	34.99
108	8165	3	20.66
4648	14	4	9.74
2093	164	3	21.22
331	103	9	6.2
114	1277	3	9.16
1126	108	3	7.44
888	546	4	38.99
164	3002	3	23.7
12189	14	3	13.15
2210	147	3	18.38
1154	102	4	4.73
301	541	6	47.14
291	808	4	31.25
609	106	5	10.45
129	8832	4	40.42
301	3020	3	30.65
1316	133	3	13.73
285	1360	3	25.04
217	203	3	8.34
158	1904	3	20.01
129	379	84	736.67
101	1202	4	4.82
102	287	40	89.71
6017	12	3	8.69
658	108	4	7.62
101	3872	4	13.85
102	1039	5	6.84
188	4813	7	85.1
103	6315	3	13.67
131	7537	3	26.05
101	2166	13	63.15
1143	106	20	130.01
600	251	6	44.93
103	1297	3	4.12
546	200	19	170.63
149	111	24	18.74
120	3283	11	96.54
3483	305	9	119.75
362	1169	4	37.45
1568	106	3	9.1
124	14	171	38.63
786	124	5	20.49
5496	12	3	7.9
104	1404	3	5.45
142	3516	3	20.63
570	116	7	21.2
12880	168	3	39.86
134	216	5	6.97
740	1299	3	31.86
207	9	21	72.29
114	116	87	109.42
11875	14	3	13.15
374	143	43	326.66
148	1132	9	63.86
1460	14	11	22.75
106	668	7	20.08
139	309	4	8.09
644	123	28	198.3
229	104	13	8.7
108	3125	5	27.81
1251	14	9	12.62
201	220	3	8.29
402	153	5	18.8
372	173	3	10.86
3277	105	10	70.91
2485	16	3	12.56
10937	4110	4	86.99
12	430	19	19.62
102	1231	7	15.85
128	1121	3	11.89
251	744	29	333.91
101	1657	13	53.43
11792	101	3	17.63
213	783	4	26.71
16	12980	3	29.52
110	14598	3	29.02
6437	121	4	31.56
214	163	22	119.44
125	1693	5	28.97
281	599	9	78.87
101	3307	3	7.3
929	14	7	3.99
1948	101	11	45.28
102	4786	3	9.78
141	1007	4	19.49
176	268	3	8.19
144	355	4	10.52
710	122	3	7.5
113	1957	3	11.59
118	1089	6	26.63
333	570	3	20.7
230	553	3	17.09
258	757	10	91.67
108	3075	4	20.23
322	110	9	16.48
5205	14	7	29.04
13	316	6	16.92
4190	104	3	12.03
6236	12	3	8.69
118	1738	4	18.28
16	536	10	33.58
1816	103	4	9.75
109	139	55	82.19
2846	104	15	110.19
4714	14	4	9.74
12	3479	15	94.15
388	1112	5	49.6
2561	121	7	47.98
5153	14	3	6.09
178	120	10	10.46
1166	139	3	13.3
101	7279	5	28.53
1845	12	4	4.05
254	246	5	23.49
103	2782	4	13.09
282	258	3	12.76
101	1735	5	11.04
102	806	15	41.78
101	2456	5	14.57
12	353	145	733.48
120	1965	8	52
2310	155	3	19.68
288	107	12	23.15
103	5522	3	12.84
3496	2888	3	47.2
113	6929	3	20.6
115	989	3	7.79
112	369	13	39.68
4047	14	4	8.33
110	233	9	9.32
107	1156	4	11.98
703	12	9	6.51
105	1189	4	10.78
111	467	4	5.72
2745	104	6	27.21
350	117	6	10.86
4798	226	3	31.64
113	2671	3	13.43
118	1944	4	19.15
4520	104	3	12.61
163	194	3	4.19
108	144	99	272.5
707	2395	3	35.32
3532	102	7	31.63
474	12	25	42.15
165	105	17	9.88
110	1714	4	15.28
1114	170	3	17.76
105	563	11	33.44
107	2901	3	12.74
1851	119	5	25.89
419	1168	3	27.46
191	4404	3	28.43
101	801	14	36.25
3240	101	4	12.06
149	2539	3	19.56
211	107	11	10.75
457	326	3	19.01
4302	14	5	13.7
101	2246	3	5.29
2556	14	14	55.89
16089	116	3	30.25
2046	12	5	7.79
102	4295	7	35.91
123	454	3	5.51
153	373	5	17.94
3075	14	7	18.99
123	606	6	21.98
150	1191	5	30.28
1400	112	5	20.63
2	609	5	7.85
959	101	11	28.17
152	1695	3	17.41
1770	14	6	7.7
1031	349	11	122.9
5106	12	3	7.23
15636	103	3	24.08
217	101	28	25.09
12	3230	6	17.37
102	2502	6	20.16
6645	101	3	12.72
104	4221	4	18.64
3285	15438	3	62.99
102	4252	3	9.22
8979	722	3	46.35
129	4602	7	65.1
9	273	4	5.48
281	149	7	22.82
112	676	9	32.94
440	111	5	8.38
105	7794	3	19.33
107	1970	3	10.28
110	280	62	320.78
134	666	4	14.47
1242	106	4	12.49
325	155	6	21.53
1304	173	5	37.29
141	1216	5	28.59
13097	108	3	28.93
118	831	5	17.21
108	2808	6	34.37
260	256	4	17.89
6128	1425	3	47.02
200	134	16	49.69
164	805	4	22.32
129	10262	3	29.57
6116	12	3	8.69
269	422	5	33.02
1799	104	3	6.75
11808	101	3	17.63
102	2943	3	6.79
12	3685	3	5.26
12	2083	6	11.79
2619	1392	8	127.9
1166	14	7	6.22
1988	585	5	60.87
519	143	5	19.53
120	470	3	4.77
3027	9162	5	105.01
761	116	4	10.12
101	6603	4	20.03
252	113	9	12.94
102	3844	4	14.09
101	1059	10	26.01
151	7112	6	67.86
1059	101	20	82.44
273	1280	4	34.64
125	1031	5	23.79
277	590	10	88.96
132	677	3	9.08
1655	14	12	30.02
7001	101	3	12.72
231	118	22	69.29
106	651	4	7.29
1074	14	11	16.32
4625	132	3	21.61
345	133	7	22.56
164	242	12	56.38
108	684	13	54.46
16	1207	3	8.35
115	1202	6	26.11
618	14	36	94.41
141	1024	4	19.64
113	3839	5	32.97
112	102	794	2220.65
1879	9	7	47.56
107	3378	4	21.07
105	1665	3	8.26
109	14	277	11.31
106	1300	7	30.43
108	5258	3	16.82
114	190	13	16.73
203	1713	8	78.37
193	1152	3	20.02
641	106	4	7.21
141	414	3	7.27
118	384	11	36.22
300	136	3	4.29
260	123	4	3.99
108	8131	3	20.66
109	485	4	5.5
110	101	375	438.88
16	878	5	15.28
1118	14	11	17.14
1581	111	10	57.94
467	433	3	21.55
115	2845	6	37.62
235	1126	3	22.05
144	1704	5	32.58
112	480	4	6.16
500	148	4	14.36
177	146	19	64.45
104	195	14	5.35
102	963	7	12.41
16973	12	3	18.83
926	115	5	17.11
9163	6915	4	87.71
101	1279	4	5.12
253	1049	3	22.07
121	7532	6	63.92
1293	116	3	9.42
287	133	4	6.91
130	2389	5	33.6
101	7104	4	20.03
1710	143	4	23.95
392	133	5	14.7
1182	4830	3	44.31
261	104	10	5.54
105	3207	8	51.54
110	669	11	42.37
592	278	5	37.26
145	272	5	11.66
170	220	3	6.11
1283	14	6	4.81
144	3823	3	21.91
13147	101	3	22.08
141	3197	3	20.2
303	176	3	9.21
206	2331	5	47.14
290	794	4	30.98
138	1223	3	13.56
2748	164	3	22.98
4591	110	3	16.26
108	2930	7	43.62
139	113	24	14.2
7443	121	3	23.67
508	1729	4	44.21
141	863	4	17.95
112	5881	3	19.18
8139	14	3	9.55
167	3713	3	25.24
1213	134	4	19.85
108	488	24	114.74
549	121	3	5.76
105	10788	4	36.78
5799	12	4	13.18
755	108	10	38.86
102	1282	4	5.31
158	138	8	8.73
1300	2466	4	55.82
1348	10490	4	76.7
122	633	4	11.23
149	1226	10	75.9
251	2082	7	74.6
102	2372	3	5.69
218	14	37	12.56
2260	103	4	11.54
631	124	11	57.31
3514	12	3	4.88
102	3035	5	17.11
2493	103	3	7.51
125	1609	3	13.81
215	447	20	179.45
124	550	3	7.23
102	5314	3	11.11
10097	14	3	11.03
663	286	7	59.22
102	1261	8	20.55
10010	14	3	11.03
12	17107	3	18.83
125	3173	3	18.35
310	112	6	7.5
101	3920	4	13.85
102	708	17	47
985	110	28	198.11
218	139	4	4.74
102	2341	5	14.38
2155	612	3	33.91
107	1546	5	19.95
106	1918	3	10.27
116	1783	3	11.09
114	991	5	17.72
113	3065	4	21.77
112	2669	9	61.71
371	114	72	499.56
261	135	6	12.7
1720	12	8	16.85
105	1579	3	8.08
167	380	4	16.02
109	4289	3	15.6
351	119	5	8.43
13451	6273	3	67.84
144	801	7	38.8
101	8348	4	21.9
118	927	3	8.26
14435	6605	3	68.87
1494	12	9	18.89
345	269	5	30.13
867	12	8	7.13
13536	16	3	29.52
756	3370	4	53.75
7403	207	6	85.44
102	943	12	33.07
3913	14	3	4.6
177	122	30	92.11
16123	14	3	17.54
2373	104	3	8.3
151	1092	3	14.54
104	5493	3	13.98
662	122	9	40.22
101	355	17	21.33
12	2454	8	23.45
315	2	11	16.71
223	144	20	86.92
131	625	5	19.18
102	1830	6	16.11
718	112	3	5.33
120	5529	3	20.33
1308	12	9	16.58
2059	112	4	17.58
7	16	4	4.13
4680	14	6	20.47
436	175	3	12.19
1419	12	5	4.91
108	232	21	50.43
134	516	3	7.85
110	935	4	10.57
619	1558	12	165.34
265	3062	7	82.35
137	157	6	3.85
394	148	3	7.61
4272	12	6	21.55
2	7832	6	53.64
418	104	10	16.16
573	638	3	25.53
125	669	5	18.84
2311	12	4	5.54
760	104	4	4.65
103	587	5	4.17
602	278	7	57.35
1940	106	5	22.33
1428	409	6	66.15
525	134	4	12.65
16	115	212	552.08
2136	119	5	27.48
105	666	4	6.16
116	400	5	8.51
11	417	3	24.32
117	2504	4	20.72
2469	16	5	26.39
108	1016	4	11.14
3896	6893	6	124.85
5613	12	3	7.9
7061	148	3	26.83
103	285	20	29.94
101	3183	11	61.35
22	10067	5	92.29
185	602	5	30.56
3126	12	5	11.85
102	4599	5	22.26
6623	6028	6	133.8
2111	14	16	61.86
12	576	12	10.07
102	3416	5	18.52
102	6057	4	18.8
2134	12	7	15.88
551	106	4	6.1
901	168	7	50.2
143	190	6	9.18
116	108	92	96.25
201	155	48	298.02
113	3403	6	40.16
3809	8	4	28.99
16572	1809	3	59.14
463	1010	3	27.26
105	968	4	9.14
162	146	8	11.19
4691	132	3	21.61
107	5181	3	16.61
134	284	7	18.6
351	163	3	9.2
1078	111	4	12.19
4286	114	4	25
170	330	3	9.43
113	657	7	22.94
12766	14	3	13.15
714	151	14	98.68
1630	106	6	26.96
162	122	8	4.24
105	2787	4	17.53
114	5683	4	27.87
5756	14	4	11.57
116	130	24	10.94
143	164	6	5.72
1903	103	3	5.92
802	105	16	73.49
109	316	14	35.55
105	1827	3	8.82
4210	101	5	20.86
324	188	4	16.63
3403	14	3	3.85
1014	122	3	9.82
2333	109	9	56.31
142	1148	3	13.75
467	147	4	13.77
5670	14	4	11.57
2066	167	6	52.04
135	438	4	11.2
6640	7946	5	111.82
213	3118	3	27.21
121	999	9	48.03
2427	102	3	5.69
102	4556	3	9.78
127	317	3	3.91
104	350	54	238.18
12	3532	11	52
1296	2	3	6.36
102	4933	3	10.4
1288	147	3	15.23
210	120	10	15.76
102	2020	5	12.7
12	784	7	3.89
1813	12	5	6.85
1566	545	3	31.15
12	537	10	5.03
3890	106	5	30.65
1922	12	4	4.49
150	129	21	36.64
2994	140	4	28.63
258	1535	5	46.66
230	137	8	19.52
8482	187	6	83.25
119	978	11	60.93
119	339	5	8.12
105	703	5	10.09
13	7	3	6.09
388	856	3	24.64
313	119	12	35.33
7822	2457	3	52.89
124	235	5	6.52
1510	12	8	14.98
179	107	39	97.07
336	297	6	39.67
101	6071	4	18.55
636	5530	3	40.74
357	266	3	15.03
102	2863	3	6.79
122	142	17	12.11
338	266	5	29.41
101	3937	5	19.89
102	4650	5	22.26
425	143	11	55.18
337	109	6	7.65
251	2110	16	206.05
159	668	5	27.44
117	16066	3	30.72
187	638	4	23.2
102	349	36	93.9
125	168	10	12.88
184	116	11	11.08
2887	110	4	19.85
211	2216	3	24.92
830	14703	3	54.02
791	101	18	55.35
101	2609	7	26.29
102	1246	11	34.89
102	5980	4	18.8
388	387	4	28
3268	117	5	31.46
12702	14	3	13.15
853	14	9	6.71
139	138	12	9.09
118	1532	3	11.21
4619	103	3	11.48
105	3155	4	19.03
8534	114	3	21.85
351	102	25	47.98
114	318	8	15.17
131	2309	4	24.67
149	343	5	16.05
279	136	7	18.78
125	466	8	31.53
123	1188	6	31.02
7068	101	3	12.72
1718	102	3	3.94
59	198	15	65.91
129	554	9	41.97
5830	167	4	41.94
153	795	9	58.03
2466	6948	5	94.18
152	153	14	27.87
123	564	3	6.73
101	5312	4	17.33
1496	102	7	18.32
102	4380	3	9.22
102	2765	5	15.91
116	3452	6	40.43
171	14	63	18.63
113	917	4	11.76
138	7324	4	37.25
135	141	81	329.87
833	121	7	30.51
7384	101	3	12.72
166	836	3	15.42
121	14664	3	31.96
299	496	15	144.13
705	111	4	8.6
164	386	7	35.5
8078	109	3	20.68
407	128	4	9.52
167	3971	6	61.62
5216	117	3	18.59
236	138	18	72.5
204	262	3	9.73
12	12342	3	14.42
141	1327	7	46.49
1970	103	3	6.12
8	10229	3	29.23
2236	9	3	16.14
227	2260	5	49.1
118	2071	3	13.06
146	122	154	739.69
171	139	10	17.16
141	427	7	28.44
2123	119	3	13.26
3534	318	3	32.04
9802	14	3	11.03
494	224	4	23.85
102	11392	3	17.82
121	1971	3	13.36
149	1017	8	53.45
149	297	6	18.66
130	302	9	28.46
102	1507	8	23.1
59	3156	3	23.77
2014	904	8	114.53
102	5721	3	11.11
1951	12	4	4.49
3868	10961	3	59.88
481	135	3	7.4
177	132	8	11.08
930	103	5	8.14
4479	121	3	19.15
520	129	3	7.32
2157	121	3	14.08
219	6704	3	34.03
12	1408	10	21.98
1153	103	5	10.19
11165	12	4	25.1
10132	14	3	11.03
140	484	3	8.01
16043	14	3	17.54
105	2856	5	24.97
564	1402	3	30.67
6460	12	3	8.69
371	139	4	10.07
207	2429	4	36.11
470	608	3	23.87
704	152	4	17.9
680	147	3	10.93
118	3226	3	15.86
3294	121	4	24.74
104	8554	4	26.1
101	3213	13	80.4
102	385	22	43.04
4146	101	5	20.86
3128	14	4	6.27
120	390	11	38.7
460	6794	3	40.56
8	3975	6	49.56
448	119	71	567.28
125	2851	3	17.59
151	473	4	14.42
210	175	4	10.02
