115	1634	32	140.1
119	128	187	7.51
682	394	3	6.81
175	209	32	41.77
143	2236	5	10.43
804	849	6	33.63
1188	123	11	14.14
4417	167	4	17.31
2191	11590	3	43.44
3594	1691	14	200
2920	189	5	20.43
1902	187	3	6.63
402	412	5	11.86
109	3711	6	7.41
110	4098	6	9.54
2068	349	6	34.17
367	13187	3	31.56
874	12988	3	37.74
134	723	12	11.9
168	425	14	24.68
195	633	7	12.12
16	1004	14	10.07
2137	356	3	12.78
735	696	3	10.99
413	151	17	18.22
7707	14609	3	52.93
16849	834	3	36.93
4945	135	4	10.96
2515	297	5	26.16
108	5754	6	14.11
5903	13389	3	50.66
1123	359	3	9.25
114	618	25	18.59
144	1839	5	7.32
172	430	16	31.84
591	221	5	7.18
104	10875	4	12.02
104	9289	4	7.52
1485	143	7	12.31
370	102	74	7.91
1933	656	4	25.49
142	4027	4	9.65
265	523	5	8.53
302	111	44	10.51
116	1172	11	9
7418	1514	6	83.29
112	713	17	8.68
1669	933	3	17.93
9900	12	5	7.08
14573	390	3	31.8
918	360	3	8.05
5615	1	5	27.07
2530	16406	3	44.02
116	16852	3	13.37
135	228	38	19.66
14837	161	3	22.38
703	118	17	11.2
4884	157	3	9.95
290	108	67	39.93
734	239	4	6.8
1024	113	12	7.74
120	6636	4	10.75
177	2505	3	7.24
183	3233	7	36.84
5956	129	3	7.26
1167	221	11	48.15
2940	383	7	50.24
3063	112	12	32.66
1173	1021	5	34.81
1620	134	6	7.27
696	126	12	8.13
133	3636	4	7.87
6794	460	3	23.87
129	452	92	388.62
102	229	152	15.97
5900	135	3	7.78
599	1343	3	14.35
601	540	6	24.65
1400	102	21	8.67
16117	16	3	13.11
2454	147	7	19.86
117	9709	5	23.24
143	11737	3	14.88
243	1381	3	7.03
3717	132	4	7.63
3753	114	14	61.66
7098	116	7	31.19
1990	245	4	14.89
461	915	3	10.15
867	259	4	9.2
2430	2	10	17.76
154	4133	3	7.92
278	602	8	23.99
212	830	17	73.97
653	715	3	10.2
1606	138	7	10.8
158	494	8	7.52
157	116	132	25.41
12	936	41	12.12
14	535	103	6.94
251	237	9	6.94
794	192	5	7.62
1299	1498	3	19.88
9	3345	5	11.13
780	16634	3	36.48
924	148	20	57.78
450	362	4	7.31
1055	359	3	8.89
548	159	8	8.47
988	306	3	7.57
483	126	17	10.36
15572	103	3	7.82
101	4745	8	6.91
6348	113	8	35.69
3156	135	4	7.54
12	140	1078	463.3
285	282	10	16.41
792	104	25	6.93
1267	335	3	9.95
122	5584	4	9.97
16	9551	3	6.85
16	14051	3	13.11
4741	110	5	6.93
812	101	33	7.26
424	5506	8	80.75
126	136	183	93.28
211	126	48	18.45
216	2033	26	231.77
154	1468	9	23.24
840	16713	3	36.84
105	1475	12	7.13
13	1621	8	16.37
110	4509	8	23.23
473	108	38	28.85
7146	134	4	14.58
2148	555	3	17.38
238	723	6	14.07
561	557	3	7.82
1007	412	3	10.08
435	3945	3	19.47
16837	127	3	17
1899	126	11	26
528	14	108	13.18
1544	101	19	6.89
972	2611	4	31.98
130	11886	4	23.16
680	251	7	18.36
128	12712	3	12.71
110	4724	11	44.95
10959	556	4	45.94
13	5930	3	8.69
4246	5052	10	169.26
5521	2201	4	45.38
324	275	7	9.51
16406	2828	3	45.03
10740	118	3	10.11
168	2555	4	11.55
2681	371	3	14.61
474	379	4	8.18
980	200	7	21.3
3085	142	4	7.98
3057	103	11	10.4
2744	6823	3	36.36
257	4336	4	21.97
111	3179	6	7.54
105	336	56	22.93
118	6657	4	10.23
5702	117	7	23.42
13527	13202	3	61.25
135	16966	3	17.84
8607	2150	4	58.11
5308	804	5	48.75
3388	212	15	130.01
172	4004	3	9.54
233	163	17	8.67
1702	101	23	21.03
7994	173	4	23.58
646	146	10	8.32
4865	16	5	9.18
15841	172	3	23.16
127	16345	3	17
117	605	82	321.89
9595	12	5	7.08
204	2359	3	8.52
1468	14553	3	40.95
119	7052	5	16.2
1480	168	13	58.51
130	11257	3	12.98
6324	133	3	7.61
197	1029	4	7
8568	103	5	8.26
199	262	13	12.28
1690	104	19	24.77
13	335	27	31.83
983	472	3	10.48
476	412	4	9.27
445	163	13	19.27
380	115	33	11.72
13535	16404	3	61.25
2727	110	8	9.87
123	1780	7	8.17
126	368	25	16.52
279	813	5	13.26
278	168	20	26.76
308	948	3	6.94
1322	209	4	9.53
1571	245	3	8.19
323	8913	5	50.21
219	2024	3	8.55
101	234	139	9.79
12	372	109	22.46
661	109	84	341.13
2707	105	8	7.39
3728	107	9	19.4
7093	109	4	7.47
159	5429	5	26.61
103	8245	5	8.26
389	854	3	8.38
186	8233	6	49.3
2540	12401	4	58.91
925	226	4	8.88
8889	117	3	7.63
128	3895	4	7.81
248	16625	3	27.37
185	3841	7	39.31
252	136	28	10.69
104	1188	21	13.78
1023	5615	3	27.24
57	659	10	15.92
105	10862	3	6.89
151	367	23	31.6
8005	151	4	18.98
717	104	40	32.26
4805	348	3	19.12
933	168	5	7.36
149	1357	6	8.49
232	13550	3	27.05
124	2010	6	7.72
1837	124	11	24.75
5797	132	6	23.78
5076	508	4	31.5
422	344	5	10.15
8280	130	5	23.66
103	6826	7	18.24
221	1930	3	8.24
185	2195	9	42.14
173	12721	4	31.13
1271	723	13	106.63
103	143	381	12.66
1110	141	8	10.8
12625	140	3	13.95
603	237	5	8.5
12	2110	22	16.89
5358	103	9	23.46
161	868	6	8.07
1174	108	13	8.65
158	1393	5	10.02
668	687	3	10.69
160	106	164	39.39
129	4355	4	8.68
8181	515	4	37.37
130	7709	3	9.39
13943	3413	3	46.24
183	1272	5	11.71
15397	481	3	33.66
213	6382	3	15.61
6204	210	3	15.32
9439	2669	5	74.48
553	181	9	15.57
1510	740	4	23.64
16828	135	3	17.84
107	288	51	11.45
137	1117	8	9.06
5431	1587	4	42.89
165	606	29	106.41
739	269	4	7.77
2874	221	3	10.64
321	806	4	10.31
7626	8	3	9.39
914	279	8	31.13
1426	212	9	37.56
380	167	10	9.79
2303	124	7	12.56
265	1656	3	8.63
300	779	5	13.74
1861	355	3	12.06
7483	291	3	20.9
1191	243	4	10.42
104	15997	3	9.01
3677	101	9	6.75
1715	12308	4	55.52
400	2515	4	22.24
6565	1086	3	30.49
1067	567	6	33
2126	12	19	7.5
114	5729	6	15.66
115	6117	4	17.48
400	899	3	8.61
233	119	45	7.55
104	13518	3	9.01
234	497	15	49.49
239	1423	3	7.08
3713	109	6	7.41
112	1763	9	7.96
4891	102	9	13.61
443	207	7	9.46
9841	123	5	26.78
134	5830	5	19.52
11671	105	3	6.89
704	1485	3	15.35
644	16	24	17.47
13	1056	7	8.67
120	16033	3	14.84
167	1192	5	9.7
167	3553	3	9.47
4181	6	3	20.92
12970	16	3	13.11
12971	473	3	33.14
471	145	12	7
109	189	117	42.48
14586	9559	3	54.52
2438	327	3	12.91
116	7245	7	31.19
912	13	8	7.91
2923	59	3	7.43
2846	166	3	6.97
112	2556	9	13.26
145	2854	4	7.38
14878	1815	3	41.96
173	524	7	6.81
113	2983	6	7.19
173	2893	4	12.64
145	199	33	9.59
148	845	11	16.36
526	154	11	9.95
562	107	24	10.49
370	446	4	7.39
111	103	1192	70.83
768	120	18	17.62
376	232	9	15.79
106	6023	4	7.42
2711	4822	4	48.51
5733	158	3	11.53
1865	167	4	9.43
178	2537	3	7.34
14311	103	3	7.82
123	105	380	10.61
3179	111	6	7.54
553	12	61	6.69
124	6010	3	6.67
5153	165	3	10.65
1108	16	13	9.5
102	748	42	14.79
113	15390	3	13.38
955	853	5	28.56
104	7197	7	21.03
9305	121	3	10.82
1915	547	3	15.91
5016	460	5	41.92
1563	103	17	7.95
9	4797	4	10.49
17397	151	3	19.85
101	5922	8	17.32
2192	143	9	27.41
129	12	934	27.49
151	5233	3	8.15
2047	235	3	9.19
1063	253	5	14.6
134	8266	3	9.87
137	8926	3	11.45
458	274	5	7.62
3878	59	4	15.73
6882	2475	5	73.44
243	1225	4	10.59
660	419	3	7.2
124	2084	22	104.01
8	1425	7	8.69
214	182	17	11.16
150	4235	3	7.45
121	7443	3	7.33
364	169	9	6.87
1475	210	4	10.33
3816	311	13	129.63
3750	141	4	9.08
620	8376	6	70.23
1406	773	4	23.84
417	112	31	14.25
104	7842	4	7.52
9431	111	4	12.21
8408	109	4	9.1
514	1156	4	18.29
114	12193	3	8.94
104	1114	27	27.12
16790	4229	3	47.75
158	332	60	230.68
156	1084	5	6.69
133	281	24	7.77
102	1211	23	6.65
12	410	97	25.19
101	296	100	8.27
6251	137	3	7.9
129	3220	4	6.9
250	117	48	9.82
255	1281	3	7.15
127	7437	3	9.04
452	8	18	13.01
176	8412	3	15.33
104	5433	6	8.08
130	4859	5	15.66
10382	11305	4	79.36
149	383	14	8.58
3686	108	8	15.51
1645	16	23	64.72
8993	1813	3	36.17
366	139	17	9.12
212	11820	4	34.56
134	4879	4	11
377	891	3	8.4
10259	187	3	20.21
13	3826	5	14.77
2266	108	8	7.36
5845	159	3	11.88
135	302	21	6.75
3704	116	6	9.44
16	276	48	12.05
197	1147	4	8.89
2645	209	6	27.52
1962	286	27	262.55
130	9801	3	10.87
1614	1228	3	19.65
115	279	49	14.05
174	1960	7	24.67
103	15281	3	7.82
176	1168	5	9.43
746	408	3	7.95
240	107	62	8.14
266	189	12	9.13
5312	104	7	12.5
1123	424	3	10.72
12859	129	3	17.27
147	404	12	6.83
142	3236	4	7.98
129	8812	3	10.77
113	5005	5	10.85
3110	118	6	8.85
798	469	3	9.03
193	2297	3	7.75
135	2735	5	9.83
137	269	27	11.69
136	399	19	15.38
17110	104	3	9.01
109	429	37	19.7
106	1850	21	52.86
111	675	21	10.68
342	12269	4	40.86
4556	102	8	6.76
10958	2374	3	44.02
1246	263	5	16.66
505	4736	11	124.26
109	2035	15	28.38
106	120	388	9.58
608	672	3	9.72
134	6040	3	7.81
123	11959	3	11.71
1046	432	4	15.91
137	5668	3	7.13
135	5900	3	7.78
13	6394	3	8.69
118	733	18	14.33
267	3840	3	14.37
3265	140	16	98.01
204	899	6	13.58
207	1245	6	18.66
304	1811	3	10.63
7260	238	3	17.78
3874	143	5	15.51
101	8672	5	10.83
129	9498	3	10.77
112	5255	5	9.03
1697	5496	5	59.36
11133	5989	4	68.27
3413	13943	3	46.24
4516	1740	4	42.63
2090	406	3	14.54
119	213	54	10.38
142	114	178	6.75
240	1864	3	13.84
236	289	13	22.17
234	1056	14	72.4
5821	101	7	7.28
163	5129	3	10.74
106	4423	8	22.82
410	680	4	12.07
11763	6073	3	46.16
347	361	5	7.87
1972	197	3	7.31
4790	102	8	6.76
228	3966	3	13.06
162	516	8	7.77
138	119	207	45.85
367	233	8	12.14
1892	558	3	15.33
934	110	18	13.29
1094	304	3	7.75
1604	114	12	14.5
209	938	9	29.98
149	122	170	66.28
103	16741	3	7.82
181	139	49	20.49
341	693	4	9.96
276	1114	7	27.85
305	243	8	8.79
15123	3051	3	46.24
451	1033	3	10.38
7158	12	7	9.91
353	989	3	8.27
2	3662	8	20.13
1303	246	3	6.92
4271	414	12	129.99
192	2134	3	7.3
128	3396	4	7.22
2766	104	12	14.57
4368	113	5	7.59
103	1317	19	8.16
512	139	13	9.27
132	5164	4	10.47
417	377	4	7.5
5080	106	7	16.87
2192	17030	3	43.16
124	117	228	11.53
120	1653	8	7.81
8	726	12	10.48
182	814	5	7.14
103	17068	3	7.82
7493	125	3	10.12
8	2972	7	18.64
279	296	7	7.86
13699	103	3	7.82
1231	4135	3	26.16
871	147	26	86.83
123	7981	3	8.17
121	7749	4	12.89
552	8	56	192.06
110	11582	3	8.03
125	1979	6	7.31
6983	122	3	7.48
154	274	20	10.98
9571	133	3	11.14
1195	999	3	16.78
111	13066	3	12.71
311	150	16	6.83
523	3814	4	30.31
8	7787	3	17.37
10940	2861	4	60.81
5056	168	3	12.27
156	3629	3	7.69
160	3103	4	11.49
10670	112	3	8.75
59	225	16	7.14
482	5356	4	32.31
2044	135	6	9.69
4503	315	3	17.49
5977	124	4	14.76
1438	16	12	12.34
12	3992	12	11.3
1632	12739	4	55.52
1532	4181	3	27.66
5934	946	5	52.7
695	545	5	20.41
192	1931	3	7.08
2738	159	3	6.75
426	867	3	9.31
902	339	3	7.57
110	10697	3	8.03
124	1518	7	7.68
122	271	82	120.8
177	324	13	14.32
177	2415	3	6.98
244	2061	3	9.19
2277	104	13	13.83
247	12	205	36.23
151	174	37	9.01
15912	377	3	31.64
6466	141	3	8.56
126	884	13	15.77
9289	232	3	20.37
367	4260	11	109.42
2796	167	6	24.01
1080	245	6	19.39
8806	13123	3	56.75
115	9810	3	6.86
117	9066	3	7.63
4206	312	4	24.55
9709	117	5	23.24
188	3500	15	123.14
251	318	9	12.73
101	766	38	10.17
104	1383	19	13.98
128	1713	6	6.7
224	444	6	7.83
548	6504	7	80.76
12301	359	4	41.27
143	12913	3	19.3
12	183	291	15.16
130	141	117	24.48
161	1264	6	12.35
577	1262	3	13.2
116	10341	3	9.1
132	4350	4	8.88
101	7114	7	15.16
11510	2703	4	59.8
149	146	89	30.58
152	1621	5	7.64
2217	103	14	10.23
8	556	14	10.26
278	357	7	11.09
106	10716	3	7.88
487	870	3	9.73
151	1583	8	18.76
124	3276	6	13.34
1833	1126	3	19.99
153	2306	4	6.96
178	2254	3	6.83
135	9266	4	18.89
11582	106	3	7.88
121	4571	4	6.95
3284	139	4	7.82
281	203	10	8.26
102	980	25	7.05
104	245	92	7.91
666	14	83	10.12
511	1110	3	11.79
127	4908	5	16.46
544	990	3	11.56
2046	192	3	7.08
592	12865	3	34.68
384	118	30	15.89
390	1422	4	17.62
2	7052	4	9.27
5042	972	4	37.56
1022	102	31	15.95
2044	104	12	7.22
15064	114	3	13.2
929	352	3	7.84
3477	160	3	7.63
143	9338	3	12.73
4566	1239	3	26.91
7279	123	4	12.29
761	450	3	8.37
186	2264	3	7.48
3312	127	5	9.79
103	455	49	8.51
11597	106	3	7.88
3489	57	3	7.68
105	9381	3	6.89
1088	180	5	9.32
155	370	19	23.58
137	12383	3	13.58
311	118	45	29.27
4744	672	4	32.91
5285	139	3	6.96
3916	2271	3	29.4
126	9996	3	10.25
16	1085	12	7.05
3223	258	3	12.7
9650	142	4	19.97
5943	154	6	31.66
114	6272	4	7.45
433	168	12	18.6
368	116	42	27.45
6052	103	6	7.91
141	1162	15	39
265	785	4	8.02
16545	103	3	7.82
143	3895	6	21.24
103	15250	3	7.82
746	2285	9	85.34
148	1079	7	8.43
113	985	24	40.74
3328	167	3	9.05
113	2708	8	12.33
117	3268	8	16.66
176	3564	3	9.42
104	12380	4	12.02
331	113	44	24.29
12	9736	5	7.08
1582	365	3	11.38
228	9	37	15.4
327	116	41	16.85
11224	113	3	9.11
2052	9890	3	35.92
6898	101	6	8.08
1695	108	13	16.37
168	687	6	7.34
1079	148	7	8.43
9575	12263	4	74.36
978	485	3	10.51
4973	1	3	11.61
168	4624	6	32.04
4945	883	3	25.44
200	187	22	21.68
108	176	105	12.19
138	149	149	120.19
113	16639	3	13.38
10067	22	5	64.89
4492	191	3	12.18
3983	135	4	8.68
176	752	6	8.02
682	409	4	11.9
807	1690	3	17.66
270	226	10	11.77
741	9	10	6.77
239	1963	4	14.07
5091	164	3	10.6
595	148	37	119.45
436	229	6	7.93
909	216	4	7.47
1993	133	7	12.97
495	579	5	17.31
173	1704	4	8.64
1218	102	27	14.5
118	761	15	8.68
269	721	24	133.51
6273	303	3	18.9
234	223	13	13.43
111	5977	5	16.04
5517	103	9	23.46
163	4403	12	90.68
852	116	14	7.1
671	2481	9	79.79
323	1023	3	8.13
4726	112	5	7.98
828	593	3	10.57
121	14162	3	15.15
1113	756	24	232.63
3912	2	6	11.94
2891	103	12	12.17
1837	198	4	11.14
4390	511	3	20.23
213	595	5	6.79
210	1682	4	11.26
339	2653	4	20.87
178	4322	3	10.73
5461	5865	3	39.21
12	1335	31	17.11
185	592	7	10.19
878	15363	3	37.43
5177	199	10	84.76
104	6351	8	24.04
2966	154	4	8.91
1499	2604	20	286.35
4532	125	6	18.67
579	913	3	11.18
8242	106	4	9.06
12500	111	3	8.47
2554	1292	3	22.76
541	134	13	8.44
513	124	16	9.73
3033	404	4	25.5
666	394	3	6.81
159	585	12	21.95
102	777	36	8.08
1811	106	12	13.92
3782	5016	10	166.03
121	4333	5	10.12
6588	214	4	25.24
4944	13147	3	49.03
3914	191	3	11.09
215	2208	3	8.77
1839	109	13	18.17
2156	129	5	7.17
123	133	135	6.76
247	2334	3	10.05
153	163	61	43.15
2529	266	3	11.32
3522	144	4	8.83
1411	198	6	18.98
244	171	61	175.65
150	228	24	8.41
689	209	5	7.5
8643	129	3	10.77
5685	105	6	11.67
11954	101	4	8.66
157	6342	3	11.47
452	141	15	11.44
1567	320	4	16.47
1593	223	3	7.55
101	5062	9	13.81
3182	348	3	15.96
4814	125	6	22.12
158	1010	9	22.25
3247	299	4	21.31
189	661	6	8.83
104	1964	14	11.22
159	3859	3	8.67
217	1344	5	15.34
5258	147	3	7.82
161	1851	5	11.82
6767	3603	4	53.05
6924	128	3	8
12	618	62	13.28
103	1793	15	10.64
101	2724	12	6.77
314	14	210	18.61
12	6289	8	11.33
1598	1963	3	22.35
192	4219	3	11.74
21	2417	4	6.82
12265	101	4	8.66
215	3621	3	12.06
3722	137	5	12.63
150	1090	8	12.44
456	926	3	11.5
3420	191	3	10.19
1361	15365	3	40.26
2433	107	8	7.36
168	1843	11	48.47
139	319	36	47.42
193	1757	3	6.85
111	3260	6	6.82
6230	101	8	17.32
230	518	6	9.81
107	6669	5	12.31
108	4555	5	7.1
3023	122	6	10.33
172	3955	3	9.54
4192	12	11	10.05
270	789	4	8.47
113	1920	13	24.92
172	1846	6	17.75
175	663	7	9.7
176	303	11	7.09
8968	1007	5	64.25
22	367	6	27.49
2442	12	17	7.28
128	9355	3	10.59
500	1873	3	14.67
268	7947	6	56.72
16873	114	3	13.2
5704	103	7	9.98
404	1703	4	20.06
4679	2	6	14.68
742	247	4	6.93
6270	106	8	32.26
297	101	98	8.81
270	528	5	8.67
115	1953	11	15.41
251	12906	3	27.55
103	15570	3	7.82
1360	111	24	55.39
14123	146	3	19.04
16	5394	6	26.22
1074	165	5	7.35
1584	231	7	29.59
1690	208	5	17.1
2677	804	3	19.73
642	156	8	8.77
10584	126	3	12.35
197	1044	5	11.65
259	2865	3	12.02
2327	12	17	7.28
5238	476	3	21.03
7285	111	4	8.16
163	5274	10	75.54
167	4778	4	17.31
571	535	3	8.16
168	954	5	7.5
135	541	19	22.82
703	428	3	7.6
5878	276	8	76.31
107	1642	32	128.91
143	16625	3	19.3
105	3351	7	7.81
8696	12	5	7.08
158	12246	4	30.29
332	5733	4	28.43
5186	12	9	7.6
239	244	10	8.44
4286	238	4	21.25
2237	8	6	10.27
114	140	189	7.88
7965	346	4	33.38
3172	135	4	7.05
5437	129	3	7.26
1858	108	9	6.64
202	3667	3	11.34
201	1690	3	6.86
113	535	31	28.28
5409	13	3	8.69
112	168	151	89.32
172	116	112	27.77
679	437	13	70.98
1518	124	7	7.68
170	4314	3	9.81
368	381	8	21.78
12549	109	3	7.92
315	12037	4	40.39
912	101	39	25.47
165	2044	6	17.95
13	1373	7	10.39
168	113	100	19.65
610	229	5	8.15
16342	157	3	21.79
10710	106	3	7.88
11737	108	4	16.5
1854	111	9	7.34
15799	103	3	7.82
10545	3212	3	41.31
110	4773	5	6.93
2209	665	3	17.39
5214	12	9	7.6
15296	103	3	7.82
6660	151	3	10.59
4969	129	7	28.44
1067	158	5	7.75
2125	140	5	7.85
113	5484	5	10.85
117	4956	5	10.41
320	477	4	6.92
108	995	23	31.43
193	1875	4	11.61
139	447	15	11.36
126	10636	3	12.35
123	10106	4	16.56
10506	118	3	10.11
106	4280	6	9.27
540	713	5	21.04
5611	177	9	71.44
7727	104	5	10.12
5266	152	10	66.92
259	759	4	7.49
258	141	24	8.36
261	2011	3	9.74
226	3332	3	12.7
435	562	3	7.19
160	9312	3	15.4
5705	2	4	6.9
374	477	4	8.11
2769	16051	3	44.67
335	200	9	10.4
842	379	3	7.77
12613	526	4	45.14
114	4743	5	8.26
146	158	58	25.4
117	1365	10	8.45
14595	6045	3	50.66
5759	105	5	7.43
2513	213	3	9.31
570	811	3	10.68
137	6486	3	7.9
858	108	30	45.65
411	239	9	17.86
8078	3212	6	93.01
324	657	4	9.19
1853	198	3	6.73
108	1640	10	7.49
196	124	43	6.73
109	783	22	15.01
16	134	229	21.03
16345	127	3	17
322	1213	3	8.78
